epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
510,0.018511,0.9938,18.596083,0.2248,0.2451,339.61
515,0.016911,0.9935,18.688108,0.2255,0.2451,342.72
520,0.015307,0.9941,18.773634,0.2248,0.2430,346.03
525,0.014318,0.9947,18.847622,0.2265,0.2423,349.43
530,0.013412,0.9950,18.890520,0.2263,0.2444,352.61
535,0.013493,0.9947,18.860397,0.2272,0.2437,355.68
540,0.012808,0.9950,18.817602,0.2271,0.2457,358.97
545,0.012007,0.9953,18.762280,0.2268,0.2464,362.13
550,0.011328,0.9956,18.718557,0.2276,0.2437,365.29
555,0.010981,0.9959,18.685080,0.2278,0.2451,368.53
560,0.010669,0.9956,18.666151,0.2279,0.2471,371.65
565,0.010318,0.9962,18.667103,0.2277,0.2437,374.73
570,0.010032,0.9959,18.672808,0.2271,0.2451,378.03
575,0.009616,0.9968,18.692934,0.2274,0.2437,381.12
580,0.009167,0.9962,18.716154,0.2273,0.2451,384.27
585,0.008816,0.9965,18.761028,0.2279,0.2451,387.34
590,0.008524,0.9965,18.803244,0.2288,0.2444,390.57
595,0.008165,0.9971,18.848680,0.2286,0.2423,393.78
600,0.008019,0.9971,18.904043,0.2286,0.2444,396.83
605,0.007799,0.9971,18.944544,0.2286,0.2437,400.01
610,0.007486,0.9968,18.996340,0.2286,0.2437,403.07
615,0.007296,0.9971,19.050455,0.2284,0.2444,406.18
620,0.007127,0.9971,19.085417,0.2283,0.2437,409.36
625,0.006968,0.9973,19.114794,0.2282,0.2437,412.68
630,0.006523,0.9973,19.147240,0.2284,0.2437,415.92
635,0.006233,0.9976,19.185833,0.2284,0.2430,419.17
640,0.006106,0.9976,19.216940,0.2287,0.2423,422.54
645,0.005902,0.9976,19.245314,0.2291,0.2423,425.66
650,0.005843,0.9976,19.281540,0.2284,0.2410,428.77
655,0.005833,0.9976,19.308939,0.2286,0.2423,431.81
660,0.006496,0.9976,19.317989,0.2287,0.2417,435.22
665,0.007181,0.9982,19.290667,0.2287,0.2403,438.76
670,0.008450,0.9976,19.212084,0.2286,0.2437,442.24
675,0.008691,0.9976,19.080557,0.2287,0.2451,445.40
680,0.007503,0.9979,18.945501,0.2290,0.2423,448.51
685,0.006608,0.9979,18.866863,0.2297,0.2430,451.72
690,0.006032,0.9979,18.803877,0.2303,0.2451,454.80
695,0.005773,0.9979,18.753263,0.2307,0.2451,458.03
700,0.005562,0.9982,18.701618,0.2312,0.2457,461.17
705,0.005442,0.9982,18.650291,0.2308,0.2478,464.23
710,0.005372,0.9982,18.599827,0.2319,0.2471,467.25
715,0.005319,0.9982,18.547516,0.2322,0.2485,470.34
720,0.005278,0.9985,18.507511,0.2325,0.2478,473.59
725,0.005238,0.9988,18.482767,0.2324,0.2485,477.16
730,0.005184,0.9988,18.473347,0.2329,0.2491,480.36
735,0.005086,0.9991,18.474211,0.2327,0.2519,483.51
740,0.004790,0.9991,18.493107,0.2324,0.2491,486.88
745,0.004279,0.9991,18.534058,0.2319,0.2491,490.40
750,0.003789,0.9994,18.600309,0.2321,0.2491,493.94
755,0.003327,0.9994,18.694067,0.2325,0.2498,497.38
760,0.003002,0.9994,18.782227,0.2326,0.2505,500.88
765,0.002699,0.9994,18.877634,0.2324,0.2505,504.09
770,0.002434,0.9994,18.979233,0.2320,0.2505,507.36
775,0.002348,0.9994,19.067610,0.2330,0.2512,510.64
780,0.002186,0.9994,19.136963,0.2321,0.2512,513.78
785,0.002109,0.9994,19.192835,0.2324,0.2512,517.06
790,0.002037,0.9994,19.237343,0.2326,0.2512,520.36
795,0.001976,0.9994,19.275579,0.2327,0.2512,523.58
800,0.001943,0.9994,19.308786,0.2334,0.2512,526.78
805,0.001933,0.9994,19.341084,0.2329,0.2505,530.01
810,0.001900,0.9994,19.371819,0.2329,0.2505,533.28
815,0.001847,0.9994,19.404896,0.2332,0.2512,536.60
820,0.001793,0.9994,19.442301,0.2334,0.2512,540.17
825,0.001861,0.9994,19.486839,0.2334,0.2512,543.49
830,0.001791,0.9994,19.522238,0.2339,0.2526,546.82
835,0.001748,0.9994,19.559099,0.2339,0.2526,550.28
840,0.001698,0.9994,19.600332,0.2339,0.2526,553.62
845,0.001653,0.9994,19.647779,0.2339,0.2526,557.06
850,0.001612,0.9994,19.700617,0.2341,0.2526,560.45
855,0.001618,0.9994,19.756742,0.2341,0.2526,563.82
860,0.001541,0.9994,19.810829,0.2343,0.2526,567.06
865,0.001507,0.9994,19.866884,0.2344,0.2532,570.40
870,0.001496,0.9994,19.925608,0.2344,0.2532,573.45
875,0.001482,0.9994,19.985033,0.2349,0.2532,576.48
880,0.001444,0.9994,20.039005,0.2349,0.2532,579.51
885,0.001412,0.9994,20.087233,0.2349,0.2539,582.57
890,0.001386,0.9994,20.134758,0.2348,0.2539,585.67
895,0.001362,0.9994,20.185036,0.2348,0.2539,588.77
900,0.001356,0.9994,20.241350,0.2346,0.2532,592.04
905,0.001366,0.9994,20.291393,0.2350,0.2532,595.53
910,0.001328,0.9994,20.343191,0.2350,0.2532,599.12
915,0.001291,0.9994,20.396751,0.2350,0.2532,602.46
920,0.001279,0.9994,20.454676,0.2350,0.2526,605.87
925,0.001264,0.9994,20.516510,0.2349,0.2526,609.23
930,0.001245,0.9994,20.577250,0.2349,0.2526,612.69
935,0.001241,0.9994,20.636084,0.2351,0.2526,616.25
940,0.001200,0.9994,20.696524,0.2349,0.2526,619.59
945,0.001210,0.9994,20.760063,0.2349,0.2526,623.12
