epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
720,0.004858,0.9976,18.373316,0.2642,0.2519,285.18
725,0.004812,0.9976,18.371700,0.2645,0.2519,286.88
730,0.004801,0.9976,18.379229,0.2642,0.2519,288.57
735,0.004756,0.9976,18.379604,0.2643,0.2519,290.31
740,0.004686,0.9979,18.386135,0.2646,0.2519,291.98
745,0.004418,0.9982,18.402935,0.2645,0.2519,293.68
750,0.004114,0.9985,18.443830,0.2645,0.2519,295.34
755,0.003969,0.9982,18.492390,0.2643,0.2519,297.01
760,0.003870,0.9982,18.560886,0.2645,0.2526,298.70
765,0.003866,0.9982,18.631947,0.2646,0.2526,300.38
770,0.003725,0.9982,18.683607,0.2646,0.2526,302.05
775,0.003650,0.9982,18.727997,0.2643,0.2526,303.75
780,0.003621,0.9982,18.769501,0.2645,0.2526,305.42
785,0.003635,0.9982,18.801138,0.2645,0.2526,307.11
790,0.003511,0.9982,18.828531,0.2646,0.2526,308.79
795,0.003268,0.9985,18.862659,0.2646,0.2526,310.49
800,0.003185,0.9985,18.915323,0.2647,0.2526,312.15
805,0.003124,0.9985,18.961489,0.2650,0.2526,313.83
810,0.003044,0.9985,19.008097,0.2649,0.2526,315.50
815,0.002981,0.9991,19.052917,0.2646,0.2526,317.19
820,0.002693,0.9991,19.092241,0.2650,0.2526,318.85
825,0.002183,0.9991,19.140583,0.2650,0.2526,320.56
830,0.002059,0.9994,19.207983,0.2650,0.2526,322.22
835,0.001883,0.9994,19.264950,0.2650,0.2526,323.90
840,0.001620,0.9994,19.336018,0.2649,0.2526,325.57
845,0.001553,0.9994,19.401203,0.2650,0.2526,327.27
850,0.001480,0.9994,19.453518,0.2650,0.2526,328.93
855,0.001448,0.9994,19.513077,0.2650,0.2526,330.61
860,0.001401,0.9994,19.552593,0.2650,0.2526,332.28
865,0.001383,0.9994,19.582785,0.2649,0.2526,333.98
870,0.001376,0.9994,19.603905,0.2650,0.2526,335.67
875,0.001355,0.9994,19.617357,0.2649,0.2526,337.38
880,0.001341,0.9994,19.631626,0.2650,0.2526,339.05
885,0.001319,0.9994,19.643064,0.2649,0.2526,340.74
890,0.001293,0.9994,19.662544,0.2649,0.2526,342.44
895,0.001278,0.9994,19.688141,0.2650,0.2526,344.15
900,0.001269,0.9994,19.718655,0.2651,0.2526,345.83
905,0.001243,0.9994,19.755632,0.2650,0.2526,347.52
910,0.001304,0.9994,19.795702,0.2651,0.2526,349.26
915,0.001236,0.9994,19.828936,0.2651,0.2526,350.95
920,0.001199,0.9994,19.864748,0.2651,0.2526,352.64
925,0.001169,0.9997,19.906046,0.2652,0.2526,354.34
930,0.001106,0.9997,19.952925,0.2652,0.2532,356.02
935,0.000860,0.9997,20.016870,0.2647,0.2532,357.75
940,0.000800,0.9997,20.099913,0.2647,0.2539,359.43
945,0.000766,0.9997,20.189795,0.2650,0.2539,361.13
950,0.000767,0.9997,20.287392,0.2649,0.2539,362.82
955,0.004007,0.9991,20.276793,0.2647,0.2539,364.52
960,0.002598,0.9997,19.890812,0.2650,0.2539,366.30
965,0.002220,0.9997,19.597017,0.2647,0.2532,368.03
970,0.001816,0.9997,19.376734,0.2651,0.2539,369.78
975,0.001630,0.9997,19.153603,0.2650,0.2539,371.51
980,0.001449,0.9997,18.947186,0.2649,0.2532,373.21
985,0.001343,0.9997,18.744534,0.2651,0.2539,374.92
990,0.001298,0.9997,18.557821,0.2650,0.2539,376.65
995,0.001279,0.9997,18.386978,0.2650,0.2539,378.30
1000,0.001280,0.9997,18.240120,0.2651,0.2539,380.11
1005,0.001294,0.9997,18.098927,0.2650,0.2539,382.22
1010,0.001314,0.9997,17.966154,0.2650,0.2539,383.97
1015,0.001332,0.9997,17.852242,0.2651,0.2539,385.68
1020,0.001346,1.0000,17.758821,0.2650,0.2539,387.38
1025,0.001352,0.9997,17.690269,0.2650,0.2539,389.07
1030,0.001349,1.0000,17.645672,0.2651,0.2539,390.76
1035,0.001337,1.0000,17.620068,0.2651,0.2539,392.45
1040,0.001309,1.0000,17.613438,0.2651,0.2539,394.14
1045,0.001199,1.0000,17.621660,0.2651,0.2539,395.85
1050,0.000956,1.0000,17.649433,0.2649,0.2539,397.56
1055,0.000892,1.0000,17.700096,0.2649,0.2539,399.26
1060,0.000838,1.0000,17.752544,0.2649,0.2539,400.98
1065,0.000785,1.0000,17.815691,0.2650,0.2539,402.67
1070,0.000739,1.0000,17.877241,0.2650,0.2539,404.41
1075,0.000698,1.0000,17.935497,0.2650,0.2539,406.10
1080,0.000662,1.0000,17.993555,0.2650,0.2539,407.85
1085,0.000630,1.0000,18.049742,0.2650,0.2539,409.55
1090,0.000601,1.0000,18.101112,0.2650,0.2539,411.26
1095,0.000574,1.0000,18.153921,0.2649,0.2539,412.96
1100,0.000549,1.0000,18.207056,0.2649,0.2539,414.66
1105,0.000525,1.0000,18.260351,0.2649,0.2539,416.36
1110,0.000501,1.0000,18.317240,0.2647,0.2532,418.08
1115,0.000479,1.0000,18.375051,0.2647,0.2532,419.79
1120,0.000457,1.0000,18.435484,0.2647,0.2532,421.49
1125,0.000436,1.0000,18.497097,0.2647,0.2532,423.19
1130,0.000415,1.0000,18.560387,0.2649,0.2532,425.04
1135,0.000395,1.0000,18.625200,0.2649,0.2532,427.18
1140,0.000376,1.0000,18.690920,0.2649,0.2532,429.45
1145,0.000358,1.0000,18.757307,0.2649,0.2532,431.60
1150,0.000341,1.0000,18.824257,0.2649,0.2532,433.85
1155,0.000324,1.0000,18.891724,0.2649,0.2532,436.06
1160,0.000308,1.0000,18.959892,0.2649,0.2532,438.28
1165,0.000293,1.0000,19.028116,0.2649,0.2532,440.32
1170,0.000279,1.0000,19.096634,0.2649,0.2532,442.38
1175,0.000265,1.0000,19.165401,0.2649,0.2532,444.40
1180,0.000252,1.0000,19.234144,0.2649,0.2532,446.64
1185,0.000240,1.0000,19.303093,0.2649,0.2532,448.64
1190,0.000228,1.0000,19.371977,0.2649,0.2532,450.88
1195,0.000217,1.0000,19.441046,0.2649,0.2532,453.03
1200,0.000206,1.0000,19.510214,0.2649,0.2532,454.91
1205,0.000196,1.0000,19.579725,0.2649,0.2532,456.93
1210,0.000186,1.0000,19.649561,0.2649,0.2532,458.92
1215,0.000177,1.0000,19.719082,0.2649,0.2532,460.86
1220,0.000168,1.0000,19.788580,0.2649,0.2532,462.85
1225,0.000160,1.0000,19.858416,0.2649,0.2532,464.91
1230,0.000152,1.0000,19.928371,0.2649,0.2532,467.06
1235,0.000145,1.0000,19.998028,0.2649,0.2532,468.89
1240,0.000137,1.0000,20.067753,0.2649,0.2532,470.68
1245,0.000131,1.0000,20.137381,0.2649,0.2532,472.45
1250,0.000124,1.0000,20.207417,0.2649,0.2532,474.11
1255,0.000118,1.0000,20.277390,0.2649,0.2532,475.80
1260,0.000112,1.0000,20.347168,0.2649,0.2532,477.50
1265,0.000107,1.0000,20.417419,0.2649,0.2532,479.19
1270,0.000101,1.0000,20.487679,0.2649,0.2532,480.92
1275,0.000096,1.0000,20.558073,0.2649,0.2532,482.63
1280,0.000092,1.0000,20.628077,0.2649,0.2532,484.26
1285,0.000087,1.0000,20.698025,0.2649,0.2532,485.92
1290,0.000083,1.0000,20.767998,0.2649,0.2532,487.61
1295,0.000079,1.0000,20.838140,0.2649,0.2532,489.28
1300,0.000075,1.0000,20.908293,0.2649,0.2532,490.95
1305,0.000071,1.0000,20.978493,0.2649,0.2532,492.59
1310,0.000068,1.0000,21.048548,0.2649,0.2532,494.31
1315,0.000064,1.0000,21.118309,0.2649,0.2532,495.96
1320,0.000061,1.0000,21.188478,0.2649,0.2532,497.66
1325,0.000058,1.0000,21.258392,0.2649,0.2532,499.32
1330,0.000055,1.0000,21.328205,0.2649,0.2532,501.04
1335,0.000053,1.0000,21.397736,0.2649,0.2532,502.72
1340,0.000050,1.0000,21.467287,0.2649,0.2532,504.43
1345,0.000047,1.0000,21.536722,0.2649,0.2532,506.10
1350,0.000045,1.0000,21.606056,0.2649,0.2532,507.78
1355,0.000043,1.0000,21.675472,0.2649,0.2532,509.45
1360,0.000041,1.0000,21.744741,0.2649,0.2532,511.15
1365,0.000039,1.0000,21.814320,0.2649,0.2532,512.87
1370,0.000037,1.0000,21.883377,0.2649,0.2532,514.81
1375,0.000035,1.0000,21.952356,0.2649,0.2532,517.12
1380,0.000033,1.0000,22.021288,0.2647,0.2532,519.38
1385,0.000032,1.0000,22.090275,0.2647,0.2532,521.59
1390,0.000030,1.0000,22.159410,0.2647,0.2532,523.79
1395,0.000029,1.0000,22.228037,0.2647,0.2532,526.05
1400,0.000027,1.0000,22.296816,0.2647,0.2532,528.21
1405,0.000026,1.0000,22.365358,0.2647,0.2532,530.39
1410,0.000025,1.0000,22.433823,0.2647,0.2532,532.64
1415,0.000023,1.0000,22.502285,0.2647,0.2532,534.81
1420,0.000022,1.0000,22.570555,0.2647,0.2532,536.88
1425,0.000021,1.0000,22.638828,0.2649,0.2532,538.94
1430,0.000020,1.0000,22.707035,0.2649,0.2532,540.71
1435,0.000019,1.0000,22.775124,0.2649,0.2532,542.54
1440,0.000018,1.0000,22.843033,0.2649,0.2532,544.36
1445,0.000017,1.0000,22.910624,0.2649,0.2532,546.31
1450,0.000017,1.0000,22.978357,0.2649,0.2532,548.29
1455,0.000016,1.0000,23.045626,0.2649,0.2532,550.33
1460,0.000015,1.0000,23.112793,0.2649,0.2532,552.68
1465,0.000014,1.0000,23.179861,0.2649,0.2532,554.94
1470,0.000014,1.0000,23.246618,0.2649,0.2532,557.25
1475,0.000013,1.0000,23.313244,0.2649,0.2532,559.64
1480,0.000012,1.0000,23.379539,0.2649,0.2532,561.87
1485,0.000012,1.0000,23.445812,0.2649,0.2532,563.99
1490,0.000011,1.0000,23.512064,0.2649,0.2532,566.00
1495,0.000011,1.0000,23.577887,0.2649,0.2532,568.17
1500,0.000010,1.0000,23.643578,0.2649,0.2532,570.35
1505,0.000010,1.0000,23.709208,0.2649,0.2532,572.59
1510,0.000009,1.0000,23.774443,0.2649,0.2532,574.54
1515,0.000009,1.0000,23.839521,0.2649,0.2532,576.78
1520,0.000008,1.0000,23.904097,0.2649,0.2532,578.83
1525,0.000008,1.0000,23.968126,0.2649,0.2532,580.77
1530,0.000008,1.0000,24.031368,0.2649,0.2532,582.78
1535,0.000007,1.0000,24.093887,0.2649,0.2532,584.90
1540,0.000007,1.0000,24.155912,0.2649,0.2532,586.97
1545,0.000007,1.0000,24.218021,0.2649,0.2532,589.18
1550,0.000006,1.0000,24.279709,0.2649,0.2532,591.32
1555,0.000006,1.0000,24.341009,0.2649,0.2532,593.58
1560,0.000006,1.0000,24.401596,0.2650,0.2532,595.65
1565,0.000005,1.0000,24.462305,0.2650,0.2532,597.37
1570,0.000005,1.0000,24.522240,0.2650,0.2532,599.23
1575,0.000005,1.0000,24.581661,0.2650,0.2532,600.97
1580,0.000005,1.0000,24.641376,0.2650,0.2532,602.67
1585,0.000005,1.0000,24.699825,0.2650,0.2532,604.42
1590,0.000004,1.0000,24.757988,0.2650,0.2532,606.33
1595,0.000004,1.0000,24.815845,0.2650,0.2532,608.30
1600,0.000004,1.0000,24.873800,0.2650,0.2532,610.25
1605,0.000004,1.0000,24.931038,0.2650,0.2532,612.01
1610,0.000004,1.0000,24.987516,0.2650,0.2532,613.60
1615,0.000003,1.0000,25.042805,0.2650,0.2532,615.15
1620,0.000003,1.0000,25.096853,0.2650,0.2532,616.75
1625,0.000003,1.0000,25.150780,0.2650,0.2532,618.39
1630,0.000003,1.0000,25.204042,0.2650,0.2532,619.96
1635,0.000003,1.0000,25.256506,0.2650,0.2532,621.53
1640,0.000003,1.0000,25.308374,0.2650,0.2532,623.14
1645,0.000003,1.0000,25.359287,0.2650,0.2532,624.66
1650,0.000003,1.0000,25.408623,0.2650,0.2532,626.18
1655,0.000002,1.0000,25.457886,0.2650,0.2532,627.69
1660,0.000002,1.0000,25.506504,0.2651,0.2532,629.37
1665,0.000002,1.0000,25.554052,0.2651,0.2532,631.39
1670,0.000002,1.0000,25.600603,0.2651,0.2532,633.42
1675,0.000002,1.0000,25.646017,0.2651,0.2532,635.30
1680,0.000002,1.0000,25.687899,0.2651,0.2532,637.24
1685,0.000002,1.0000,25.729258,0.2652,0.2532,639.48
1690,0.000002,1.0000,25.770487,0.2652,0.2532,641.44
1695,0.000002,1.0000,25.811043,0.2652,0.2532,643.38
1700,0.000002,1.0000,25.850513,0.2655,0.2532,645.36
1705,0.000002,1.0000,25.888412,0.2655,0.2532,647.44
1710,0.000002,1.0000,25.924236,0.2655,0.2532,649.31
1715,0.000002,1.0000,25.957834,0.2655,0.2532,651.21
1720,0.000001,1.0000,25.990414,0.2655,0.2532,653.03
1725,0.000001,1.0000,26.020893,0.2655,0.2532,654.87
1730,0.000001,1.0000,26.051468,0.2655,0.2532,656.68
1735,0.000001,1.0000,26.082172,0.2655,0.2532,658.61
1740,0.000001,1.0000,26.111904,0.2655,0.2532,660.58
1745,0.000001,1.0000,26.142054,0.2655,0.2532,662.48
1750,0.000001,1.0000,26.171932,0.2655,0.2532,664.27
1755,0.000001,1.0000,26.199854,0.2655,0.2532,666.29
1760,0.000001,1.0000,26.229204,0.2655,0.2532,668.21
1765,0.000001,1.0000,26.257387,0.2655,0.2532,670.06
1770,0.000001,1.0000,26.283680,0.2655,0.2532,671.90
1775,0.000001,1.0000,26.308245,0.2655,0.2532,673.79
1780,0.000001,1.0000,26.331192,0.2655,0.2532,675.72
1785,0.000001,1.0000,26.352720,0.2655,0.2532,677.77
1790,0.000001,1.0000,26.372498,0.2655,0.2532,679.52
1795,0.000001,1.0000,26.390392,0.2655,0.2532,681.28
1800,0.000001,1.0000,26.407143,0.2655,0.2532,682.95
1805,0.000001,1.0000,26.422472,0.2655,0.2532,684.59
1810,0.000001,1.0000,26.437778,0.2654,0.2532,686.41
1815,0.000001,1.0000,26.450258,0.2654,0.2532,688.21
1820,0.000001,1.0000,26.461695,0.2654,0.2532,690.00
1825,0.000001,1.0000,26.474403,0.2655,0.2532,691.95
1830,0.000001,1.0000,26.486431,0.2655,0.2532,693.58
1835,0.000001,1.0000,26.496698,0.2654,0.2532,695.31
1840,0.000001,1.0000,26.504539,0.2654,0.2532,696.94
1845,0.000001,1.0000,26.513042,0.2654,0.2532,698.67
1850,0.000001,1.0000,26.521883,0.2654,0.2532,700.30
1855,0.000001,1.0000,26.528940,0.2654,0.2532,702.22
1860,0.000001,1.0000,26.533669,0.2654,0.2532,704.15
1865,0.000001,1.0000,26.537979,0.2654,0.2532,705.94
1870,0.000001,1.0000,26.540316,0.2655,0.2532,707.74
1875,0.000001,1.0000,26.539303,0.2656,0.2532,709.53
1880,0.000001,1.0000,26.539080,0.2656,0.2532,711.39
1885,0.000001,1.0000,26.535461,0.2656,0.2532,713.17
1890,0.000001,1.0000,26.533825,0.2657,0.2532,714.97
1895,0.000001,1.0000,26.531488,0.2656,0.2532,716.76
1900,0.000001,1.0000,26.528332,0.2656,0.2532,718.57
1905,0.000001,1.0000,26.524803,0.2656,0.2532,720.36
1910,0.000001,1.0000,26.520521,0.2656,0.2532,722.17
1915,0.000001,1.0000,26.517363,0.2656,0.2532,723.96
1920,0.000001,1.0000,26.514214,0.2656,0.2532,725.76
1925,0.000000,1.0000,26.511255,0.2656,0.2532,727.54
1930,0.000000,1.0000,26.509216,0.2656,0.2532,729.35
1935,0.000000,1.0000,26.507067,0.2656,0.2532,731.13
1940,0.000000,1.0000,26.503584,0.2656,0.2532,732.92
1945,0.000000,1.0000,26.501717,0.2655,0.2532,734.43
1950,0.000000,1.0000,26.499296,0.2655,0.2532,736.23
1955,0.000000,1.0000,26.498722,0.2655,0.2532,737.87
1960,0.000000,1.0000,26.501795,0.2655,0.2532,739.58
1965,0.000000,1.0000,26.502209,0.2655,0.2532,741.39
1970,0.000000,1.0000,26.503078,0.2655,0.2532,743.21
1975,0.000000,1.0000,26.503946,0.2655,0.2532,744.86
1980,0.000000,1.0000,26.507206,0.2655,0.2532,746.68
1985,0.000000,1.0000,26.513945,0.2655,0.2532,748.49
1990,0.000000,1.0000,26.521849,0.2655,0.2532,749.98
1995,0.000000,1.0000,26.529827,0.2655,0.2532,751.35
2000,0.000000,1.0000,26.538897,0.2655,0.2532,752.76
2005,0.000000,1.0000,26.551292,0.2655,0.2532,754.53
2010,0.000000,1.0000,26.566202,0.2655,0.2532,756.27
2015,0.000000,1.0000,26.582460,0.2655,0.2532,757.90
2020,0.000000,1.0000,26.602592,0.2655,0.2532,759.69
2025,0.000000,1.0000,26.627695,0.2655,0.2532,761.36
2030,0.000000,1.0000,26.650946,0.2655,0.2532,762.91
2035,0.000000,1.0000,26.680290,0.2655,0.2532,764.75
2040,0.000000,1.0000,26.713476,0.2655,0.2532,766.36
2045,0.000000,1.0000,26.753225,0.2655,0.2532,767.99
2050,0.000000,1.0000,26.792973,0.2655,0.2532,769.80
2055,0.000000,1.0000,26.844280,0.2656,0.2532,771.53
2060,0.000000,1.0000,26.899113,0.2655,0.2532,773.11
2065,0.000000,1.0000,26.961821,0.2655,0.2532,774.86
2070,0.000000,1.0000,27.033474,0.2655,0.2532,776.66
2075,0.000000,1.0000,27.113102,0.2655,0.2532,778.35
2080,0.000000,1.0000,27.195152,0.2655,0.2532,780.05
2085,0.000000,1.0000,27.295992,0.2656,0.2532,781.86
2090,0.000000,1.0000,27.406322,0.2657,0.2532,783.40
2095,0.000000,1.0000,27.528936,0.2657,0.2532,785.07
2100,0.000000,1.0000,27.663036,0.2657,0.2532,786.71
2105,0.000000,1.0000,27.807837,0.2657,0.2532,788.05
2110,0.000000,1.0000,27.978607,0.2659,0.2532,789.40
2115,0.000000,1.0000,28.157574,0.2656,0.2532,791.24
2120,0.000000,1.0000,28.351496,0.2656,0.2532,792.79
2125,0.000000,1.0000,28.577728,0.2652,0.2532,794.62
2130,0.000000,1.0000,28.818096,0.2654,0.2532,796.36
2135,0.000000,1.0000,29.021854,0.2659,0.2532,797.95
2140,0.000000,1.0000,29.246483,0.2656,0.2532,799.70
2145,0.000000,1.0000,29.462864,0.2657,0.2532,801.36
2150,0.000000,1.0000,29.684008,0.2656,0.2532,802.99
2155,0.461237,0.9044,29.971764,0.2641,0.2532,804.67
2160,0.081185,0.9726,30.137009,0.2532,0.2471,806.29
2165,0.023558,0.9920,29.101204,0.2622,0.2532,807.88
2170,0.009498,0.9976,28.323975,0.2638,0.2526,809.67
2175,0.003230,1.0000,27.532089,0.2654,0.2532,811.32
2180,0.001694,1.0000,26.735258,0.2665,0.2532,812.77
2185,0.001126,1.0000,25.947823,0.2661,0.2539,814.57
2190,0.000731,1.0000,25.147476,0.2660,0.2539,816.20
2195,0.000488,1.0000,24.377514,0.2661,0.2539,817.78
2200,0.000415,1.0000,23.656431,0.2656,0.2539,819.57
