epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
0,4.949423,0.0091,4.807305,0.0077,,0.81
5,4.722021,0.0120,4.781552,0.0072,,3.44
10,4.684808,0.0188,4.781838,0.0054,,5.94
15,4.645623,0.0290,4.802080,0.0046,,8.52
20,4.592810,0.0368,4.834721,0.0039,,11.03
25,4.521903,0.0527,4.882218,0.0049,,13.60
30,4.431718,0.0650,4.962575,0.0047,,16.14
35,4.322611,0.0721,5.078787,0.0054,,18.88
40,4.196349,0.0950,5.217951,0.0062,,21.54
45,4.052675,0.1172,5.364963,0.0073,,24.17
50,3.890469,0.1509,5.517911,0.0088,,26.66
55,3.709481,0.1828,5.694421,0.0123,,29.21
60,3.510870,0.2272,5.892161,0.0176,,31.74
65,3.296920,0.2718,6.112337,0.0232,,34.23
70,3.070164,0.3078,6.358138,0.0327,,36.72
75,2.831712,0.3465,6.621877,0.0446,,39.25
80,2.582703,0.3914,6.913303,0.0587,,41.76
85,2.323010,0.4441,7.257399,0.0781,,44.31
90,2.051021,0.5052,7.646456,0.1000,,46.83
95,1.774317,0.5668,8.080366,0.1273,,49.38
100,1.497171,0.6514,8.571136,0.1625,,51.86
105,1.225376,0.7319,9.154963,0.1952,,54.40
110,0.964400,0.8110,9.831428,0.2272,,56.92
115,0.730416,0.8765,10.587163,0.2554,,59.52
120,0.534501,0.9217,11.440073,0.2722,,62.02
125,0.386371,0.9418,12.357989,0.2794,,64.51
130,0.286046,0.9488,13.289337,0.2816,,66.94
135,0.224039,0.9499,14.161601,0.2820,,69.46
140,0.187246,0.9517,14.910667,0.2831,,71.95
145,0.164716,0.9543,15.513990,0.2837,,74.39
150,0.149685,0.9574,15.969741,0.2848,,76.92
155,0.140232,0.9580,16.282099,0.2854,,79.51
160,0.133409,0.9585,16.480495,0.2863,,82.00
165,0.129607,0.9593,16.597950,0.2864,,84.64
170,0.126817,0.9598,16.646929,0.2862,,87.29
175,0.124306,0.9595,16.631248,0.2862,,89.90
180,0.122072,0.9608,16.579247,0.2865,,92.38
185,0.120008,0.9616,16.522665,0.2866,,94.88
190,0.118005,0.9621,16.452574,0.2869,,97.35
195,0.115851,0.9629,16.389004,0.2872,,99.85
200,0.113651,0.9637,16.334007,0.2875,,102.31
205,0.111148,0.9648,16.300129,0.2877,,104.89
210,0.108786,0.9650,16.273605,0.2880,,107.37
215,0.106719,0.9653,16.261223,0.2884,,109.83
220,0.104627,0.9653,16.254581,0.2877,,112.28
225,0.103531,0.9658,16.251894,0.2885,,114.85
230,0.102094,0.9674,16.239634,0.2885,,117.36
235,0.100728,0.9666,16.224550,0.2891,,119.83
240,0.099520,0.9681,16.183458,0.2892,,122.28
245,0.097935,0.9679,16.135941,0.2892,,124.75
250,0.096143,0.9684,16.092798,0.2899,,127.23
255,0.094333,0.9692,16.055626,0.2899,,129.72
260,0.092622,0.9697,16.027668,0.2894,,132.16
265,0.091036,0.9705,16.003569,0.2897,,134.62
270,0.089684,0.9705,15.992510,0.2894,,137.09
275,0.088283,0.9705,15.990625,0.2902,,139.58
280,0.086637,0.9708,15.993699,0.2901,,142.11
285,0.084750,0.9715,16.004148,0.2902,,144.56
290,0.082644,0.9726,16.034435,0.2907,,147.02
295,0.080540,0.9728,16.071064,0.2906,,149.54
300,0.079731,0.9731,16.114740,0.2914,,151.97
305,0.076866,0.9739,16.127625,0.2918,,154.51
310,0.074078,0.9755,16.131712,0.2920,,156.95
315,0.071922,0.9742,16.143944,0.2923,,159.44
320,0.070311,0.9747,16.152836,0.2921,,161.94
325,0.067849,0.9755,16.162994,0.2921,,164.40
330,0.064109,0.9781,16.176573,0.2930,,166.86
335,0.061219,0.9778,16.196899,0.2937,,169.38
340,0.057818,0.9799,16.224413,0.2940,,171.85
345,0.054040,0.9812,16.255848,0.2941,,174.39
350,0.054116,0.9804,16.279472,0.2942,,176.89
355,0.050276,0.9825,16.295773,0.2944,,179.43
360,0.047607,0.9830,16.291569,0.2946,,181.95
365,0.044777,0.9833,16.311087,0.2956,,184.53
370,0.041424,0.9851,16.317900,0.2957,,186.95
375,0.037848,0.9872,16.338161,0.2958,,189.42
380,0.035127,0.9880,16.379448,0.2963,,191.94
385,0.033256,0.9885,16.424583,0.2968,,194.42
390,0.031819,0.9880,16.471472,0.2968,,196.90
395,0.030726,0.9890,16.514378,0.2968,,199.42
400,0.029623,0.9901,16.547512,0.2973,,201.92
405,0.028283,0.9898,16.569292,0.2977,,204.40
410,0.026656,0.9911,16.591125,0.2979,,206.84
415,0.025175,0.9911,16.604582,0.2980,,209.37
420,0.024346,0.9909,16.619654,0.2980,,211.86
425,0.023693,0.9922,16.643042,0.2982,,214.36
430,0.022645,0.9922,16.658636,0.2986,,216.85
435,0.021902,0.9932,16.659054,0.2988,,219.36
440,0.021115,0.9927,16.647581,0.2984,,222.00
445,0.018922,0.9940,16.605223,0.2989,,224.50
450,0.016709,0.9948,16.561726,0.2990,,226.96
455,0.016380,0.9950,16.536900,0.2991,,229.46
460,0.015425,0.9950,16.514090,0.2991,,231.99
465,0.014734,0.9950,16.495173,0.2991,,234.59
470,0.014315,0.9953,16.487383,0.2991,,237.03
475,0.013908,0.9953,16.485535,0.2991,,239.76
480,0.013425,0.9953,16.487625,0.2989,,242.36
485,0.012844,0.9953,16.495693,0.2993,,244.92
490,0.012137,0.9958,16.512102,0.2993,,247.40
495,0.011554,0.9961,16.528706,0.2994,,249.85
500,0.011338,0.9963,16.560141,0.2997,,252.42
505,0.010878,0.9963,16.590300,0.3001,,254.96
510,0.010459,0.9966,16.621084,0.2999,,257.38
515,0.009985,0.9971,16.647598,0.2999,,259.94
520,0.009422,0.9969,16.678579,0.2998,,262.56
525,0.008976,0.9971,16.721836,0.2998,,265.11
530,0.008422,0.9974,16.763847,0.2996,,267.63
535,0.008060,0.9974,16.806372,0.2999,,270.14
540,0.007539,0.9977,16.852484,0.3003,,272.62
545,0.006878,0.9982,16.904467,0.3003,,275.04
550,0.006245,0.9982,16.969011,0.3001,,277.44
555,0.006027,0.9979,17.036800,0.3004,,279.86
560,0.005538,0.9987,17.085720,0.3005,,282.26
565,0.004905,0.9987,17.119301,0.3006,,284.70
570,0.004629,0.9987,17.166933,0.3000,,287.17
575,0.004357,0.9987,17.198433,0.3003,,289.55
580,0.004271,0.9987,17.228004,0.3005,,291.91
585,0.004077,0.9987,17.241251,0.3003,,294.35
590,0.004019,0.9987,17.245771,0.3004,,296.75
595,0.003911,0.9990,17.247200,0.3006,,299.24
600,0.003678,0.9990,17.254696,0.3007,,301.72
605,0.003387,0.9992,17.273140,0.3007,,304.14
610,0.003231,0.9992,17.296217,0.3008,,306.58
615,0.003098,0.9992,17.320177,0.3007,,308.97
620,0.003054,0.9992,17.347458,0.3005,,311.37
625,0.002885,0.9992,17.377733,0.3005,,313.77
630,0.002783,0.9995,17.406446,0.3006,,316.12
635,0.002495,0.9995,17.429926,0.3007,,318.55
640,0.002426,0.9995,17.458504,0.3007,,320.97
645,0.002208,0.9995,17.509373,0.3008,,323.38
650,0.001968,0.9997,17.565125,0.3007,,325.75
655,0.001810,0.9997,17.622334,0.3008,,328.16
660,0.001677,0.9997,17.682693,0.3008,,330.58
665,0.001662,0.9997,17.738485,0.3007,,332.96
670,0.001533,0.9997,17.783710,0.3007,,335.33
675,0.001463,0.9997,17.823759,0.3007,,337.70
680,0.001442,0.9997,17.862539,0.3010,,340.12
685,0.001372,0.9997,17.898367,0.3009,,342.48
690,0.001353,0.9997,17.933432,0.3009,,344.90
695,0.001294,0.9997,17.968235,0.3010,,347.33
700,0.001257,0.9997,18.007521,0.3010,,349.79
705,0.001294,0.9997,18.048307,0.3013,,352.24
710,0.001194,0.9997,18.086311,0.3013,,354.63
715,0.001159,0.9997,18.124540,0.3013,,357.00
720,0.001152,0.9997,18.166260,0.3012,,359.42
725,0.001100,0.9997,18.210787,0.3012,,361.83
730,0.001080,0.9997,18.256987,0.3013,,364.27
735,0.001040,0.9997,18.305662,0.3013,,366.68
740,0.001023,0.9997,18.355537,0.3012,,369.09
745,0.000976,0.9997,18.406372,0.3012,,371.51
750,0.000988,0.9997,18.459854,0.3013,,373.90
755,0.000923,0.9997,18.510349,0.3013,,376.31
760,0.000929,0.9997,18.561903,0.3012,,378.69
765,0.000875,0.9997,18.612333,0.3012,,381.08
770,0.000877,0.9997,18.665199,0.3013,,383.46
775,0.000836,0.9997,18.716694,0.3012,,385.86
780,0.000822,0.9997,18.770273,0.3012,,388.30
785,0.000814,0.9997,18.822273,0.3013,,390.71
790,0.000776,0.9997,18.874424,0.3013,,393.12
795,0.000790,0.9997,18.926800,0.3012,,395.50
800,0.000742,0.9997,18.976894,0.3012,,397.90
805,0.000759,0.9997,19.025620,0.3013,,400.36
810,0.000737,0.9997,19.072622,0.3013,,402.78
815,0.000698,0.9997,19.120115,0.3012,,405.18
820,0.000696,0.9997,19.172476,0.3012,,407.61
825,0.000675,0.9997,19.225052,0.3013,,410.01
830,0.000657,0.9997,19.280512,0.3013,,412.46
835,0.000670,0.9997,19.336834,0.3012,,414.87
840,0.000630,0.9997,19.390886,0.3009,,417.28
845,0.000637,0.9997,19.446131,0.3010,,419.68
850,0.000607,0.9997,19.499992,0.3010,,422.09
855,0.000610,0.9997,19.556417,0.3009,,424.49
860,0.000595,0.9997,19.610868,0.3010,,426.91
865,0.000579,0.9997,19.665884,0.3010,,429.31
870,0.000593,0.9997,19.722347,0.3008,,431.73
875,0.000559,0.9997,19.773876,0.3008,,434.11
880,0.000566,0.9997,19.828619,0.3009,,436.49
885,0.000543,0.9997,19.882687,0.3009,,438.85
890,0.000548,0.9997,19.939779,0.3007,,441.27
895,0.000531,0.9997,19.994509,0.3008,,443.68
900,0.000524,0.9997,20.052044,0.3008,,446.11
905,0.000531,0.9997,20.109814,0.3007,,448.52
910,0.000508,0.9997,20.164480,0.3008,,450.90
915,0.000507,0.9997,20.223257,0.3008,,453.26
920,0.000516,0.9997,20.274632,0.3007,,455.68
925,0.000508,0.9997,20.324322,0.3007,,458.13
930,0.000493,0.9997,20.375582,0.3007,,460.52
935,0.000482,0.9997,20.429476,0.3007,,462.94
940,0.000475,0.9997,20.487602,0.3007,,465.33
945,0.000474,0.9997,20.548492,0.3008,,467.77
950,0.000465,0.9997,20.611385,0.3008,,470.16
955,0.000463,0.9997,20.677523,0.3007,,472.66
960,0.000483,0.9997,20.739553,0.3008,,475.09
965,0.000588,0.9997,20.787474,0.3007,,477.47
970,0.000476,0.9997,20.799751,0.3008,,479.88
975,0.000492,0.9997,20.811407,0.3008,,482.25
980,0.000472,0.9997,20.834244,0.3007,,484.68
985,0.000459,0.9997,20.867107,0.3008,,487.08
990,0.000450,0.9997,20.913763,0.3008,,489.51
995,0.000444,0.9997,20.969378,0.3008,,491.94
1000,0.000438,0.9997,21.033024,0.3007,,494.37
1005,0.000432,0.9997,21.098648,0.3008,,496.84
1010,0.000911,0.9997,21.213305,0.3008,,499.29
1015,0.009906,0.9990,20.994888,0.3000,,501.69
1020,0.003015,0.9995,20.557182,0.3004,,504.12
1025,0.002821,0.9995,20.090782,0.3005,,506.50
1030,0.001805,0.9997,19.686407,0.3004,,508.94
1035,0.001453,0.9997,19.248083,0.3008,,511.34
1040,0.001287,0.9997,18.859503,0.3007,,513.75
1045,0.001197,0.9997,18.481493,0.3007,,516.16
1050,0.001166,0.9997,18.120827,0.3008,,518.56
1055,0.001167,0.9997,17.798450,0.3007,,520.98
1060,0.001202,0.9997,17.498213,0.3008,,523.44
1065,0.001256,0.9997,17.214861,0.3010,,525.86
1070,0.001322,0.9997,16.955503,0.3008,,528.29
1075,0.001396,0.9997,16.722406,0.3007,,530.67
1080,0.001470,0.9997,16.520849,0.3007,,533.09
1085,0.001537,0.9997,16.347628,0.3008,,535.53
1090,0.001594,0.9997,16.203505,0.3008,,537.92
1095,0.001637,0.9997,16.089729,0.3008,,540.33
1100,0.001664,1.0000,16.004396,0.3008,,542.73
1105,0.001676,1.0000,15.943880,0.3008,,545.10
1110,0.001673,1.0000,15.905750,0.3008,,547.56
1115,0.001658,1.0000,15.886893,0.3006,,549.99
1120,0.001633,1.0000,15.885171,0.3006,,552.39
1125,0.001599,1.0000,15.897043,0.3006,,554.84
1130,0.001561,1.0000,15.920007,0.3006,,557.30
1135,0.001519,1.0000,15.951969,0.3006,,559.74
1140,0.001475,1.0000,15.991552,0.3006,,562.15
1145,0.001429,1.0000,16.036905,0.3006,,564.57
1150,0.001383,1.0000,16.086443,0.3006,,566.97
1155,0.001336,1.0000,16.138273,0.3006,,569.34
1160,0.001285,1.0000,16.192394,0.3006,,571.66
1165,0.001214,1.0000,16.248783,0.3006,,574.04
1170,0.001048,1.0000,16.310549,0.3006,,576.45
1175,0.000921,1.0000,16.392389,0.3006,,578.89
1180,0.000845,1.0000,16.472664,0.3006,,581.28
