epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
129,0.193446,0.9582,14.105741,0.2759,,34.54
130,0.184890,0.9593,14.259349,0.2762,,34.83
131,0.177200,0.9601,14.406841,0.2762,,35.10
132,0.170153,0.9614,14.548111,0.2765,,35.34
133,0.163707,0.9619,14.683137,0.2765,,35.56
134,0.157788,0.9624,14.811661,0.2773,,35.81
135,0.152340,0.9627,14.934885,0.2770,,36.08
136,0.147344,0.9634,15.051946,0.2773,,36.37
137,0.142753,0.9629,15.162359,0.2779,,36.62
138,0.138522,0.9645,15.269166,0.2778,,36.86
139,0.134585,0.9650,15.370242,0.2779,,37.14
140,0.130970,0.9653,15.463543,0.2780,,37.40
141,0.127608,0.9653,15.552800,0.2787,,37.66
142,0.124436,0.9668,15.636396,0.2790,,37.95
143,0.121441,0.9674,15.714244,0.2794,,38.24
144,0.118572,0.9666,15.788778,0.2793,,38.51
145,0.115893,0.9671,15.857026,0.2797,,38.80
146,0.113414,0.9676,15.920164,0.2798,,39.06
147,0.111073,0.9687,15.980989,0.2800,,39.33
148,0.108876,0.9695,16.038052,0.2799,,39.58
149,0.107097,0.9689,16.091709,0.2809,,39.86
150,0.104900,0.9692,16.142267,0.2815,,40.13
151,0.102689,0.9692,16.188765,0.2815,,40.43
152,0.101142,0.9705,16.232029,0.2816,,40.70
153,0.099102,0.9710,16.274611,0.2818,,40.94
154,0.097678,0.9708,16.314619,0.2816,,41.15
155,0.096006,0.9713,16.350889,0.2812,,41.37
156,0.094529,0.9702,16.387114,0.2812,,41.58
157,0.093216,0.9713,16.420292,0.2812,,41.80
158,0.091780,0.9715,16.451221,0.2810,,42.02
159,0.090557,0.9715,16.477861,0.2812,,42.24
160,0.089223,0.9710,16.505959,0.2810,,42.45
161,0.087987,0.9721,16.529621,0.2810,,42.67
162,0.086834,0.9715,16.549601,0.2811,,42.89
163,0.085649,0.9718,16.568483,0.2812,,43.11
164,0.084595,0.9728,16.587618,0.2807,,43.34
165,0.083624,0.9721,16.605124,0.2806,,43.62
166,0.082700,0.9723,16.621058,0.2801,,43.90
167,0.081603,0.9731,16.635418,0.2802,,44.19
168,0.080482,0.9731,16.650011,0.2801,,44.46
169,0.079457,0.9731,16.663303,0.2805,,44.71
170,0.078561,0.9739,16.674282,0.2807,,44.97
171,0.077766,0.9744,16.687136,0.2800,,45.25
172,0.076952,0.9739,16.696840,0.2800,,45.51
173,0.076065,0.9742,16.705427,0.2803,,45.79
174,0.075174,0.9742,16.713251,0.2801,,46.05
175,0.074393,0.9736,16.720133,0.2801,,46.32
176,0.073763,0.9734,16.727306,0.2801,,46.60
177,0.073203,0.9742,16.733185,0.2802,,46.86
178,0.072602,0.9739,16.739676,0.2802,,47.12
179,0.071865,0.9747,16.744087,0.2802,,47.40
180,0.071210,0.9742,16.748865,0.2802,,47.68
181,0.070574,0.9736,16.750671,0.2802,,47.91
182,0.070062,0.9739,16.755531,0.2802,,48.17
183,0.069501,0.9747,16.759499,0.2801,,48.44
184,0.068863,0.9742,16.763334,0.2800,,48.69
185,0.068197,0.9747,16.767330,0.2798,,48.95
186,0.067580,0.9755,16.771095,0.2800,,49.21
187,0.067111,0.9757,16.774506,0.2796,,49.46
188,0.066692,0.9755,16.778280,0.2800,,49.75
189,0.066242,0.9755,16.781157,0.2798,,50.01
190,0.065761,0.9762,16.783869,0.2798,,50.26
191,0.065249,0.9760,16.787306,0.2794,,50.51
192,0.064765,0.9768,16.790022,0.2796,,50.77
193,0.064360,0.9757,16.792110,0.2793,,51.02
194,0.063982,0.9768,16.794334,0.2793,,51.31
195,0.063681,0.9768,16.796564,0.2793,,51.59
196,0.063392,0.9773,16.798334,0.2792,,51.87
197,0.063043,0.9762,16.798769,0.2794,,52.14
198,0.062629,0.9770,16.799824,0.2796,,52.37
199,0.062079,0.9765,16.800764,0.2794,,52.62
200,0.061515,0.9765,16.798939,0.2797,,52.89
201,0.061129,0.9773,16.800364,0.2796,,53.16
202,0.060748,0.9773,16.797876,0.2797,,53.43
203,0.060284,0.9773,16.796535,0.2798,,53.69
204,0.059809,0.9778,16.795341,0.2793,,53.94
205,0.059377,0.9775,16.792953,0.2793,,54.19
206,0.059023,0.9773,16.793543,0.2796,,54.44
207,0.058755,0.9775,16.791286,0.2793,,54.71
208,0.058411,0.9778,16.791458,0.2794,,55.01
209,0.057971,0.9775,16.791128,0.2790,,55.26
210,0.057516,0.9781,16.789953,0.2792,,55.54
211,0.057121,0.9778,16.790777,0.2792,,55.80
212,0.056818,0.9775,16.788851,0.2793,,56.06
213,0.056579,0.9781,16.790527,0.2793,,56.31
214,0.056301,0.9781,16.790688,0.2794,,56.58
215,0.055997,0.9775,16.792101,0.2794,,56.84
216,0.055655,0.9786,16.793531,0.2794,,57.10
217,0.055387,0.9783,16.793972,0.2793,,57.34
218,0.055154,0.9789,16.795641,0.2798,,57.56
219,0.055028,0.9791,16.795456,0.2799,,57.79
220,0.054722,0.9786,16.794254,0.2798,,58.01
221,0.054278,0.9789,16.795723,0.2800,,58.23
222,0.053740,0.9791,16.792034,0.2793,,58.45
223,0.053376,0.9799,16.794724,0.2796,,58.72
224,0.053525,0.9794,16.789717,0.2794,,59.00
225,0.053882,0.9794,16.786871,0.2794,,59.26
226,0.054042,0.9786,16.791512,0.2794,,59.52
227,0.054052,0.9796,16.789055,0.2789,,59.79
228,0.054235,0.9799,16.774860,0.2789,,60.07
229,0.053671,0.9799,16.768030,0.2788,,60.33
230,0.053666,0.9794,16.764732,0.2783,,60.59
231,0.054384,0.9796,16.748260,0.2791,,60.89
232,0.053800,0.9802,16.741510,0.2790,,61.13
233,0.053248,0.9802,16.737064,0.2789,,61.39
234,0.053037,0.9802,16.720865,0.2796,,61.66
235,0.051705,0.9804,16.711926,0.2796,,61.92
236,0.051434,0.9809,16.707825,0.2794,,62.17
237,0.051003,0.9804,16.692225,0.2797,,62.41
238,0.050424,0.9802,16.672354,0.2798,,62.65
239,0.050077,0.9809,16.660940,0.2797,,62.90
240,0.049618,0.9817,16.652306,0.2801,,63.15
241,0.049444,0.9817,16.639511,0.2800,,63.41
242,0.048785,0.9815,16.628321,0.2798,,63.67
243,0.048706,0.9817,16.619068,0.2797,,63.95
244,0.048276,0.9822,16.607817,0.2798,,64.21
245,0.048015,0.9815,16.592831,0.2799,,64.46
246,0.047723,0.9815,16.584219,0.2798,,64.71
247,0.047517,0.9820,16.579206,0.2801,,64.97
248,0.047258,0.9817,16.572685,0.2799,,65.22
249,0.046853,0.9822,16.562510,0.2798,,65.48
250,0.046387,0.9820,16.553293,0.2800,,65.76
251,0.046351,0.9820,16.546892,0.2799,,66.04
252,0.045868,0.9817,16.539097,0.2802,,66.31
253,0.045872,0.9815,16.530094,0.2797,,66.59
254,0.045489,0.9822,16.526775,0.2796,,66.82
255,0.045240,0.9815,16.523495,0.2797,,67.10
256,0.045070,0.9820,16.516804,0.2794,,67.42
257,0.044939,0.9815,16.509987,0.2800,,67.68
258,0.044639,0.9820,16.505352,0.2798,,67.96
259,0.044447,0.9822,16.502457,0.2801,,68.21
260,0.044201,0.9828,16.500334,0.2801,,68.51
261,0.044029,0.9820,16.496338,0.2801,,68.79
262,0.043785,0.9828,16.492599,0.2800,,69.06
263,0.043590,0.9828,16.490931,0.2801,,69.34
264,0.043359,0.9828,16.488291,0.2801,,69.62
265,0.043113,0.9830,16.486200,0.2794,,69.90
266,0.042920,0.9838,16.484959,0.2790,,70.18
267,0.042653,0.9838,16.484846,0.2791,,70.45
268,0.042337,0.9846,16.486555,0.2789,,70.71
269,0.041986,0.9841,16.487129,0.2783,,70.96
270,0.041676,0.9836,16.485971,0.2780,,71.22
271,0.041317,0.9846,16.488316,0.2781,,71.46
272,0.041014,0.9838,16.487549,0.2778,,71.70
273,0.040706,0.9838,16.490372,0.2782,,71.96
274,0.040487,0.9846,16.491058,0.2780,,72.18
275,0.040246,0.9841,16.496016,0.2780,,72.43
276,0.039943,0.9851,16.497723,0.2780,,72.71
277,0.039582,0.9854,16.501612,0.2784,,72.99
278,0.039198,0.9854,16.504496,0.2780,,73.23
279,0.038894,0.9851,16.508318,0.2783,,73.47
280,0.038609,0.9843,16.514093,0.2781,,73.72
281,0.038373,0.9859,16.517590,0.2783,,73.96
282,0.038162,0.9851,16.523733,0.2780,,74.21
283,0.037922,0.9856,16.526619,0.2779,,74.46
284,0.037634,0.9862,16.532988,0.2782,,74.71
285,0.037307,0.9862,16.539001,0.2778,,74.94
286,0.036992,0.9854,16.544271,0.2781,,75.20
287,0.036683,0.9859,16.550001,0.2779,,75.46
288,0.036428,0.9864,16.554354,0.2774,,75.71
289,0.036171,0.9849,16.560381,0.2775,,75.97
290,0.035920,0.9856,16.563717,0.2775,,76.23
291,0.035701,0.9862,16.571438,0.2775,,76.48
292,0.035443,0.9862,16.577681,0.2771,,76.71
293,0.035207,0.9864,16.585592,0.2777,,76.96
294,0.034971,0.9867,16.594212,0.2779,,77.21
295,0.034740,0.9859,16.602289,0.2778,,77.43
296,0.034539,0.9856,16.611792,0.2775,,77.67
297,0.034326,0.9872,16.618059,0.2774,,77.91
298,0.034135,0.9864,16.627264,0.2780,,78.14
299,0.033963,0.9872,16.631502,0.2774,,78.38
300,0.033812,0.9872,16.642330,0.2780,,78.62
301,0.033671,0.9869,16.643372,0.2777,,78.85
302,0.033497,0.9875,16.652662,0.2777,,79.08
303,0.033146,0.9875,16.655745,0.2774,,79.32
304,0.032857,0.9877,16.661665,0.2770,,79.55
305,0.032812,0.9869,16.670517,0.2772,,79.78
306,0.032489,0.9880,16.672045,0.2778,,80.02
307,0.032497,0.9875,16.680794,0.2770,,80.27
308,0.032004,0.9877,16.681484,0.2773,,80.53
309,0.031561,0.9875,16.689127,0.2771,,80.77
310,0.031022,0.9869,16.699102,0.2768,,81.00
311,0.030924,0.9880,16.701883,0.2771,,81.26
312,0.030676,0.9877,16.711945,0.2768,,81.54
313,0.030193,0.9883,16.716625,0.2772,,81.79
314,0.029690,0.9880,16.722517,0.2777,,82.04
315,0.029420,0.9883,16.730907,0.2774,,82.28
316,0.029293,0.9885,16.733658,0.2777,,82.53
317,0.028967,0.9883,16.741899,0.2781,,82.80
318,0.028536,0.9893,16.749611,0.2775,,83.09
319,0.028267,0.9885,16.752972,0.2772,,83.35
320,0.028586,0.9875,16.770889,0.2762,,83.61
321,0.030905,0.9880,16.767792,0.2774,,83.81
322,0.029516,0.9880,16.769897,0.2775,,84.02
323,0.028810,0.9885,16.776102,0.2774,,84.24
324,0.028833,0.9885,16.778170,0.2781,,84.51
325,0.028236,0.9901,16.785301,0.2770,,84.78
326,0.027996,0.9893,16.787144,0.2769,,85.03
327,0.028249,0.9888,16.787764,0.2777,,85.28
328,0.028045,0.9890,16.793776,0.2771,,85.50
329,0.027308,0.9901,16.796495,0.2770,,85.71
330,0.027243,0.9901,16.795464,0.2774,,85.99
331,0.026875,0.9896,16.800465,0.2773,,86.28
332,0.026401,0.9896,16.798676,0.2777,,86.56
333,0.026064,0.9896,16.799658,0.2781,,86.83
334,0.025683,0.9901,16.804806,0.2778,,87.11
335,0.025387,0.9906,16.805593,0.2780,,87.38
336,0.025195,0.9901,16.809605,0.2781,,87.63
337,0.024805,0.9903,16.813185,0.2784,,87.87
338,0.024522,0.9909,16.816494,0.2784,,88.15
339,0.024277,0.9906,16.821898,0.2784,,88.40
340,0.023992,0.9911,16.822750,0.2786,,88.67
341,0.023730,0.9909,16.823496,0.2787,,88.91
342,0.023488,0.9909,16.826096,0.2783,,89.18
343,0.023232,0.9909,16.826307,0.2787,,89.45
344,0.022957,0.9916,16.827421,0.2788,,89.73
345,0.022701,0.9919,16.832355,0.2791,,89.97
346,0.022431,0.9916,16.836405,0.2790,,90.25
347,0.022188,0.9916,16.842207,0.2790,,90.52
348,0.021956,0.9916,16.849165,0.2789,,90.72
349,0.021688,0.9914,16.855957,0.2787,,90.96
350,0.021472,0.9919,16.859127,0.2789,,91.19
351,0.021253,0.9924,16.865799,0.2783,,91.42
352,0.020858,0.9919,16.869890,0.2783,,91.67
353,0.020504,0.9930,16.872459,0.2789,,91.90
354,0.020107,0.9930,16.873505,0.2796,,92.16
355,0.019770,0.9932,16.877876,0.2790,,92.42
356,0.019415,0.9937,16.880878,0.2793,,92.65
357,0.018926,0.9935,16.884249,0.2792,,92.90
358,0.018408,0.9935,16.890718,0.2786,,93.15
359,0.018013,0.9940,16.894108,0.2788,,93.40
360,0.017659,0.9940,16.900610,0.2784,,93.70
361,0.017373,0.9940,16.902014,0.2787,,94.00
362,0.017078,0.9940,16.907158,0.2790,,94.21
363,0.016807,0.9940,16.911896,0.2783,,94.41
364,0.016575,0.9937,16.916780,0.2782,,94.63
365,0.016411,0.9943,16.924631,0.2786,,94.85
366,0.016171,0.9945,16.929897,0.2787,,95.06
367,0.015984,0.9940,16.937237,0.2786,,95.27
368,0.015839,0.9943,16.941301,0.2787,,95.48
369,0.015672,0.9943,16.948328,0.2784,,95.72
370,0.015528,0.9945,16.951197,0.2783,,96.01
371,0.015410,0.9943,16.960012,0.2784,,96.27
372,0.015253,0.9948,16.963537,0.2781,,96.51
373,0.015068,0.9945,16.970963,0.2782,,96.79
374,0.014926,0.9948,16.974392,0.2788,,97.05
375,0.014749,0.9948,16.981268,0.2784,,97.30
376,0.014534,0.9948,16.982079,0.2783,,97.54
377,0.014336,0.9950,16.990702,0.2784,,97.80
378,0.014128,0.9950,16.991308,0.2788,,98.04
379,0.013915,0.9953,16.999722,0.2782,,98.29
380,0.013727,0.9950,17.003439,0.2784,,98.53
381,0.013567,0.9950,17.010721,0.2780,,98.76
382,0.013405,0.9953,17.015654,0.2781,,99.01
383,0.013271,0.9953,17.022779,0.2778,,99.26
384,0.013136,0.9953,17.026293,0.2782,,99.49
385,0.013016,0.9950,17.031742,0.2787,,99.75
386,0.012910,0.9956,17.034910,0.2788,,100.00
387,0.012799,0.9956,17.039661,0.2793,,100.27
388,0.012680,0.9956,17.042753,0.2791,,100.51
389,0.012560,0.9956,17.049372,0.2791,,100.76
390,0.012469,0.9956,17.053513,0.2792,,101.04
391,0.012371,0.9956,17.060953,0.2791,,101.28
392,0.012319,0.9953,17.062071,0.2797,,101.53
393,0.012302,0.9956,17.069965,0.2793,,101.81
394,0.012300,0.9956,17.069481,0.2800,,102.08
395,0.012232,0.9956,17.078939,0.2796,,102.31
396,0.012079,0.9956,17.077421,0.2792,,102.55
397,0.011905,0.9956,17.084370,0.2793,,102.76
398,0.011774,0.9956,17.085897,0.2789,,103.01
399,0.011748,0.9956,17.086845,0.2793,,103.26
400,0.011612,0.9958,17.091824,0.2792,,103.53
401,0.011620,0.9956,17.087164,0.2793,,103.77
402,0.011706,0.9958,17.092602,0.2793,,104.00
403,0.011663,0.9953,17.087309,0.2797,,104.21
404,0.011467,0.9958,17.088940,0.2796,,104.41
405,0.011390,0.9956,17.090582,0.2796,,104.61
406,0.011420,0.9956,17.090155,0.2793,,104.80
407,0.011569,0.9956,17.091459,0.2790,,105.02
408,0.011441,0.9956,17.092905,0.2799,,105.22
409,0.011912,0.9956,17.087872,0.2792,,105.42
410,0.012292,0.9958,17.081728,0.2799,,105.62
411,0.012341,0.9956,17.081333,0.2800,,105.83
412,0.012421,0.9956,17.076868,0.2803,,106.04
413,0.013149,0.9953,17.058918,0.2798,,106.24
414,0.013504,0.9956,17.047493,0.2801,,106.44
415,0.013183,0.9956,17.040194,0.2798,,106.65
416,0.011807,0.9956,17.039211,0.2798,,106.86
417,0.012622,0.9956,17.025076,0.2800,,107.07
418,0.012787,0.9956,16.997917,0.2806,,107.28
419,0.011417,0.9956,16.980612,0.2801,,107.49
420,0.012423,0.9956,16.967096,0.2800,,107.72
421,0.011956,0.9958,16.957403,0.2806,,107.99
422,0.011280,0.9956,16.952963,0.2798,,108.22
423,0.012015,0.9958,16.938330,0.2803,,108.53
424,0.011112,0.9958,16.923161,0.2806,,108.82
425,0.011393,0.9958,16.914709,0.2805,,109.09
426,0.011416,0.9961,16.905729,0.2806,,109.33
427,0.010974,0.9961,16.898886,0.2801,,109.60
428,0.011042,0.9961,16.890978,0.2797,,109.87
429,0.010864,0.9963,16.880249,0.2800,,110.14
430,0.010842,0.9963,16.874201,0.2798,,110.38
431,0.010554,0.9963,16.866684,0.2797,,110.64
432,0.010557,0.9963,16.857733,0.2807,,110.86
433,0.010437,0.9963,16.848713,0.2811,,111.12
434,0.010253,0.9963,16.839130,0.2808,,111.36
435,0.010365,0.9963,16.833126,0.2811,,111.60
436,0.009988,0.9963,16.828707,0.2812,,111.83
437,0.010105,0.9963,16.825079,0.2812,,112.08
438,0.009983,0.9963,16.820089,0.2814,,112.32
439,0.009807,0.9963,16.815802,0.2811,,112.55
440,0.009937,0.9966,16.813360,0.2816,,112.77
441,0.009717,0.9963,16.811699,0.2814,,113.03
442,0.009756,0.9963,16.812756,0.2819,,113.25
443,0.009693,0.9963,16.811493,0.2817,,113.49
444,0.009597,0.9961,16.813549,0.2816,,113.72
445,0.009623,0.9961,16.816084,0.2816,,113.98
446,0.009514,0.9966,16.817207,0.2820,,114.22
447,0.009521,0.9963,16.818117,0.2814,,114.44
448,0.009441,0.9969,16.818651,0.2811,,114.69
449,0.009419,0.9963,16.822462,0.2812,,114.93
450,0.009368,0.9963,16.825792,0.2814,,115.14
451,0.009341,0.9963,16.830153,0.2814,,115.39
452,0.009296,0.9969,16.832392,0.2816,,115.66
453,0.009256,0.9961,16.838064,0.2817,,115.91
454,0.009242,0.9963,16.842606,0.2816,,116.17
455,0.009177,0.9966,16.850615,0.2820,,116.42
456,0.009192,0.9963,16.852592,0.2820,,116.66
457,0.009135,0.9966,16.859938,0.2820,,116.93
458,0.009128,0.9963,16.861111,0.2819,,117.18
459,0.009076,0.9966,16.871403,0.2818,,117.44
460,0.009012,0.9966,16.872435,0.2819,,117.69
461,0.008934,0.9966,16.881227,0.2819,,117.98
462,0.008810,0.9966,16.883577,0.2820,,118.19
463,0.008716,0.9966,16.892439,0.2818,,118.40
464,0.008622,0.9971,16.898239,0.2817,,118.61
465,0.008553,0.9969,16.904043,0.2814,,118.83
466,0.008476,0.9971,16.910448,0.2816,,119.14
467,0.008417,0.9969,16.915274,0.2816,,119.43
468,0.008338,0.9969,16.923145,0.2817,,119.71
469,0.008264,0.9969,16.926888,0.2812,,119.97
470,0.008176,0.9971,16.934450,0.2811,,120.27
471,0.008100,0.9969,16.941759,0.2815,,120.58
472,0.008020,0.9971,16.952320,0.2817,,120.85
473,0.007960,0.9969,16.961712,0.2819,,121.18
474,0.007898,0.9971,16.972269,0.2818,,121.49
475,0.007848,0.9971,16.981730,0.2819,,121.81
476,0.007797,0.9971,16.991409,0.2820,,122.13
477,0.007768,0.9969,17.000338,0.2822,,122.41
478,0.007744,0.9971,17.008980,0.2819,,122.66
479,0.007714,0.9971,17.016104,0.2824,,122.96
480,0.007625,0.9971,17.024681,0.2819,,123.24
481,0.007494,0.9974,17.030048,0.2820,,123.52
482,0.007386,0.9971,17.037748,0.2817,,123.77
483,0.007287,0.9971,17.044518,0.2819,,124.04
484,0.007216,0.9977,17.053797,0.2819,,124.29
485,0.007163,0.9971,17.062777,0.2816,,124.56
486,0.007145,0.9971,17.071722,0.2815,,124.83
487,0.007098,0.9971,17.079399,0.2812,,125.14
488,0.007015,0.9974,17.086872,0.2818,,125.43
489,0.006932,0.9977,17.096855,0.2816,,125.74
490,0.006861,0.9977,17.104395,0.2819,,126.09
491,0.006809,0.9977,17.116110,0.2818,,126.39
492,0.006770,0.9977,17.124380,0.2814,,126.65
493,0.006741,0.9977,17.135872,0.2812,,126.94
494,0.006684,0.9977,17.141914,0.2815,,127.21
495,0.006596,0.9974,17.152359,0.2816,,127.51
496,0.006502,0.9977,17.157877,0.2817,,127.80
497,0.006421,0.9977,17.167948,0.2817,,128.12
498,0.006361,0.9977,17.174362,0.2816,,128.43
499,0.006320,0.9977,17.184286,0.2815,,128.76
