epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
510,0.021733,0.9909,17.627932,0.2651,0.2628,297.68
515,0.021211,0.9909,17.662086,0.2655,0.2634,300.59
520,0.020167,0.9914,17.700005,0.2657,0.2634,303.38
525,0.018771,0.9923,17.743303,0.2659,0.2628,306.33
530,0.017669,0.9923,17.795246,0.2662,0.2634,309.24
535,0.017195,0.9926,17.854937,0.2660,0.2634,312.18
540,0.017010,0.9923,17.909937,0.2661,0.2634,315.10
545,0.016554,0.9920,17.951624,0.2661,0.2634,318.19
550,0.016023,0.9929,17.979969,0.2664,0.2641,320.96
555,0.015533,0.9932,18.002485,0.2661,0.2641,324.00
560,0.015308,0.9932,18.022896,0.2661,0.2641,327.04
565,0.014886,0.9932,18.028234,0.2665,0.2641,329.78
570,0.014544,0.9929,18.027119,0.2664,0.2641,332.76
575,0.014209,0.9938,18.028049,0.2662,0.2641,335.85
580,0.014266,0.9935,18.034348,0.2668,0.2641,338.76
585,0.014281,0.9938,18.029675,0.2669,0.2641,341.51
590,0.013284,0.9944,18.022041,0.2664,0.2641,344.40
595,0.015562,0.9941,17.994390,0.2665,0.2641,347.66
600,0.014232,0.9941,17.945213,0.2664,0.2641,350.63
605,0.013721,0.9941,17.903854,0.2664,0.2641,353.48
610,0.013250,0.9941,17.859221,0.2666,0.2641,356.59
615,0.012942,0.9938,17.851355,0.2665,0.2641,359.69
620,0.012618,0.9944,17.838350,0.2664,0.2641,362.44
625,0.012311,0.9944,17.821985,0.2662,0.2641,365.45
630,0.011939,0.9941,17.819504,0.2664,0.2641,368.42
635,0.011588,0.9950,17.813660,0.2670,0.2641,371.30
640,0.011257,0.9953,17.809660,0.2665,0.2641,374.25
645,0.011218,0.9953,17.805912,0.2666,0.2641,377.27
650,0.010619,0.9953,17.796837,0.2668,0.2641,380.09
655,0.010303,0.9953,17.795832,0.2666,0.2641,382.99
660,0.010171,0.9953,17.805256,0.2666,0.2641,385.89
665,0.010067,0.9953,17.823996,0.2668,0.2641,388.87
670,0.010014,0.9953,17.843254,0.2666,0.2641,391.77
675,0.009887,0.9953,17.861156,0.2668,0.2641,394.98
680,0.009863,0.9953,17.876078,0.2665,0.2641,397.91
685,0.009724,0.9950,17.888638,0.2668,0.2641,400.88
690,0.009674,0.9956,17.903124,0.2666,0.2641,403.60
695,0.009727,0.9956,17.920626,0.2670,0.2641,406.73
700,0.009565,0.9956,17.930084,0.2669,0.2641,410.03
705,0.009360,0.9956,17.941559,0.2670,0.2641,412.96
710,0.009235,0.9953,17.962383,0.2669,0.2641,415.73
715,0.009181,0.9956,17.982178,0.2669,0.2641,418.41
720,0.009431,0.9956,18.002684,0.2669,0.2641,421.20
725,0.011622,0.9950,17.961826,0.2669,0.2641,424.34
730,0.010778,0.9962,17.882650,0.2670,0.2641,427.48
735,0.009622,0.9959,17.797750,0.2671,0.2648,430.44
740,0.009097,0.9962,17.758108,0.2671,0.2641,433.76
745,0.008793,0.9962,17.734602,0.2670,0.2641,436.60
750,0.008531,0.9962,17.717710,0.2671,0.2641,439.38
755,0.008374,0.9962,17.702597,0.2673,0.2641,442.28
760,0.008255,0.9965,17.679399,0.2671,0.2641,445.16
765,0.008136,0.9965,17.663202,0.2670,0.2648,448.08
770,0.007932,0.9962,17.658665,0.2670,0.2648,451.01
775,0.007933,0.9965,17.655960,0.2670,0.2655,453.95
780,0.007864,0.9965,17.654175,0.2671,0.2648,456.94
785,0.007772,0.9965,17.641279,0.2671,0.2648,459.89
790,0.007710,0.9965,17.633940,0.2671,0.2648,462.66
795,0.007687,0.9971,17.630758,0.2673,0.2648,465.56
800,0.007612,0.9968,17.636900,0.2669,0.2655,468.45
805,0.007277,0.9968,17.648924,0.2669,0.2655,471.31
