run,pe,seed,ood,epoch,embed_fourier_conc,logit_fourier_conc,key_freqs,restricted_loss,excluded_loss,train_loss_full,attn_entropy_eq,uniform_ablation_delta
p113_add_f0.3_learned_L1_wd1.0_s2_x40,learned,2,False,4514,0.1682003140449524,0.45456967482057536,"[17, 44, 4, 3, 26]",3.9812047481536865,0.06024293974041939,0.006228961981832981,0.12607324123382568,1.7372055053710938
p113_add_f0.3_learned_L1_wd1.0_s2_x40,learned,2,False,6165,0.19527491927146912,0.6184247546106497,"[17, 44, 4, 3, 26]",3.2530570030212402,0.039017196744680405,0.0004831899132113904,0.09227864444255829,0.44527244567871094
p113_add_f0.3_learned_L1_wd1.0_s2_x40,learned,2,False,8419,0.2339346557855606,0.7927561804156699,"[17, 44, 4, 3, 9]",2.676266670227051,0.41474732756614685,0.0083687799051404,0.1182418242096901,1.0301518440246582
p113_add_f0.3_learned_L1_wd1.0_s2_x40,learned,2,False,11498,0.3395095765590668,0.9615306482075838,"[17, 44, 4, 3, 40]",0.3996085822582245,3.2299585342407227,1.0823433512996417e-05,0.13245658576488495,4.170069694519043
p113_add_f0.3_learned_L1_wd1.0_s2_x40,learned,2,False,15615,0.8444304466247559,0.9995765832320286,"[44, 4, 3, 17, 25]",1.7195674217873602e-07,14.664424896240234,6.009947242091584e-07,0.5609866380691528,4.827836990356445
p113_add_f0.3_learned_L1_wd1.0_s2_x40,learned,2,False,-1,0.8444304466247559,0.9995765832320286,"[44, 4, 3, 17, 25]",1.7195674217873602e-07,14.664424896240234,6.009947242091584e-07,0.5609866380691528,4.827836990356445
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,0,0.104863241314888,0.17934717666106664,"[6, 27, 43, 4, 29]",4.783727169036865,4.779773712158203,4.7797532081604,1.0612046718597412,-0.0013041496276855469
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,1,0.10486489534378052,0.17934079065487007,"[6, 27, 56, 17, 43]",4.753108501434326,4.737402439117432,4.737377643585205,1.0505397319793701,-0.00037384033203125
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,2,0.10486918687820435,0.1895063470780528,"[33, 30, 6, 27, 56]",4.746338844299316,4.720587730407715,4.720503807067871,1.026114583015442,-0.0008425712585449219
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,3,0.10487043112516403,0.2061386024363667,"[30, 33, 48, 45, 43]",4.747537136077881,4.7133073806762695,4.713160037994385,1.013436198234558,-0.001979827880859375
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,4,0.10487569123506546,0.22582732182271886,"[30, 33, 1, 43, 48]",4.748007297515869,4.706070899963379,4.705864429473877,1.013472557067871,-0.0025534629821777344
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,5,0.10488031804561615,0.23705100540154445,"[30, 33, 1, 43, 45]",4.747345447540283,4.697696208953857,4.69734001159668,1.0131946802139282,-0.002895355224609375
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,7,0.10489287227392197,0.2472819344012823,"[30, 33, 1, 43, 45]",4.7467360496521,4.679454803466797,4.6788411140441895,0.9805985689163208,-0.005160331726074219
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,10,0.10491140186786652,0.23919724739301312,"[30, 33, 1, 45, 43]",4.7457051277160645,4.648482799530029,4.647280693054199,0.8428383469581604,-0.010188579559326172
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,13,0.10492333024740219,0.22437789018454996,"[30, 33, 1, 45, 34]",4.741539478302002,4.612349987030029,4.610272407531738,0.6769040822982788,-0.014678001403808594
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,17,0.104942187666893,0.21677114710179565,"[33, 30, 45, 34, 1]",4.735703468322754,4.55573034286499,4.551961421966553,0.5143989324569702,-0.021332740783691406
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,22,0.10496702790260315,0.23468453353923688,"[30, 33, 52, 45, 43]",4.732558727264404,4.469466209411621,4.462281703948975,0.391135573387146,-0.03455209732055664
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,30,0.10502266883850098,0.22809393412554055,"[30, 33, 45, 43, 52]",4.7240142822265625,4.29058313369751,4.273397922515869,0.2642519474029541,-0.06527566909790039
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,40,0.10510002821683884,0.21536815520328975,"[30, 45, 33, 43, 41]",4.711428642272949,4.000346660614014,3.960738182067871,0.1790289580821991,-0.0726461410522461
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,52,0.10518618673086166,0.23626443805862363,"[30, 41, 45, 43, 52]",4.681129455566406,3.5834405422210693,3.4881954193115234,0.11743339896202087,-0.032085418701171875
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,70,0.10537225753068924,0.2737770608341251,"[30, 41, 52, 45, 43]",4.651517391204834,2.841822385787964,2.627040386199951,0.07056772708892822,0.09135866165161133
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,92,0.10555616021156311,0.30247396289707734,"[30, 41, 52, 16, 45]",4.788198947906494,1.7468127012252808,1.3673917055130005,0.04994140565395355,0.6073160171508789
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,122,0.10589254647493362,0.3165253058299866,"[30, 41, 16, 52, 45]",5.5748515129089355,0.5260741114616394,0.22047556936740875,0.042499788105487823,1.0587434768676758
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,163,0.10615631937980652,0.3240374344348959,"[30, 41, 16, 52, 45]",5.399235248565674,0.24059832096099854,0.07870767265558243,0.04303828999400139,0.7744026184082031
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,216,0.10641853511333466,0.33399487985918785,"[30, 16, 41, 52, 45]",5.043976306915283,0.1770879179239273,0.048285942524671555,0.05119464546442032,0.6523475646972656
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,286,0.10672330856323242,0.34933105840275896,"[30, 16, 41, 52, 45]",4.667760848999023,0.11712045967578888,0.026072127744555473,0.05627131834626198,0.5487022399902344
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,380,0.10728242248296738,0.36542937925638364,"[30, 16, 45, 41, 52]",4.498555660247803,0.07334818691015244,0.01518695056438446,0.06414211541414261,0.438201904296875
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,504,0.10832346975803375,0.37957766170430773,"[30, 16, 45, 41, 52]",4.664349555969238,0.04364636540412903,0.0074434769339859486,0.07469654083251953,0.30951404571533203
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,668,0.11088068783283234,0.3998252209292112,"[30, 16, 45, 41, 52]",4.735995292663574,0.029573624953627586,0.0024113019462674856,0.09007641673088074,0.1378622055053711
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,887,0.11520838737487793,0.42079503129427875,"[30, 16, 45, 41, 52]",4.6600823402404785,0.00792881939560175,0.00021792911866214126,0.10204235464334488,0.27252674102783203
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,1177,0.12225396931171417,0.4514199680802837,"[30, 16, 45, 41, 52]",4.658283233642578,0.00197280733846128,1.1656554306682665e-05,0.10960936546325684,0.7173862457275391
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,1561,0.13120651245117188,0.48852108679274564,"[30, 16, 45, 41, 52]",4.343410015106201,0.0006210654973983765,6.533166470035212e-07,0.11946837604045868,2.161886215209961
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,2071,0.14357399940490723,0.5403168783780026,"[30, 16, 45, 41, 52]",3.4752776622772217,0.02063625119626522,0.0004670828639063984,0.10965627431869507,1.9613847732543945
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,2749,0.16361810266971588,0.632536231153775,"[30, 16, 45, 41, 52]",4.152492523193359,0.007770252414047718,8.405964422308898e-07,0.11586204171180725,3.7413997650146484
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,3647,0.18985852599143982,0.7351589498563099,"[30, 16, 45, 41, 52]",3.0082297325134277,0.06955288350582123,2.813325590977911e-05,0.09759931266307831,1.2514867782592773
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,4839,0.223816379904747,0.864943627024928,"[30, 16, 45, 41, 52]",2.053776264190674,0.4572720229625702,0.00016315575339831412,0.09471150487661362,0.6671552658081055
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,6421,0.2780117690563202,0.9566505122203058,"[30, 16, 45, 41, 52]",0.9742922782897949,2.693772077560425,3.771547198994085e-06,0.11760670691728592,5.1126708984375
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,8519,0.49055352807044983,0.9965681268879882,"[30, 16, 45, 41, 52]",0.0023645241744816303,8.786596298217773,0.00037643700488843024,0.3038713335990906,6.611784934997559
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,10405,0.8444265723228455,0.99964091522918,"[16, 30, 45, 41, 32]",1.4030825923327939e-07,14.177542686462402,3.950401605834486e-07,0.510684609413147,8.293848991394043
p113_add_f0.3_learned_L1_wd1.0_s3,learned,3,False,-1,0.8444265723228455,0.99964091522918,"[16, 30, 45, 41, 32]",1.4030825923327939e-07,14.177542686462402,3.950401605834486e-07,0.510684609413147,8.293848991394043
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,0,0.10418063402175903,0.2140056785096779,"[8, 17, 23, 37, 56]",4.804410934448242,4.799424171447754,4.799447059631348,1.040006160736084,-0.0014190673828125
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,1,0.10417897999286652,0.22967643574736857,"[8, 17, 23, 56, 45]",4.761231422424316,4.747419357299805,4.7474164962768555,1.0157537460327148,-0.002743244171142578
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,2,0.10417935252189636,0.2509159503161881,"[17, 23, 45, 8, 12]",4.750801086425781,4.729519367218018,4.729493618011475,0.9779236912727356,-0.006276607513427734
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,3,0.10417883098125458,0.2547325589629902,"[17, 45, 23, 8, 12]",4.748942852020264,4.721127986907959,4.721078872680664,0.9723276495933533,-0.006331920623779297
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,4,0.10417885333299637,0.251629033978791,"[45, 17, 23, 8, 19]",4.746353626251221,4.712306499481201,4.71222448348999,0.9822980761528015,-0.0039000511169433594
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,5,0.10417440533638,0.24423173725925354,"[45, 23, 17, 8, 19]",4.744295120239258,4.703751087188721,4.70362663269043,0.9870837330818176,-0.001613616943359375
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,7,0.10417027771472931,0.21953979633087112,"[45, 23, 8, 19, 17]",4.743317127227783,4.687817573547363,4.687558174133301,0.950066328048706,0.0006814002990722656
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,10,0.10415373742580414,0.19397441259843354,"[45, 23, 56, 32, 33]",4.741762161254883,4.659802436828613,4.659090995788574,0.8009124994277954,0.00185394287109375
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,13,0.10413071513175964,0.18901280665532671,"[45, 33, 56, 38, 32]",4.739566326141357,4.627969741821289,4.626589298248291,0.6406993865966797,0.002766132354736328
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,17,0.10410604625940323,0.19011319494680465,"[33, 56, 45, 54, 16]",4.7376322746276855,4.579739570617676,4.577459812164307,0.49245548248291016,0.0026450157165527344
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,22,0.10406837612390518,0.18949853790629448,"[33, 56, 14, 54, 32]",4.732642650604248,4.505153656005859,4.5001091957092285,0.3760075271129608,-0.0010218620300292969
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,30,0.10400278866291046,0.19427828345015277,"[8, 32, 23, 19, 14]",4.728244304656982,4.348637580871582,4.33759880065918,0.2524226903915405,-0.01696491241455078
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,40,0.10396294295787811,0.23481320236407768,"[8, 32, 19, 41, 33]",4.718485355377197,4.0971808433532715,4.064644813537598,0.16852501034736633,-0.029667377471923828
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,52,0.10397797077894211,0.2482442582015962,"[32, 8, 19, 41, 56]",4.6972222328186035,3.7103967666625977,3.6363027095794678,0.10493689775466919,-0.004799842834472656
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,70,0.10433802753686905,0.2542452628988959,"[8, 19, 41, 32, 56]",4.6583404541015625,2.995584487915039,2.8260867595672607,0.0675007775425911,0.05064964294433594
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,92,0.10488636046648026,0.24799746959838012,"[41, 19, 8, 32, 49]",4.706823348999023,1.875473141670227,1.5833921432495117,0.047356199473142624,0.3374495506286621
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,122,0.10533039271831512,0.2438262551247121,"[41, 19, 8, 32, 54]",5.1618194580078125,0.5417205691337585,0.2944328188896179,0.04101249948143959,0.7449464797973633
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,163,0.10540348291397095,0.23995207627255494,"[41, 19, 8, 32, 56]",5.195599555969238,0.24001917243003845,0.10867462307214737,0.04252297431230545,0.5009946823120117
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,216,0.10552582144737244,0.23987459224632351,"[41, 19, 32, 8, 33]",4.946278095245361,0.15192818641662598,0.06480192393064499,0.04790257662534714,0.4217090606689453
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,286,0.10570774227380753,0.24071260868894895,"[41, 19, 32, 8, 33]",4.712552547454834,0.09948944300413132,0.040169645100831985,0.05441717803478241,0.3070344924926758
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,380,0.10619301348924637,0.23391242203324095,"[41, 19, 32, 8, 56]",4.635087490081787,0.055459629744291306,0.019368520006537437,0.0640835091471672,0.06625175476074219
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,504,0.10697495937347412,0.23334419368842874,"[41, 19, 32, 8, 33]",4.886971473693848,0.026096295565366745,0.007691656239330769,0.07534635812044144,-0.062046051025390625
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,668,0.10851781815290451,0.23680137220450997,"[32, 41, 19, 8, 33]",5.506014347076416,0.008858506567776203,0.0024878853000700474,0.08056464046239853,-0.37938594818115234
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,887,0.11081251502037048,0.24029856381283168,"[32, 19, 41, 8, 33]",5.41050910949707,0.007225496228784323,0.0012648067204281688,0.0943620502948761,-0.5219335556030273
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,1177,0.11362183839082718,0.24350522286019666,"[32, 19, 41, 8, 33]",5.34625768661499,0.0008307655807584524,7.679865666432306e-05,0.10090738534927368,-0.6849737167358398
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,1561,0.11813778430223465,0.2519622061451453,"[32, 19, 41, 33, 8]",5.5307440757751465,5.9144276747247204e-05,1.9776889530476183e-06,0.10837192088365555,-0.5444087982177734
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,2071,0.12337135523557663,0.23892306821975612,"[19, 32, 14, 33, 46]",4.343544006347656,0.023795699700713158,0.0060243504121899605,0.13689133524894714,1.3310508728027344
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,2749,0.13322481513023376,0.26635554920365406,"[32, 33, 19, 41, 8]",4.8519721031188965,0.0007136896601878107,4.946306944475509e-05,0.08293052017688751,-0.9331283569335938
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,3647,0.14069777727127075,0.2724943395427801,"[32, 33, 19, 41, 14]",4.241391658782959,0.00845220685005188,0.0012378914980217814,0.08445098251104355,-0.17777729034423828
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,4839,0.15003325045108795,0.32175909321436846,"[33, 32, 19, 8, 14]",4.271851062774658,0.00917340349406004,0.0010538368951529264,0.08787451684474945,0.27324581146240234
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,6421,0.161685511469841,0.41007851212460944,"[33, 32, 19, 8, 41]",4.766102313995361,0.001636920846067369,3.5102773836115375e-05,0.08559262752532959,-0.5236015319824219
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,8519,0.17977175116539001,0.48035329558740564,"[33, 32, 19, 8, 49]",3.599087953567505,0.049222398549318314,0.004072415642440319,0.09096402674913406,0.7088394165039062
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,11304,0.21545611321926117,0.7498018562950112,"[33, 32, 19, 8, 41]",2.944876194000244,0.07969550788402557,9.781698463484645e-05,0.08908049762248993,1.73553466796875
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,14999,0.30253085494041443,0.9567591237690019,"[33, 32, 19, 8, 41]",0.9891746640205383,2.3456478118896484,9.048608626471832e-05,0.10974742472171783,1.39170503616333
p113_add_f0.3_learned_L1_wd1.0_s4,learned,4,False,-1,0.30253085494041443,0.9567591237690019,"[33, 32, 19, 8, 41]",0.9891746640205383,2.3456478118896484,9.048608626471832e-05,0.10974742472171783,1.39170503616333
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,0,0.10206689685583115,0.23347254469857193,"[33, 20, 26, 4, 14]",4.806319713592529,4.814850807189941,4.814826965332031,0.9891963005065918,0.0035085678100585938
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,1,0.10206418484449387,0.25930552388698136,"[33, 26, 4, 20, 32]",4.761690616607666,4.755008220672607,4.754950523376465,0.912914514541626,0.0012845993041992188
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,2,0.1020643338561058,0.2622590779975195,"[26, 33, 4, 32, 44]",4.756271839141846,4.735443592071533,4.735344409942627,0.8343797922134399,-0.0037217140197753906
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,3,0.10206717252731323,0.2589521823838888,"[4, 26, 33, 44, 32]",4.760599613189697,4.728534698486328,4.728418827056885,0.79013991355896,-0.005709648132324219
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,4,0.10206673294305801,0.244664595918626,"[33, 4, 44, 26, 14]",4.760853290557861,4.7207536697387695,4.720635414123535,0.7735634446144104,-0.004041194915771484
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,5,0.10206999629735947,0.2316949663653914,"[33, 44, 4, 14, 26]",4.757933139801025,4.712090492248535,4.711935520172119,0.7690207958221436,-0.001689910888671875
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,7,0.10207687318325043,0.20755960268286053,"[14, 33, 44, 4, 18]",4.751082420349121,4.696474075317383,4.69630765914917,0.7717992663383484,0.0003757476806640625
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,10,0.10208588093519211,0.19396794211747181,"[14, 33, 35, 13, 48]",4.744568824768066,4.675690174102783,4.675224304199219,0.7714047431945801,6.198883056640625e-05
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,13,0.10209642350673676,0.19878258484679884,"[14, 24, 13, 39, 48]",4.74229621887207,4.651994228363037,4.651227951049805,0.7455461621284485,0.000125885009765625
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,17,0.10210876911878586,0.21871931495660102,"[14, 24, 51, 39, 5]",4.741766929626465,4.61314058303833,4.611774444580078,0.6358382701873779,0.003292083740234375
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,22,0.10212218016386032,0.22712871467887513,"[14, 24, 5, 51, 48]",4.738630771636963,4.550230026245117,4.546850204467773,0.4593049883842468,0.0057506561279296875
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,30,0.10212381184101105,0.234266190350463,"[5, 24, 14, 48, 6]",4.7301177978515625,4.412968635559082,4.402626037597656,0.28452157974243164,-0.0040798187255859375
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,40,0.102143295109272,0.24706749379152934,"[5, 6, 24, 13, 17]",4.718773365020752,4.185675144195557,4.157454013824463,0.17473216354846954,-0.03147697448730469
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,52,0.10220988839864731,0.29200646884279313,"[6, 24, 13, 17, 5]",4.690083026885986,3.8367528915405273,3.768310070037842,0.11253844201564789,-0.039931297302246094
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,70,0.10233156383037567,0.3294664295292382,"[24, 6, 17, 13, 43]",4.616940498352051,3.1835103034973145,3.003754138946533,0.06776686757802963,-0.008217334747314453
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,92,0.1024555042386055,0.34229907934433024,"[24, 6, 17, 43, 13]",4.601973533630371,2.2267355918884277,1.875468373298645,0.045587413012981415,0.16197776794433594
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,122,0.10267438739538193,0.333639341671312,"[24, 6, 43, 17, 13]",5.054945468902588,0.8319679498672485,0.430372953414917,0.03640047088265419,0.1685190200805664
p113_add_f0.3_nope_L1_wd1.0_s0,nope,0,False,163,0.10316262394189835,0.33163905956462425,"[24, 6, 43, 17, 13]",5.218581199645996,0.3285140097141266,0.13198532164096832,0.03717173635959625,-0.2836475372314453
