epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
355,0.048061,0.9828,16.498075,0.2856,,230.15
360,0.047154,0.9828,16.512363,0.2856,,233.48
365,0.046338,0.9828,16.529522,0.2856,,236.72
370,0.045475,0.9830,16.554932,0.2857,,239.98
375,0.045051,0.9833,16.574673,0.2860,,243.38
380,0.043876,0.9836,16.584410,0.2864,,246.56
385,0.042764,0.9838,16.597952,0.2862,,249.92
390,0.041903,0.9846,16.608377,0.2864,,252.97
395,0.040848,0.9849,16.624407,0.2865,,256.05
400,0.039883,0.9851,16.637537,0.2867,,259.36
405,0.038935,0.9854,16.647863,0.2865,,262.54
410,0.038982,0.9859,16.664925,0.2864,,265.54
415,0.038695,0.9849,16.668386,0.2866,,268.69
420,0.039506,0.9849,16.647858,0.2871,,271.75
425,0.038400,0.9859,16.608095,0.2872,,274.97
430,0.037759,0.9862,16.553526,0.2868,,278.03
435,0.037154,0.9859,16.494312,0.2867,,281.44
440,0.036003,0.9862,16.451525,0.2868,,285.00
445,0.035470,0.9867,16.423876,0.2866,,288.47
450,0.035065,0.9869,16.393751,0.2872,,291.77
455,0.034525,0.9869,16.370722,0.2871,,294.95
460,0.033891,0.9875,16.362473,0.2872,,298.16
465,0.033331,0.9877,16.368734,0.2871,,301.43
470,0.032928,0.9872,16.381472,0.2873,,304.82
475,0.032205,0.9885,16.400919,0.2872,,308.01
480,0.031257,0.9883,16.432972,0.2874,,311.21
485,0.030613,0.9893,16.469978,0.2873,,314.63
490,0.029910,0.9893,16.516029,0.2875,,317.86
495,0.029107,0.9893,16.559895,0.2875,,321.12
500,0.027505,0.9901,16.601437,0.2878,,324.41
505,0.026184,0.9896,16.643375,0.2876,,327.68
510,0.025478,0.9906,16.681635,0.2880,,330.83
515,0.024873,0.9906,16.718023,0.2876,,333.98
520,0.025022,0.9903,16.745216,0.2880,,337.25
525,0.024341,0.9909,16.746237,0.2882,,340.39
530,0.023223,0.9919,16.721306,0.2882,,343.41
535,0.022567,0.9922,16.689331,0.2883,,346.51
540,0.020993,0.9924,16.657703,0.2885,,349.49
545,0.019927,0.9922,16.642199,0.2886,,352.70
550,0.019055,0.9935,16.640846,0.2886,,355.81
555,0.017833,0.9937,16.664106,0.2890,,359.10
560,0.016913,0.9943,16.703390,0.2888,,362.53
565,0.016221,0.9943,16.753199,0.2891,,365.95
570,0.015779,0.9940,16.809113,0.2888,,369.31
575,0.015413,0.9943,16.855722,0.2887,,372.80
580,0.015148,0.9943,16.906645,0.2891,,376.29
585,0.014895,0.9943,16.944693,0.2890,,379.42
590,0.014761,0.9943,16.978453,0.2891,,382.47
595,0.014379,0.9945,16.998341,0.2892,,385.42
600,0.014104,0.9948,17.018606,0.2890,,388.48
605,0.013901,0.9945,17.039524,0.2894,,391.50
610,0.013544,0.9950,17.061005,0.2895,,394.55
615,0.013423,0.9950,17.092024,0.2892,,397.73
620,0.013131,0.9950,17.118944,0.2894,,400.90
625,0.012913,0.9950,17.148142,0.2894,,404.07
630,0.012643,0.9948,17.173544,0.2896,,407.19
635,0.012003,0.9956,17.205704,0.2896,,410.56
640,0.011995,0.9953,17.230280,0.2897,,413.80
645,0.012967,0.9953,17.222818,0.2894,,417.21
650,0.012310,0.9958,17.206057,0.2895,,420.48
655,0.011500,0.9958,17.169308,0.2900,,423.59
660,0.010927,0.9956,17.147675,0.2899,,426.57
665,0.010421,0.9961,17.140219,0.2899,,429.63
670,0.009739,0.9963,17.144741,0.2900,,432.75
675,0.009138,0.9963,17.166615,0.2904,,435.82
680,0.008913,0.9963,17.195154,0.2901,,438.92
685,0.008753,0.9963,17.220301,0.2904,,442.10
690,0.008616,0.9969,17.250507,0.2903,,445.32
695,0.008243,0.9969,17.283947,0.2903,,448.72
700,0.007973,0.9969,17.313391,0.2906,,451.92
705,0.007799,0.9971,17.340662,0.2906,,455.08
710,0.007542,0.9974,17.381723,0.2906,,458.30
715,0.007151,0.9971,17.416487,0.2905,,461.57
720,0.006726,0.9974,17.458454,0.2905,,465.16
725,0.006435,0.9974,17.504219,0.2904,,468.35
730,0.006321,0.9977,17.543949,0.2907,,471.76
735,0.006213,0.9971,17.573931,0.2910,,475.12
740,0.006080,0.9977,17.597507,0.2905,,478.46
745,0.006023,0.9971,17.609858,0.2907,,481.88
750,0.005882,0.9974,17.613878,0.2906,,485.20
755,0.005720,0.9977,17.620199,0.2906,,488.54
760,0.005306,0.9979,17.622303,0.2910,,491.88
765,0.005176,0.9982,17.598372,0.2911,,495.17
770,0.004714,0.9982,17.592678,0.2910,,498.51
775,0.004691,0.9982,17.595055,0.2912,,501.84
780,0.004738,0.9982,17.608522,0.2906,,505.20
785,0.004855,0.9982,17.609850,0.2911,,508.53
790,0.004526,0.9982,17.623779,0.2911,,511.85
795,0.004424,0.9982,17.637487,0.2909,,515.18
800,0.004336,0.9982,17.655190,0.2911,,518.51
805,0.004002,0.9984,17.683691,0.2911,,521.86
810,0.003854,0.9984,17.720665,0.2909,,525.29
815,0.003723,0.9984,17.766291,0.2910,,528.65
820,0.003661,0.9982,17.821699,0.2910,,531.94
825,0.003601,0.9984,17.880856,0.2911,,535.12
830,0.003565,0.9984,17.937105,0.2912,,538.53
835,0.003507,0.9984,17.992090,0.2912,,541.86
840,0.003692,0.9984,18.060112,0.2911,,545.16
845,0.003855,0.9984,18.065826,0.2911,,548.45
850,0.003697,0.9984,18.077589,0.2910,,551.63
855,0.003605,0.9984,18.080299,0.2910,,554.64
860,0.003508,0.9984,18.095697,0.2911,,557.91
865,0.003450,0.9984,18.118483,0.2910,,561.09
870,0.003403,0.9984,18.117794,0.2911,,564.44
875,0.003359,0.9984,18.118767,0.2910,,567.73
880,0.003353,0.9984,18.131531,0.2911,,570.91
885,0.003312,0.9984,18.142532,0.2910,,574.15
890,0.003285,0.9987,18.160110,0.2911,,577.45
895,0.003303,0.9984,18.177660,0.2910,,580.69
900,0.003173,0.9987,18.184393,0.2911,,583.99
905,0.002909,0.9987,18.223415,0.2911,,587.21
910,0.002840,0.9987,18.248087,0.2911,,590.46
915,0.002770,0.9987,18.298140,0.2910,,593.77
920,0.002676,0.9987,18.334248,0.2912,,597.07
925,0.002322,0.9990,18.391739,0.2911,,600.42
930,0.002292,0.9992,18.439087,0.2910,,603.85
935,0.002165,0.9990,18.472160,0.2912,,607.07
940,0.002385,0.9990,18.477406,0.2912,,610.36
945,0.002096,0.9995,18.466805,0.2911,,613.88
950,0.001787,0.9995,18.463280,0.2912,,617.03
955,0.001467,0.9997,18.477787,0.2913,,620.37
960,0.001188,0.9997,18.490305,0.2913,,623.90
965,0.001071,0.9997,18.511065,0.2913,,627.41
970,0.001004,0.9997,18.515244,0.2912,,630.95
975,0.000953,0.9997,18.499638,0.2912,,634.24
980,0.000933,0.9997,18.480083,0.2913,,637.54
985,0.000909,0.9997,18.454931,0.2913,,640.59
990,0.000890,0.9997,18.420774,0.2913,,643.58
995,0.000760,1.0000,18.391504,0.2913,,646.86
1000,0.000610,1.0000,18.381357,0.2913,,649.95
1005,0.000569,1.0000,18.389700,0.2913,,653.07
1010,0.000536,1.0000,18.418440,0.2913,,656.02
1015,0.000505,1.0000,18.461899,0.2913,,659.00
1020,0.000478,1.0000,18.506851,0.2913,,662.00
1025,0.000453,1.0000,18.550337,0.2913,,665.13
1030,0.000430,1.0000,18.594646,0.2913,,668.14
1035,0.000410,1.0000,18.640696,0.2913,,671.08
1040,0.000391,1.0000,18.687223,0.2913,,674.21
1045,0.000374,1.0000,18.734573,0.2913,,677.24
1050,0.000357,1.0000,18.784004,0.2913,,680.15
1055,0.000341,1.0000,18.835375,0.2913,,683.38
1060,0.000325,1.0000,18.889143,0.2913,,686.56
1065,0.000310,1.0000,18.944336,0.2913,,689.78
1070,0.000296,1.0000,19.000952,0.2913,,693.04
1075,0.000282,1.0000,19.059959,0.2913,,696.28
1080,0.000268,1.0000,19.120174,0.2913,,699.36
1085,0.000255,1.0000,19.181597,0.2913,,702.63
1090,0.000243,1.0000,19.243944,0.2913,,705.94
1095,0.000231,1.0000,19.306505,0.2913,,709.23
1100,0.000220,1.0000,19.369888,0.2913,,712.64
1105,0.000209,1.0000,19.433952,0.2913,,715.96
1110,0.000199,1.0000,19.498346,0.2913,,719.29
1115,0.000189,1.0000,19.562696,0.2913,,722.55
1120,0.000180,1.0000,19.627508,0.2913,,725.93
1125,0.000171,1.0000,19.692280,0.2913,,729.34
1130,0.000162,1.0000,19.757023,0.2913,,732.79
1135,0.000154,1.0000,19.822342,0.2913,,736.23
1140,0.000147,1.0000,19.887506,0.2913,,739.39
1145,0.000140,1.0000,19.952951,0.2913,,742.35
1150,0.000133,1.0000,20.018517,0.2913,,745.30
1155,0.000126,1.0000,20.084459,0.2913,,748.40
1160,0.000120,1.0000,20.150511,0.2913,,751.70
1165,0.000114,1.0000,20.216633,0.2913,,754.93
1170,0.000109,1.0000,20.282856,0.2913,,758.21
1175,0.000103,1.0000,20.348753,0.2913,,761.69
1180,0.000098,1.0000,20.414989,0.2913,,765.25
1185,0.000093,1.0000,20.480953,0.2913,,768.42
1190,0.000089,1.0000,20.547279,0.2913,,772.11
1195,0.000084,1.0000,20.613554,0.2913,,775.79
1200,0.000080,1.0000,20.680099,0.2913,,779.50
1205,0.000076,1.0000,20.746767,0.2913,,783.04
1210,0.000073,1.0000,20.813877,0.2913,,786.54
1215,0.000069,1.0000,20.880722,0.2913,,790.24
1220,0.000066,1.0000,20.947193,0.2913,,794.09
1225,0.000062,1.0000,21.013687,0.2913,,797.48
1230,0.000059,1.0000,21.080269,0.2913,,800.84
1235,0.000056,1.0000,21.146330,0.2913,,804.40
1240,0.000054,1.0000,21.212299,0.2913,,808.01
1245,0.000051,1.0000,21.278395,0.2913,,811.42
1250,0.000048,1.0000,21.344595,0.2913,,814.75
1255,0.000046,1.0000,21.410601,0.2913,,818.06
1260,0.000044,1.0000,21.476442,0.2913,,821.34
1265,0.000042,1.0000,21.541948,0.2913,,824.66
1270,0.000040,1.0000,21.607801,0.2913,,827.98
1275,0.000038,1.0000,21.674189,0.2913,,831.36
1280,0.000036,1.0000,21.739758,0.2913,,834.66
1285,0.000034,1.0000,21.805304,0.2913,,838.06
1290,0.000032,1.0000,21.870686,0.2913,,841.53
1295,0.000031,1.0000,21.935831,0.2913,,845.03
1300,0.000029,1.0000,22.001492,0.2913,,848.50
1305,0.000028,1.0000,22.066992,0.2913,,851.84
1310,0.000027,1.0000,22.132597,0.2913,,854.88
1315,0.000025,1.0000,22.197701,0.2913,,858.32
1320,0.000024,1.0000,22.262634,0.2913,,861.72
1325,0.000023,1.0000,22.327835,0.2913,,864.90
1330,0.000022,1.0000,22.392748,0.2913,,868.15
1335,0.000021,1.0000,22.457092,0.2913,,871.55
1340,0.000020,1.0000,22.521650,0.2913,,875.07
1345,0.000019,1.0000,22.586212,0.2913,,878.19
1350,0.000018,1.0000,22.650873,0.2913,,881.34
1355,0.000017,1.0000,22.715296,0.2913,,884.40
1360,0.000016,1.0000,22.779135,0.2913,,887.49
1365,0.000015,1.0000,22.842882,0.2913,,890.75
1370,0.000015,1.0000,22.906391,0.2913,,893.90
1375,0.000014,1.0000,22.969408,0.2913,,897.46
1380,0.000013,1.0000,23.032234,0.2913,,900.98
1385,0.000013,1.0000,23.095486,0.2913,,904.61
1390,0.000012,1.0000,23.157822,0.2913,,907.87
1395,0.000011,1.0000,23.220043,0.2913,,911.10
1400,0.000011,1.0000,23.281961,0.2913,,914.53
1405,0.000010,1.0000,23.344130,0.2913,,918.27
1410,0.000010,1.0000,23.405684,0.2913,,921.62
1415,0.000009,1.0000,23.467136,0.2913,,925.19
1420,0.000009,1.0000,23.528284,0.2913,,928.54
1425,0.000009,1.0000,23.588865,0.2913,,931.95
1430,0.000008,1.0000,23.649811,0.2913,,935.22
1435,0.000008,1.0000,23.709862,0.2913,,938.53
1440,0.000007,1.0000,23.770002,0.2913,,941.82
1445,0.000007,1.0000,23.829184,0.2913,,945.23
1450,0.000007,1.0000,23.888481,0.2913,,948.83
1455,0.000006,1.0000,23.947372,0.2913,,952.16
1460,0.000006,1.0000,24.005840,0.2913,,955.79
1465,0.000006,1.0000,24.063898,0.2913,,959.33
1470,0.000006,1.0000,24.121355,0.2913,,963.44
1475,0.000005,1.0000,24.177782,0.2913,,967.09
1480,0.000005,1.0000,24.233974,0.2913,,970.22
1485,0.000005,1.0000,24.289595,0.2913,,973.59
1490,0.000005,1.0000,24.345037,0.2913,,976.90
1495,0.000004,1.0000,24.400105,0.2913,,980.25
1500,0.000004,1.0000,24.453928,0.2913,,983.52
1505,0.000004,1.0000,24.506775,0.2913,,986.47
1510,0.000004,1.0000,24.559774,0.2913,,989.39
1515,0.000004,1.0000,24.612272,0.2913,,992.29
1520,0.000004,1.0000,24.663406,0.2913,,995.38
1525,0.000003,1.0000,24.713875,0.2913,,998.37
1530,0.000003,1.0000,24.764696,0.2913,,1001.29
1535,0.000003,1.0000,24.815920,0.2913,,1004.25
1540,0.000003,1.0000,24.866650,0.2913,,1007.38
1545,0.000003,1.0000,24.916985,0.2913,,1010.52
1550,0.000003,1.0000,24.965963,0.2913,,1013.76
1555,0.000003,1.0000,25.013124,0.2913,,1016.86
1560,0.000003,1.0000,25.058392,0.2913,,1019.91
1565,0.000002,1.0000,25.102604,0.2913,,1023.14
1570,0.000002,1.0000,25.146168,0.2913,,1026.31
1575,0.000002,1.0000,25.189207,0.2913,,1029.49
1580,0.000002,1.0000,25.231855,0.2913,,1032.50
1585,0.000002,1.0000,25.273714,0.2913,,1035.40
1590,0.000002,1.0000,25.313648,0.2913,,1038.53
1595,0.000002,1.0000,25.352299,0.2913,,1041.39
1600,0.000002,1.0000,25.389727,0.2913,,1044.49
1605,0.000002,1.0000,25.425714,0.2913,,1047.66
1610,0.000002,1.0000,25.459236,0.2913,,1051.13
1615,0.000002,1.0000,25.492981,0.2913,,1054.42
1620,0.000002,1.0000,25.526051,0.2915,,1057.68
1625,0.000002,1.0000,25.558363,0.2915,,1060.88
1630,0.000001,1.0000,25.589514,0.2915,,1064.08
1635,0.000001,1.0000,25.621374,0.2915,,1067.15
1640,0.000001,1.0000,25.653290,0.2915,,1070.08
1645,0.000001,1.0000,25.681948,0.2915,,1073.14
1650,0.000001,1.0000,25.708054,0.2915,,1076.13
1655,0.000001,1.0000,25.732008,0.2915,,1079.46
1660,0.000001,1.0000,25.753267,0.2915,,1082.63
1665,0.000001,1.0000,25.772161,0.2915,,1085.81
1670,0.000001,1.0000,25.791975,0.2915,,1088.91
1675,0.000001,1.0000,25.810783,0.2915,,1092.02
1680,0.000001,1.0000,25.829945,0.2915,,1095.14
1685,0.000001,1.0000,25.847658,0.2915,,1098.35
1690,0.000001,1.0000,25.864571,0.2915,,1102.12
1695,0.000001,1.0000,25.879137,0.2915,,1105.88
1700,0.000001,1.0000,25.888548,0.2915,,1109.33
1705,0.000001,1.0000,25.896841,0.2915,,1112.88
1710,0.000001,1.0000,25.901993,0.2915,,1116.61
1715,0.000001,1.0000,25.906155,0.2915,,1120.10
1720,0.000001,1.0000,25.910089,0.2915,,1123.62
1725,0.000001,1.0000,25.912996,0.2915,,1126.89
1730,0.000001,1.0000,25.914415,0.2915,,1130.18
1735,0.000001,1.0000,25.914494,0.2915,,1133.56
1740,0.000001,1.0000,25.913322,0.2915,,1137.42
1745,0.000001,1.0000,25.913414,0.2915,,1140.85
1750,0.000001,1.0000,25.912146,0.2915,,1144.17
1755,0.000001,1.0000,25.910362,0.2915,,1147.47
1760,0.000001,1.0000,25.908636,0.2915,,1150.78
1765,0.000001,1.0000,25.904819,0.2915,,1154.06
1770,0.000001,1.0000,25.900217,0.2915,,1157.26
1775,0.000001,1.0000,25.893435,0.2915,,1160.45
1780,0.000001,1.0000,25.882215,0.2915,,1163.69
1785,0.000001,1.0000,25.870373,0.2915,,1166.88
1790,0.000001,1.0000,25.859299,0.2915,,1170.00
1795,0.000001,1.0000,25.845510,0.2915,,1173.29
1800,0.000001,1.0000,25.830666,0.2915,,1176.65
1805,0.000001,1.0000,25.815592,0.2915,,1179.90
1810,0.000001,1.0000,25.801159,0.2915,,1183.42
1815,0.000001,1.0000,25.787956,0.2915,,1186.95
1820,0.000001,1.0000,25.776974,0.2915,,1190.47
1825,0.000001,1.0000,25.765285,0.2915,,1194.22
1830,0.000001,1.0000,25.754047,0.2915,,1197.92
1835,0.000001,1.0000,25.746922,0.2915,,1201.67
1840,0.000001,1.0000,25.741573,0.2915,,1205.39
1845,0.000001,1.0000,25.739555,0.2915,,1208.90
1850,0.000001,1.0000,25.739830,0.2915,,1212.25
1855,0.000001,1.0000,25.743334,0.2915,,1215.53
1860,0.000000,1.0000,25.753490,0.2915,,1218.81
1865,0.000000,1.0000,25.769482,0.2915,,1222.06
1870,0.000000,1.0000,25.789299,0.2915,,1225.47
1875,0.000000,1.0000,25.818808,0.2915,,1228.79
1880,0.000000,1.0000,25.856504,0.2915,,1232.10
1885,0.000000,1.0000,25.902691,0.2915,,1235.50
1890,0.000000,1.0000,25.962423,0.2915,,1238.81
1895,0.000000,1.0000,26.033123,0.2915,,1242.29
1900,0.000000,1.0000,26.120386,0.2915,,1245.67
1905,0.000000,1.0000,26.223595,0.2915,,1248.96
1910,0.000000,1.0000,26.340113,0.2915,,1252.45
1915,0.000000,1.0000,26.480076,0.2918,,1255.98
1920,0.000000,1.0000,26.638145,0.2918,,1259.28
1925,0.000000,1.0000,26.826906,0.2918,,1262.63
1930,0.000000,1.0000,27.031315,0.2918,,1265.87
1935,0.000000,1.0000,27.284376,0.2915,,1269.02
1940,0.000000,1.0000,27.539289,0.2918,,1272.32
1945,0.000000,1.0000,27.792288,0.2918,,1275.70
1950,0.000000,1.0000,28.079670,0.2915,,1278.93
1955,0.000000,1.0000,28.358675,0.2920,,1282.22
1960,0.001610,0.9992,31.257265,0.2471,,1285.63
1965,0.289147,0.9405,28.278336,0.2855,,1289.00
1970,0.069260,0.9796,28.191994,0.2887,,1292.68
1975,0.012305,0.9956,27.068760,0.2903,,1296.39
1980,0.006769,0.9992,26.287128,0.2912,,1299.78
1985,0.002691,1.0000,25.515629,0.2915,,1303.06
1990,0.001692,1.0000,24.745245,0.2915,,1306.36
1995,0.000972,1.0000,23.994638,0.2915,,1309.67
2000,0.000672,1.0000,23.282221,0.2915,,1313.07
2005,0.000547,1.0000,22.604809,0.2918,,1316.45
2010,0.000510,1.0000,21.958443,0.2918,,1320.08
2015,0.000502,1.0000,21.338259,0.2918,,1323.48
2020,0.000515,1.0000,20.740974,0.2918,,1326.83
2025,0.000550,1.0000,20.164249,0.2915,,1330.20
2030,0.000607,1.0000,19.606438,0.2915,,1333.74
2035,0.000684,1.0000,19.066538,0.2915,,1337.20
2040,0.000784,1.0000,18.544020,0.2915,,1340.49
2045,0.000904,1.0000,18.038761,0.2915,,1343.82
2050,0.001046,1.0000,17.550919,0.2915,,1347.19
2055,0.001209,1.0000,17.080584,0.2915,,1350.44
2060,0.001395,1.0000,16.627676,0.2915,,1353.76
2065,0.001607,1.0000,16.191936,0.2915,,1357.12
2070,0.001845,1.0000,15.773587,0.2915,,1360.67
2075,0.002114,1.0000,15.372972,0.2915,,1364.21
2080,0.002417,1.0000,14.990717,0.2915,,1367.60
2085,0.002755,1.0000,14.627369,0.2915,,1371.04
2090,0.003130,1.0000,14.283253,0.2915,,1374.35
2095,0.003544,1.0000,13.958447,0.2915,,1377.76
2100,0.003996,1.0000,13.653359,0.2915,,1381.15
2105,0.004484,1.0000,13.368111,0.2915,,1384.59
2110,0.005003,1.0000,13.102977,0.2915,,1388.02
2115,0.005547,1.0000,12.858068,0.2913,,1391.37
2120,0.006108,1.0000,12.633326,0.2913,,1394.81
2125,0.006676,1.0000,12.428781,0.2913,,1398.21
2130,0.007239,1.0000,12.244428,0.2913,,1401.54
2135,0.007786,1.0000,12.079679,0.2913,,1404.87
2140,0.008304,1.0000,11.934101,0.2913,,1408.06
2145,0.008778,1.0000,11.807508,0.2913,,1411.46
2150,0.009194,1.0000,11.699512,0.2913,,1415.05
2155,0.009544,1.0000,11.609277,0.2913,,1418.78
2160,0.009819,1.0000,11.535810,0.2913,,1422.17
2165,0.010016,1.0000,11.478333,0.2913,,1425.49
2170,0.010134,1.0000,11.435946,0.2913,,1428.83
2175,0.010175,1.0000,11.407559,0.2913,,1432.08
2180,0.010144,1.0000,11.391523,0.2913,,1435.31
2185,0.010049,1.0000,11.386477,0.2913,,1438.65
2190,0.009900,1.0000,11.391294,0.2913,,1442.03
2195,0.009707,1.0000,11.404627,0.2913,,1445.39
2200,0.009476,1.0000,11.425645,0.2915,,1448.74
2205,0.009219,1.0000,11.452847,0.2915,,1451.99
2210,0.008941,1.0000,11.485768,0.2915,,1455.13
2215,0.008650,1.0000,11.523006,0.2915,,1458.22
2220,0.008351,1.0000,11.563694,0.2915,,1461.24
2225,0.008047,1.0000,11.607602,0.2915,,1464.19
2230,0.007742,1.0000,11.654731,0.2915,,1467.35
2235,0.007440,1.0000,11.704306,0.2915,,1470.41
2240,0.007142,1.0000,11.756242,0.2915,,1473.78
2245,0.006850,1.0000,11.809828,0.2915,,1477.26
2250,0.006564,1.0000,11.864684,0.2915,,1480.54
2255,0.006287,1.0000,11.920776,0.2915,,1483.81
2260,0.006017,1.0000,11.978020,0.2915,,1487.01
2265,0.005757,1.0000,12.036579,0.2915,,1490.17
2270,0.005505,1.0000,12.095851,0.2915,,1493.48
2275,0.005262,1.0000,12.155922,0.2915,,1496.78
2280,0.005028,1.0000,12.216404,0.2915,,1500.13
2285,0.004803,1.0000,12.277673,0.2915,,1503.48
2290,0.004587,1.0000,12.339628,0.2915,,1506.80
2295,0.004379,1.0000,12.402153,0.2915,,1510.06
2300,0.004179,1.0000,12.464886,0.2915,,1513.44
2305,0.003988,1.0000,12.527776,0.2913,,1516.63
2310,0.003804,1.0000,12.591032,0.2913,,1519.93
2315,0.003628,1.0000,12.654683,0.2913,,1523.10
2320,0.003460,1.0000,12.718923,0.2913,,1526.42
2325,0.003298,1.0000,12.783641,0.2913,,1529.75
2330,0.003144,1.0000,12.848598,0.2913,,1533.00
2335,0.002997,1.0000,12.913731,0.2913,,1536.24
2340,0.002856,1.0000,12.979383,0.2913,,1539.50
2345,0.002721,1.0000,13.044895,0.2913,,1542.94
2350,0.002593,1.0000,13.110799,0.2913,,1546.14
2355,0.002470,1.0000,13.177091,0.2913,,1549.54
2360,0.002352,1.0000,13.243354,0.2913,,1552.77
2365,0.002240,1.0000,13.309717,0.2913,,1556.03
2370,0.002133,1.0000,13.376331,0.2913,,1559.26
2375,0.002031,1.0000,13.443129,0.2913,,1562.60
2380,0.001933,1.0000,13.510108,0.2913,,1565.89
2385,0.001840,1.0000,13.576942,0.2913,,1569.11
2390,0.001751,1.0000,13.644392,0.2913,,1572.32
2395,0.001666,1.0000,13.711917,0.2913,,1575.61
2400,0.001586,1.0000,13.779383,0.2913,,1578.87
2405,0.001509,1.0000,13.846613,0.2913,,1582.15
2410,0.001436,1.0000,13.914132,0.2913,,1585.29
2415,0.001366,1.0000,13.981891,0.2913,,1588.64
2420,0.001300,1.0000,14.049710,0.2913,,1592.00
2425,0.001237,1.0000,14.117534,0.2913,,1595.34
2430,0.001176,1.0000,14.185681,0.2913,,1598.75
2435,0.001119,1.0000,14.253578,0.2913,,1602.00
2440,0.001064,1.0000,14.321447,0.2913,,1605.26
2445,0.001012,1.0000,14.389448,0.2913,,1608.46
2450,0.000963,1.0000,14.457170,0.2913,,1611.70
2455,0.000916,1.0000,14.525159,0.2913,,1614.95
2460,0.000871,1.0000,14.592821,0.2913,,1618.14
2465,0.000828,1.0000,14.660767,0.2913,,1621.42
2470,0.000788,1.0000,14.728671,0.2913,,1624.68
2475,0.000749,1.0000,14.796705,0.2913,,1627.99
2480,0.000712,1.0000,14.864589,0.2913,,1631.28
