epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
190,0.063770,0.9760,16.779348,0.2749,,123.39
195,0.061225,0.9762,16.778536,0.2744,,126.58
200,0.058929,0.9781,16.782244,0.2741,,129.74
205,0.055849,0.9799,16.784811,0.2743,,132.90
210,0.052796,0.9812,16.782389,0.2746,,136.11
215,0.049448,0.9822,16.792223,0.2753,,139.22
220,0.046630,0.9828,16.797579,0.2751,,142.43
225,0.044515,0.9830,16.813700,0.2762,,145.64
230,0.042074,0.9846,16.822933,0.2758,,148.83
235,0.039915,0.9851,16.836412,0.2754,,152.10
240,0.038043,0.9862,16.847626,0.2753,,155.15
245,0.036239,0.9859,16.858641,0.2754,,158.29
250,0.034769,0.9867,16.873169,0.2748,,161.94
255,0.033162,0.9875,16.877697,0.2750,,165.64
260,0.031815,0.9883,16.882423,0.2751,,169.06
265,0.030592,0.9885,16.882290,0.2750,,172.48
270,0.030116,0.9888,16.874432,0.2752,,175.88
275,0.029316,0.9885,16.865730,0.2756,,179.27
280,0.027921,0.9901,16.857595,0.2753,,182.66
285,0.026790,0.9906,16.852409,0.2755,,186.08
290,0.025731,0.9906,16.839781,0.2755,,189.52
295,0.024773,0.9903,16.828449,0.2761,,192.95
300,0.023979,0.9903,16.816111,0.2759,,196.41
305,0.023293,0.9903,16.794062,0.2760,,199.52
310,0.022711,0.9909,16.784567,0.2764,,202.66
315,0.022224,0.9914,16.771498,0.2769,,205.72
320,0.021670,0.9919,16.760399,0.2761,,209.00
325,0.021126,0.9922,16.752174,0.2761,,212.07
330,0.020382,0.9924,16.739000,0.2756,,215.11
335,0.019768,0.9924,16.736660,0.2751,,218.22
340,0.019196,0.9922,16.739594,0.2758,,221.58
345,0.018674,0.9930,16.742229,0.2760,,224.85
350,0.018264,0.9930,16.748512,0.2760,,227.94
355,0.017664,0.9935,16.754881,0.2758,,231.16
360,0.016778,0.9935,16.767689,0.2759,,234.75
365,0.016364,0.9937,16.779779,0.2759,,238.01
370,0.015967,0.9935,16.800856,0.2759,,241.47
375,0.015495,0.9943,16.821032,0.2760,,244.90
380,0.015452,0.9943,16.833651,0.2765,,247.98
385,0.014819,0.9948,16.828766,0.2769,,251.13
390,0.014436,0.9948,16.818386,0.2774,,254.35
395,0.014485,0.9948,16.786016,0.2762,,257.60
400,0.014304,0.9950,16.749319,0.2777,,260.69
405,0.013728,0.9950,16.711609,0.2771,,263.77
410,0.013226,0.9953,16.686560,0.2773,,266.72
415,0.012968,0.9953,16.669764,0.2777,,269.96
420,0.012747,0.9950,16.662893,0.2775,,273.25
425,0.012575,0.9953,16.664642,0.2778,,276.34
430,0.012196,0.9958,16.678904,0.2771,,279.57
435,0.013317,0.9953,16.692553,0.2791,,283.16
440,0.013123,0.9953,16.697771,0.2780,,286.60
445,0.011866,0.9958,16.698553,0.2773,,289.92
450,0.011353,0.9963,16.708563,0.2780,,293.25
455,0.010714,0.9966,16.721285,0.2783,,296.59
460,0.009918,0.9963,16.752983,0.2778,,299.88
465,0.009490,0.9966,16.776533,0.2778,,303.06
470,0.009228,0.9966,16.804699,0.2790,,306.49
475,0.009113,0.9974,16.828257,0.2783,,309.76
480,0.008398,0.9971,16.849289,0.2782,,313.07
485,0.008139,0.9974,16.856829,0.2784,,316.51
490,0.007896,0.9971,16.868380,0.2786,,319.86
495,0.007728,0.9971,16.888973,0.2782,,323.25
500,0.007572,0.9971,16.916510,0.2787,,326.48
505,0.007443,0.9971,16.944582,0.2791,,329.71
510,0.007344,0.9974,16.973694,0.2792,,332.79
515,0.007259,0.9971,17.000708,0.2792,,335.98
520,0.007166,0.9971,17.025890,0.2793,,339.06
525,0.006927,0.9974,17.056089,0.2796,,342.33
530,0.006626,0.9971,17.087269,0.2799,,345.38
535,0.006184,0.9979,17.123304,0.2796,,348.53
540,0.005352,0.9982,17.163303,0.2798,,351.83
545,0.005110,0.9982,17.213846,0.2793,,355.05
550,0.004948,0.9982,17.277506,0.2802,,358.37
555,0.004893,0.9982,17.325241,0.2808,,361.68
560,0.004657,0.9982,17.371181,0.2805,,365.02
565,0.004537,0.9982,17.403908,0.2810,,368.51
570,0.004494,0.9982,17.427963,0.2807,,371.82
575,0.004420,0.9984,17.449274,0.2805,,375.26
580,0.004392,0.9982,17.468287,0.2809,,378.63
585,0.004364,0.9982,17.481667,0.2809,,381.70
590,0.004317,0.9982,17.494425,0.2809,,384.91
595,0.004303,0.9982,17.512671,0.2814,,387.88
600,0.004793,0.9982,17.510862,0.2801,,391.05
605,0.008890,0.9971,17.485134,0.2775,,394.32
610,0.007008,0.9979,17.310640,0.2797,,397.43
615,0.006364,0.9982,17.204624,0.2801,,400.61
620,0.005592,0.9984,17.071663,0.2812,,403.68
625,0.005145,0.9982,16.985514,0.2818,,406.85
630,0.004609,0.9987,16.902882,0.2818,,410.19
635,0.004110,0.9987,16.841793,0.2821,,413.59
640,0.003706,0.9992,16.787762,0.2829,,416.97
645,0.003384,0.9995,16.730654,0.2828,,420.19
650,0.003170,0.9997,16.686644,0.2833,,423.33
655,0.003029,0.9997,16.656124,0.2837,,426.57
660,0.002888,0.9997,16.640829,0.2834,,429.72
665,0.002623,1.0000,16.623936,0.2829,,432.76
670,0.002355,1.0000,16.624485,0.2830,,435.97
675,0.002043,1.0000,16.645205,0.2835,,439.27
680,0.001815,1.0000,16.679586,0.2833,,442.62
685,0.001691,1.0000,16.717493,0.2838,,445.87
690,0.001584,1.0000,16.760578,0.2839,,449.26
695,0.001492,1.0000,16.800671,0.2840,,452.40
700,0.001414,1.0000,16.841606,0.2841,,455.55
705,0.001345,1.0000,16.887064,0.2844,,458.89
710,0.001283,1.0000,16.928370,0.2841,,462.35
715,0.001227,1.0000,16.970430,0.2844,,465.98
720,0.001174,1.0000,17.014351,0.2847,,469.28
725,0.001123,1.0000,17.060318,0.2847,,472.65
730,0.001073,1.0000,17.108114,0.2847,,476.02
735,0.001025,1.0000,17.157032,0.2849,,479.39
740,0.000978,1.0000,17.208910,0.2849,,482.86
745,0.000933,1.0000,17.262928,0.2849,,486.18
750,0.000889,1.0000,17.318340,0.2849,,489.60
755,0.000846,1.0000,17.374748,0.2848,,492.92
760,0.000805,1.0000,17.433002,0.2848,,496.29
765,0.000766,1.0000,17.492205,0.2848,,499.58
770,0.000728,1.0000,17.552406,0.2848,,502.89
775,0.000692,1.0000,17.612780,0.2848,,506.31
780,0.000658,1.0000,17.674295,0.2848,,509.65
785,0.000626,1.0000,17.735277,0.2849,,512.97
790,0.000594,1.0000,17.796894,0.2848,,516.31
795,0.000565,1.0000,17.858906,0.2849,,519.70
800,0.000537,1.0000,17.919979,0.2850,,523.02
805,0.000510,1.0000,17.981668,0.2849,,526.46
810,0.000485,1.0000,18.044062,0.2848,,529.85
815,0.000461,1.0000,18.105953,0.2849,,533.18
820,0.000438,1.0000,18.167669,0.2849,,536.47
825,0.000416,1.0000,18.230093,0.2849,,539.83
830,0.000395,1.0000,18.292660,0.2849,,543.23
835,0.000375,1.0000,18.354626,0.2849,,546.46
840,0.000357,1.0000,18.416471,0.2848,,549.83
845,0.000339,1.0000,18.478884,0.2847,,553.21
850,0.000322,1.0000,18.541260,0.2847,,556.40
855,0.000306,1.0000,18.603470,0.2847,,559.59
860,0.000290,1.0000,18.666149,0.2848,,562.79
865,0.000276,1.0000,18.728270,0.2849,,566.03
870,0.000262,1.0000,18.790506,0.2848,,569.32
875,0.000249,1.0000,18.853109,0.2848,,572.58
880,0.000237,1.0000,18.915966,0.2848,,575.98
885,0.000225,1.0000,18.979279,0.2847,,579.32
890,0.000214,1.0000,19.041332,0.2848,,582.69
895,0.000203,1.0000,19.103745,0.2847,,586.02
900,0.000193,1.0000,19.165995,0.2848,,589.34
905,0.000183,1.0000,19.228386,0.2849,,592.70
910,0.000174,1.0000,19.290979,0.2850,,596.03
915,0.000165,1.0000,19.353172,0.2849,,599.41
920,0.000157,1.0000,19.416403,0.2849,,602.87
925,0.000149,1.0000,19.478214,0.2849,,606.16
930,0.000142,1.0000,19.540230,0.2849,,609.52
935,0.000135,1.0000,19.603048,0.2849,,613.03
940,0.000128,1.0000,19.665348,0.2849,,616.36
945,0.000122,1.0000,19.727085,0.2850,,619.63
950,0.000116,1.0000,19.789062,0.2850,,623.14
955,0.000110,1.0000,19.851192,0.2850,,626.66
960,0.000104,1.0000,19.912781,0.2852,,630.28
965,0.000099,1.0000,19.974533,0.2850,,633.84
970,0.000094,1.0000,20.036392,0.2850,,637.18
975,0.000090,1.0000,20.097849,0.2850,,640.51
980,0.000085,1.0000,20.159712,0.2850,,643.70
985,0.000081,1.0000,20.221304,0.2850,,647.04
990,0.000077,1.0000,20.283400,0.2848,,650.07
995,0.000073,1.0000,20.345327,0.2847,,653.17
1000,0.000069,1.0000,20.406721,0.2848,,656.34
1005,0.000066,1.0000,20.468248,0.2848,,659.57
1010,0.000063,1.0000,20.529324,0.2848,,662.70
1015,0.000060,1.0000,20.591190,0.2847,,665.69
1020,0.000057,1.0000,20.652779,0.2847,,668.76
1025,0.000054,1.0000,20.713850,0.2848,,671.84
1030,0.000051,1.0000,20.774887,0.2848,,674.89
1035,0.000049,1.0000,20.835754,0.2849,,677.92
1040,0.000046,1.0000,20.896074,0.2849,,680.91
1045,0.000044,1.0000,20.957048,0.2850,,684.20
1050,0.000042,1.0000,21.016911,0.2849,,687.47
1055,0.000040,1.0000,21.077251,0.2850,,690.70
1060,0.000038,1.0000,21.137236,0.2850,,693.97
1065,0.000036,1.0000,21.197329,0.2849,,697.22
1070,0.000034,1.0000,21.257076,0.2853,,700.37
1075,0.000032,1.0000,21.316448,0.2853,,703.64
1080,0.000031,1.0000,21.376383,0.2853,,707.01
1085,0.000029,1.0000,21.436483,0.2853,,710.29
1090,0.000028,1.0000,21.495909,0.2852,,713.76
1095,0.000027,1.0000,21.555639,0.2852,,717.12
1100,0.000025,1.0000,21.615089,0.2852,,720.48
1105,0.000024,1.0000,21.674543,0.2852,,723.89
1110,0.000023,1.0000,21.734676,0.2849,,727.32
1115,0.000022,1.0000,21.794079,0.2849,,730.91
1120,0.000021,1.0000,21.853464,0.2849,,734.37
1125,0.000020,1.0000,21.912445,0.2850,,737.65
1130,0.000019,1.0000,21.971899,0.2848,,740.82
1135,0.000018,1.0000,22.030476,0.2848,,743.85
1140,0.000017,1.0000,22.089176,0.2848,,746.96
1145,0.000016,1.0000,22.147692,0.2849,,750.18
1150,0.000015,1.0000,22.206610,0.2847,,753.44
1155,0.000015,1.0000,22.264822,0.2848,,756.95
1160,0.000014,1.0000,22.322960,0.2847,,759.94
1165,0.000013,1.0000,22.380711,0.2846,,763.32
1170,0.000013,1.0000,22.438377,0.2846,,766.71
1175,0.000012,1.0000,22.495419,0.2846,,770.17
1180,0.000011,1.0000,22.553513,0.2848,,773.97
1185,0.000011,1.0000,22.611324,0.2848,,777.57
1190,0.000010,1.0000,22.668243,0.2848,,781.38
1195,0.000010,1.0000,22.724838,0.2849,,784.74
1200,0.000009,1.0000,22.782459,0.2848,,788.27
1205,0.000009,1.0000,22.838831,0.2848,,791.89
1210,0.000009,1.0000,22.895018,0.2848,,795.66
1215,0.000008,1.0000,22.951126,0.2849,,799.15
1220,0.000008,1.0000,23.006767,0.2849,,802.63
1225,0.000007,1.0000,23.062311,0.2849,,806.08
1230,0.000007,1.0000,23.117144,0.2849,,809.68
1235,0.000007,1.0000,23.171978,0.2850,,813.04
1240,0.000006,1.0000,23.226141,0.2850,,816.44
1245,0.000006,1.0000,23.279329,0.2850,,819.68
1250,0.000006,1.0000,23.332731,0.2850,,823.10
1255,0.000006,1.0000,23.385660,0.2852,,826.40
1260,0.000005,1.0000,23.439045,0.2849,,829.77
1265,0.000005,1.0000,23.492002,0.2849,,833.09
1270,0.000005,1.0000,23.544863,0.2850,,836.35
1275,0.000005,1.0000,23.596134,0.2852,,839.72
1280,0.000004,1.0000,23.647951,0.2852,,843.27
1285,0.000004,1.0000,23.698843,0.2852,,846.73
1290,0.000004,1.0000,23.750031,0.2853,,850.29
1295,0.000004,1.0000,23.800852,0.2853,,853.57
1300,0.000004,1.0000,23.850193,0.2852,,857.01
1305,0.000004,1.0000,23.898260,0.2852,,860.52
1310,0.000003,1.0000,23.945501,0.2853,,863.69
1315,0.000003,1.0000,23.994062,0.2853,,867.01
1320,0.000003,1.0000,24.040401,0.2853,,870.52
1325,0.000003,1.0000,24.086628,0.2852,,873.92
1330,0.000003,1.0000,24.130613,0.2852,,877.21
1335,0.000003,1.0000,24.174646,0.2853,,880.39
1340,0.000003,1.0000,24.217819,0.2852,,883.72
1345,0.000002,1.0000,24.260483,0.2854,,886.83
1350,0.000002,1.0000,24.301210,0.2852,,890.11
1355,0.000002,1.0000,24.343166,0.2853,,893.28
1360,0.000002,1.0000,24.382433,0.2852,,896.71
1365,0.000002,1.0000,24.421623,0.2852,,900.25
1370,0.000002,1.0000,24.461042,0.2853,,903.97
1375,0.000002,1.0000,24.499781,0.2853,,907.20
1380,0.000002,1.0000,24.537870,0.2855,,910.64
1385,0.000002,1.0000,24.576315,0.2854,,913.96
1390,0.000002,1.0000,24.613071,0.2854,,917.72
1395,0.000002,1.0000,24.649652,0.2855,,921.17
1400,0.000002,1.0000,24.684607,0.2853,,924.70
1405,0.000002,1.0000,24.718904,0.2854,,928.15
1410,0.000001,1.0000,24.750858,0.2853,,931.57
1415,0.000001,1.0000,24.782463,0.2855,,934.84
1420,0.000001,1.0000,24.812817,0.2855,,938.16
1425,0.000001,1.0000,24.839718,0.2854,,941.50
1430,0.000001,1.0000,24.866299,0.2855,,944.95
1435,0.000001,1.0000,24.892147,0.2856,,948.50
1440,0.000001,1.0000,24.917454,0.2856,,951.84
1445,0.000001,1.0000,24.942102,0.2855,,955.50
1450,0.000001,1.0000,24.963152,0.2856,,959.06
1455,0.000001,1.0000,24.984074,0.2856,,963.01
1460,0.000001,1.0000,25.002943,0.2857,,966.69
1465,0.000001,1.0000,25.017653,0.2857,,970.16
1470,0.000001,1.0000,25.030840,0.2857,,973.60
1475,0.000001,1.0000,25.042553,0.2859,,976.95
1480,0.000001,1.0000,25.052334,0.2858,,980.34
1485,0.000001,1.0000,25.061907,0.2858,,983.63
1490,0.000001,1.0000,25.068666,0.2857,,986.76
1495,0.000001,1.0000,25.074810,0.2857,,989.91
1500,0.000001,1.0000,25.077209,0.2857,,993.06
1505,0.000001,1.0000,25.078899,0.2858,,996.16
1510,0.000001,1.0000,25.079683,0.2859,,999.08
1515,0.000001,1.0000,25.081707,0.2858,,1002.15
1520,0.000001,1.0000,25.082432,0.2858,,1005.15
1525,0.000001,1.0000,25.080208,0.2858,,1008.39
1530,0.000001,1.0000,25.079084,0.2858,,1011.64
1535,0.000001,1.0000,25.074593,0.2858,,1014.84
1540,0.000001,1.0000,25.066942,0.2858,,1017.92
1545,0.000001,1.0000,25.057257,0.2858,,1021.06
1550,0.000001,1.0000,25.046230,0.2856,,1024.22
1555,0.000001,1.0000,25.034439,0.2855,,1027.34
1560,0.000001,1.0000,25.020206,0.2857,,1030.39
1565,0.000001,1.0000,25.006287,0.2856,,1033.47
1570,0.000001,1.0000,24.994133,0.2855,,1036.58
1575,0.000001,1.0000,24.981874,0.2855,,1039.70
1580,0.000001,1.0000,24.970009,0.2855,,1042.74
1585,0.000001,1.0000,24.958824,0.2855,,1046.01
1590,0.000001,1.0000,24.946770,0.2855,,1049.55
1595,0.000001,1.0000,24.935030,0.2854,,1052.96
1600,0.000001,1.0000,24.923643,0.2854,,1056.35
1605,0.000001,1.0000,24.911774,0.2855,,1059.51
1610,0.000001,1.0000,24.902859,0.2855,,1062.70
1615,0.000001,1.0000,24.895735,0.2855,,1065.81
1620,0.000001,1.0000,24.889799,0.2856,,1068.89
1625,0.000001,1.0000,24.887154,0.2856,,1072.02
1630,0.000001,1.0000,24.888184,0.2855,,1075.22
1635,0.000001,1.0000,24.891922,0.2854,,1078.30
1640,0.000001,1.0000,24.901421,0.2856,,1081.52
1645,0.000000,1.0000,24.916805,0.2854,,1084.62
1650,0.000000,1.0000,24.938984,0.2854,,1087.87
1655,0.000000,1.0000,24.969227,0.2853,,1091.12
1660,0.000000,1.0000,25.012613,0.2853,,1094.22
1665,0.000000,1.0000,25.066248,0.2853,,1097.49
1670,0.000000,1.0000,25.133118,0.2853,,1101.24
1675,0.000000,1.0000,25.216795,0.2852,,1104.91
1680,0.000000,1.0000,25.317595,0.2849,,1108.65
1685,0.000000,1.0000,25.440062,0.2848,,1112.13
1690,0.000000,1.0000,25.577499,0.2846,,1115.99
1695,0.000000,1.0000,25.746159,0.2848,,1119.51
1700,0.000000,1.0000,25.933996,0.2845,,1123.03
1705,0.000001,1.0000,26.187368,0.2847,,1126.36
1710,0.002010,0.9992,26.348572,0.2753,,1129.57
1715,0.031803,0.9901,25.758369,0.2712,,1132.92
1720,0.004187,0.9990,25.029263,0.2664,,1136.76
1725,0.002070,0.9997,24.326437,0.2696,,1140.29
1730,0.001343,1.0000,23.661095,0.2704,,1143.53
1735,0.000730,1.0000,22.985483,0.2721,,1146.82
1740,0.000484,1.0000,22.327484,0.2748,,1150.02
1745,0.000337,1.0000,21.668287,0.2775,,1153.39
1750,0.000275,1.0000,21.045094,0.2783,,1156.67
1755,0.000258,1.0000,20.460709,0.2790,,1159.88
1760,0.000260,1.0000,19.897310,0.2789,,1163.22
1765,0.000273,1.0000,19.346798,0.2788,,1166.50
1770,0.000300,1.0000,18.814838,0.2800,,1169.80
1775,0.000341,1.0000,18.306089,0.2806,,1173.10
1780,0.000395,1.0000,17.822390,0.2818,,1176.32
1785,0.000459,1.0000,17.354399,0.2819,,1179.76
1790,0.000535,1.0000,16.904930,0.2818,,1183.20
1795,0.000623,1.0000,16.480001,0.2818,,1186.87
1800,0.000722,1.0000,16.076586,0.2819,,1190.42
1805,0.000831,1.0000,15.694868,0.2822,,1194.20
1810,0.000951,1.0000,15.337330,0.2826,,1197.95
1815,0.001080,1.0000,15.003482,0.2830,,1201.67
1820,0.001216,1.0000,14.694275,0.2831,,1205.44
1825,0.001358,1.0000,14.410662,0.2830,,1208.99
1830,0.001503,1.0000,14.153358,0.2833,,1212.38
1835,0.001648,1.0000,13.921776,0.2834,,1215.77
1840,0.001789,1.0000,13.715959,0.2837,,1218.90
1845,0.001921,1.0000,13.535794,0.2837,,1222.18
1850,0.002041,1.0000,13.380983,0.2841,,1225.49
1855,0.002145,1.0000,13.250813,0.2845,,1229.00
1860,0.002232,1.0000,13.143789,0.2847,,1232.37
1865,0.002299,1.0000,13.058630,0.2850,,1235.65
1870,0.002345,1.0000,12.994040,0.2849,,1239.09
1875,0.002372,1.0000,12.948369,0.2852,,1242.47
1880,0.002377,1.0000,12.919883,0.2852,,1245.88
1885,0.002364,1.0000,12.906455,0.2853,,1249.12
1890,0.002334,1.0000,12.906570,0.2855,,1252.58
1895,0.002290,1.0000,12.918262,0.2855,,1256.08
1900,0.002235,1.0000,12.939903,0.2856,,1259.42
1905,0.002172,1.0000,12.969504,0.2856,,1262.71
1910,0.002103,1.0000,13.006080,0.2855,,1265.93
1915,0.002030,1.0000,13.048550,0.2855,,1269.30
1920,0.001955,1.0000,13.095846,0.2856,,1272.81
1925,0.001879,1.0000,13.146631,0.2856,,1276.21
1930,0.001803,1.0000,13.200611,0.2855,,1279.51
1935,0.001728,1.0000,13.257077,0.2855,,1282.90
1940,0.001655,1.0000,13.315263,0.2856,,1286.38
1945,0.001583,1.0000,13.374680,0.2856,,1289.89
1950,0.001514,1.0000,13.435601,0.2856,,1293.56
1955,0.001447,1.0000,13.497570,0.2855,,1297.25
1960,0.001382,1.0000,13.560522,0.2855,,1300.66
1965,0.001320,1.0000,13.624320,0.2855,,1304.04
1970,0.001260,1.0000,13.688617,0.2855,,1307.40
1975,0.001202,1.0000,13.753456,0.2855,,1310.73
1980,0.001147,1.0000,13.819083,0.2855,,1314.05
1985,0.001094,1.0000,13.884837,0.2855,,1317.41
1990,0.001043,1.0000,13.951243,0.2855,,1321.02
1995,0.000994,1.0000,14.018238,0.2856,,1324.42
2000,0.000948,1.0000,14.085283,0.2857,,1327.83
2005,0.000903,1.0000,14.152386,0.2857,,1331.47
2010,0.000860,1.0000,14.219730,0.2858,,1335.13
2015,0.000820,1.0000,14.287588,0.2859,,1338.52
2020,0.000780,1.0000,14.355340,0.2860,,1341.97
2025,0.000743,1.0000,14.423506,0.2862,,1345.30
2030,0.000708,1.0000,14.492048,0.2860,,1348.67
2035,0.000674,1.0000,14.560467,0.2859,,1352.04
2040,0.000641,1.0000,14.629008,0.2859,,1355.43
2045,0.000611,1.0000,14.697420,0.2860,,1358.97
2050,0.000581,1.0000,14.766362,0.2859,,1362.47
2055,0.000553,1.0000,14.835353,0.2860,,1365.98
2060,0.000526,1.0000,14.904264,0.2860,,1369.46
2065,0.000501,1.0000,14.973403,0.2859,,1372.89
2070,0.000476,1.0000,15.042444,0.2860,,1376.29
2075,0.000453,1.0000,15.111306,0.2860,,1379.67
2080,0.000431,1.0000,15.180297,0.2860,,1383.10
2085,0.000410,1.0000,15.249429,0.2862,,1386.50
2090,0.000390,1.0000,15.318361,0.2862,,1389.87
2095,0.000371,1.0000,15.387449,0.2862,,1393.45
2100,0.000353,1.0000,15.456653,0.2862,,1396.88
2105,0.000336,1.0000,15.525707,0.2862,,1400.24
2110,0.000319,1.0000,15.594811,0.2862,,1403.69
2115,0.000304,1.0000,15.663806,0.2863,,1407.05
2120,0.000289,1.0000,15.732589,0.2863,,1410.45
2125,0.000274,1.0000,15.801607,0.2863,,1413.98
2130,0.000261,1.0000,15.870555,0.2863,,1417.76
2135,0.000248,1.0000,15.939286,0.2863,,1421.36
2140,0.000236,1.0000,16.008236,0.2863,,1424.80
2145,0.000224,1.0000,16.076756,0.2863,,1428.24
2150,0.000213,1.0000,16.145567,0.2863,,1431.66
2155,0.000203,1.0000,16.214029,0.2863,,1435.05
2160,0.000193,1.0000,16.282661,0.2863,,1438.38
2165,0.000183,1.0000,16.350912,0.2863,,1441.84
2170,0.000174,1.0000,16.418936,0.2863,,1445.23
2175,0.000165,1.0000,16.487162,0.2864,,1448.67
2180,0.000157,1.0000,16.555212,0.2864,,1451.97
2185,0.000149,1.0000,16.623526,0.2864,,1455.11
2190,0.000142,1.0000,16.691751,0.2864,,1458.27
2195,0.000135,1.0000,16.760010,0.2864,,1461.39
2200,0.000128,1.0000,16.828512,0.2864,,1464.45
2205,0.000122,1.0000,16.896555,0.2865,,1467.61
2210,0.000116,1.0000,16.964342,0.2865,,1470.70
2215,0.000110,1.0000,17.032213,0.2866,,1474.23
2220,0.000105,1.0000,17.100206,0.2866,,1477.57
2225,0.000099,1.0000,17.167580,0.2866,,1480.86
2230,0.000095,1.0000,17.235489,0.2866,,1484.03
2235,0.000090,1.0000,17.303223,0.2866,,1487.13
2240,0.000085,1.0000,17.370445,0.2865,,1490.44
2245,0.000081,1.0000,17.438019,0.2865,,1493.74
2250,0.000077,1.0000,17.505100,0.2865,,1497.09
2255,0.000073,1.0000,17.572006,0.2865,,1500.35
2260,0.000070,1.0000,17.638901,0.2866,,1503.63
2265,0.000066,1.0000,17.705355,0.2867,,1506.82
2270,0.000063,1.0000,17.771627,0.2869,,1510.07
2275,0.000060,1.0000,17.838093,0.2869,,1513.29
2280,0.000057,1.0000,17.904240,0.2869,,1516.53
2285,0.000054,1.0000,17.970364,0.2869,,1519.84
2290,0.000051,1.0000,18.036644,0.2869,,1523.15
2295,0.000049,1.0000,18.102598,0.2871,,1526.57
2300,0.000046,1.0000,18.168228,0.2871,,1529.89
2305,0.000044,1.0000,18.233858,0.2871,,1533.26
2310,0.000042,1.0000,18.299356,0.2871,,1536.62
2315,0.000040,1.0000,18.364618,0.2871,,1539.98
2320,0.000038,1.0000,18.429708,0.2872,,1543.52
2325,0.000036,1.0000,18.495087,0.2872,,1546.81
2330,0.000034,1.0000,18.560135,0.2872,,1550.03
2335,0.000033,1.0000,18.624830,0.2871,,1553.37
2340,0.000031,1.0000,18.689880,0.2871,,1556.81
2345,0.000029,1.0000,18.755020,0.2869,,1560.23
2350,0.000028,1.0000,18.819916,0.2871,,1563.53
2355,0.000027,1.0000,18.884869,0.2871,,1566.91
2360,0.000025,1.0000,18.949043,0.2872,,1570.35
2365,0.000024,1.0000,19.012987,0.2872,,1573.68
2370,0.000023,1.0000,19.076736,0.2872,,1577.04
2375,0.000022,1.0000,19.140339,0.2872,,1580.37
2380,0.000021,1.0000,19.204308,0.2872,,1583.66
2385,0.000020,1.0000,19.267685,0.2873,,1586.90
2390,0.000019,1.0000,19.330784,0.2872,,1590.16
2395,0.000018,1.0000,19.393429,0.2872,,1593.53
2400,0.000017,1.0000,19.456371,0.2871,,1596.84
2405,0.000016,1.0000,19.518982,0.2869,,1600.20
2410,0.000015,1.0000,19.581329,0.2869,,1603.56
2415,0.000015,1.0000,19.643557,0.2871,,1606.84
2420,0.000014,1.0000,19.705259,0.2871,,1610.15
2425,0.000013,1.0000,19.766470,0.2871,,1613.53
2430,0.000013,1.0000,19.827711,0.2871,,1616.74
2435,0.000012,1.0000,19.888535,0.2872,,1619.95
2440,0.000011,1.0000,19.949411,0.2872,,1623.39
2445,0.000011,1.0000,20.009876,0.2872,,1626.72
2450,0.000010,1.0000,20.070152,0.2872,,1630.02
2455,0.000010,1.0000,20.129864,0.2873,,1633.67
2460,0.000009,1.0000,20.189148,0.2873,,1637.12
2465,0.000009,1.0000,20.248924,0.2872,,1640.43
2470,0.000009,1.0000,20.308262,0.2872,,1643.82
2475,0.000008,1.0000,20.367023,0.2872,,1647.23
2480,0.000008,1.0000,20.425388,0.2873,,1650.67
