epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
510,0.014690,0.9945,16.450014,0.2991,,327.70
515,0.014531,0.9950,16.460211,0.2993,,330.74
520,0.014272,0.9945,16.461609,0.2994,,333.85
525,0.013715,0.9948,16.469683,0.2993,,336.92
530,0.012748,0.9958,16.479431,0.2995,,339.92
535,0.011689,0.9958,16.504528,0.2994,,343.15
540,0.011140,0.9961,16.537195,0.2995,,346.25
545,0.010906,0.9961,16.575670,0.2996,,349.37
550,0.010650,0.9958,16.606495,0.2995,,352.69
555,0.010472,0.9961,16.627905,0.2994,,355.94
560,0.010316,0.9958,16.648710,0.2993,,359.15
565,0.010169,0.9958,16.664427,0.2993,,362.53
570,0.010081,0.9958,16.676786,0.2995,,365.80
575,0.009897,0.9963,16.686550,0.2996,,369.14
580,0.010197,0.9958,16.699793,0.2995,,372.60
585,0.011213,0.9956,16.702425,0.2994,,376.11
590,0.010546,0.9963,16.661030,0.2993,,379.47
595,0.009591,0.9966,16.624697,0.2997,,382.70
600,0.008126,0.9979,16.584208,0.2999,,385.63
605,0.007030,0.9979,16.567207,0.2999,,388.66
610,0.006521,0.9979,16.577362,0.2998,,391.78
615,0.006256,0.9977,16.601067,0.2999,,394.82
620,0.005893,0.9979,16.634701,0.2998,,398.00
625,0.005577,0.9982,16.671934,0.3000,,401.26
630,0.005819,0.9984,16.696220,0.3000,,404.35
635,0.005341,0.9987,16.672958,0.3003,,407.69
640,0.004936,0.9987,16.685408,0.3003,,411.07
645,0.004511,0.9987,16.700237,0.3004,,414.38
650,0.004233,0.9987,16.721943,0.3003,,417.78
655,0.004063,0.9987,16.739128,0.3005,,420.95
660,0.003911,0.9990,16.767477,0.3004,,423.98
665,0.003750,0.9990,16.784836,0.3006,,427.05
670,0.003508,0.9990,16.801605,0.3004,,430.17
675,0.003387,0.9990,16.826548,0.3005,,433.41
680,0.003260,0.9990,16.854113,0.3006,,436.49
685,0.003178,0.9990,16.884348,0.3005,,439.43
690,0.003087,0.9990,16.913290,0.3005,,442.72
695,0.002910,0.9992,16.947716,0.3005,,446.15
700,0.002714,0.9992,16.989128,0.3006,,449.39
705,0.002640,0.9995,17.033577,0.3006,,452.65
710,0.002596,0.9992,17.080099,0.3005,,455.85
715,0.002512,0.9992,17.119591,0.3005,,459.07
720,0.002462,0.9992,17.162466,0.3006,,462.42
725,0.002392,0.9992,17.205173,0.3006,,466.01
730,0.002259,0.9995,17.246220,0.3006,,469.26
735,0.001998,0.9995,17.286793,0.3006,,472.64
740,0.001955,0.9995,17.340071,0.3007,,476.03
745,0.001885,0.9995,17.391563,0.3007,,479.39
750,0.001844,0.9995,17.440262,0.3006,,482.79
755,0.001782,0.9995,17.490816,0.3006,,486.05
760,0.001799,0.9995,17.536499,0.3007,,489.42
765,0.001749,0.9995,17.576599,0.3006,,492.76
770,0.001693,0.9995,17.614408,0.3006,,496.10
775,0.001680,0.9995,17.654747,0.3007,,499.36
780,0.001608,0.9995,17.692883,0.3007,,502.64
785,0.001598,0.9995,17.732838,0.3006,,505.98
790,0.001561,0.9995,17.778126,0.3006,,509.26
795,0.001484,0.9995,17.820768,0.3007,,512.58
800,0.001157,0.9997,17.873299,0.3008,,515.95
805,0.001082,0.9997,17.947514,0.3007,,519.25
810,0.001011,0.9997,18.019165,0.3007,,522.61
815,0.000949,0.9997,18.088015,0.3007,,526.05
820,0.000926,0.9997,18.151512,0.3008,,529.39
825,0.000874,0.9997,18.211683,0.3008,,532.77
830,0.000860,0.9997,18.263687,0.3007,,536.11
835,0.000837,0.9997,18.311642,0.3008,,539.48
840,0.000810,0.9997,18.350492,0.3008,,542.82
845,0.000817,0.9997,18.387798,0.3007,,545.88
850,0.000782,0.9997,18.424704,0.3007,,549.04
855,0.000766,0.9997,18.466183,0.3008,,552.29
860,0.000754,0.9997,18.510727,0.3008,,555.60
865,0.000738,0.9997,18.556448,0.3007,,558.72
870,0.000720,0.9997,18.603973,0.3008,,561.93
875,0.000722,0.9997,18.653584,0.3007,,565.09
880,0.000682,0.9997,18.703878,0.3008,,568.28
885,0.000672,0.9997,18.758949,0.3008,,571.51
890,0.000494,1.0000,18.822166,0.3008,,574.80
895,0.000393,1.0000,18.889418,0.3008,,578.04
900,0.000334,1.0000,18.976807,0.3008,,581.43
905,0.000297,1.0000,19.076378,0.3008,,584.77
910,0.000265,1.0000,19.162008,0.3008,,588.06
915,0.000243,1.0000,19.233038,0.3008,,591.40
920,0.000226,1.0000,19.301167,0.3008,,594.66
925,0.000213,1.0000,19.350788,0.3008,,597.97
930,0.000203,1.0000,19.386833,0.3008,,601.36
935,0.000195,1.0000,19.420801,0.3008,,604.66
940,0.000188,1.0000,19.452766,0.3008,,607.95
945,0.000181,1.0000,19.488602,0.3008,,611.36
950,0.000174,1.0000,19.527277,0.3008,,614.80
955,0.000168,1.0000,19.571775,0.3008,,617.96
960,0.000161,1.0000,19.621107,0.3008,,621.30
965,0.000153,1.0000,19.675053,0.3008,,624.83
970,0.000146,1.0000,19.733259,0.3008,,628.37
975,0.000139,1.0000,19.793745,0.3008,,631.84
980,0.000132,1.0000,19.856625,0.3008,,635.12
985,0.000126,1.0000,19.920940,0.3008,,638.48
990,0.000120,1.0000,19.986269,0.3008,,641.39
995,0.000114,1.0000,20.051376,0.3008,,644.46
1000,0.000108,1.0000,20.116879,0.3008,,647.74
1005,0.000103,1.0000,20.181925,0.3008,,650.83
1010,0.000097,1.0000,20.246939,0.3008,,653.99
1015,0.000093,1.0000,20.311613,0.3008,,656.97
1020,0.000088,1.0000,20.376312,0.3008,,659.86
1025,0.000084,1.0000,20.440670,0.3008,,662.84
1030,0.000080,1.0000,20.505436,0.3008,,665.91
1035,0.000076,1.0000,20.569788,0.3008,,668.79
1040,0.000072,1.0000,20.634615,0.3008,,671.80
1045,0.000069,1.0000,20.698687,0.3008,,674.74
1050,0.000065,1.0000,20.763605,0.3008,,677.72
1055,0.000062,1.0000,20.828333,0.3008,,680.81
1060,0.000059,1.0000,20.893660,0.3008,,684.03
1065,0.000056,1.0000,20.958706,0.3008,,687.20
1070,0.000053,1.0000,21.023932,0.3008,,690.43
1075,0.000051,1.0000,21.089504,0.3008,,693.58
1080,0.000048,1.0000,21.154947,0.3008,,696.67
1085,0.000046,1.0000,21.220427,0.3008,,700.01
1090,0.000044,1.0000,21.285908,0.3008,,703.26
1095,0.000041,1.0000,21.351332,0.3008,,706.36
1100,0.000039,1.0000,21.416721,0.3008,,709.53
1105,0.000037,1.0000,21.482235,0.3008,,712.89
1110,0.000036,1.0000,21.547132,0.3008,,716.25
1115,0.000034,1.0000,21.612356,0.3008,,719.60
1120,0.000032,1.0000,21.676849,0.3008,,722.88
1125,0.000031,1.0000,21.741831,0.3008,,726.29
1130,0.000029,1.0000,21.806007,0.3008,,729.63
1135,0.000028,1.0000,21.870329,0.3008,,733.06
1140,0.000026,1.0000,21.934761,0.3008,,736.50
1145,0.000025,1.0000,21.998880,0.3008,,739.77
1150,0.000024,1.0000,22.063250,0.3008,,742.72
1155,0.000023,1.0000,22.127148,0.3008,,745.65
1160,0.000022,1.0000,22.190697,0.3008,,748.73
1165,0.000021,1.0000,22.254673,0.3008,,751.99
1170,0.000020,1.0000,22.318508,0.3008,,755.60
1175,0.000019,1.0000,22.382263,0.3008,,758.61
1180,0.000018,1.0000,22.445208,0.3008,,761.93
1185,0.000017,1.0000,22.508085,0.3008,,765.26
1190,0.000016,1.0000,22.571209,0.3008,,768.36
1195,0.000015,1.0000,22.633999,0.3008,,772.15
1200,0.000015,1.0000,22.696375,0.3008,,775.85
1205,0.000014,1.0000,22.758587,0.3008,,779.56
1210,0.000013,1.0000,22.820667,0.3008,,783.01
1215,0.000013,1.0000,22.882883,0.3008,,786.50
1220,0.000012,1.0000,22.945068,0.3006,,789.96
1225,0.000011,1.0000,23.006407,0.3006,,793.64
1230,0.000011,1.0000,23.067715,0.3006,,797.23
1235,0.000010,1.0000,23.128019,0.3006,,800.62
1240,0.000010,1.0000,23.188282,0.3006,,804.13
1245,0.000009,1.0000,23.248280,0.3006,,807.73
1250,0.000009,1.0000,23.308220,0.3006,,811.15
1255,0.000009,1.0000,23.367735,0.3006,,814.34
1260,0.000008,1.0000,23.427324,0.3006,,817.68
1265,0.000008,1.0000,23.486439,0.3006,,820.88
1270,0.000007,1.0000,23.544941,0.3006,,824.15
1275,0.000007,1.0000,23.602947,0.3006,,827.35
1280,0.000007,1.0000,23.660622,0.3006,,830.71
1285,0.000006,1.0000,23.718187,0.3006,,833.91
1290,0.000006,1.0000,23.775873,0.3006,,837.21
1295,0.000006,1.0000,23.833067,0.3006,,840.63
1300,0.000006,1.0000,23.890415,0.3006,,844.12
1305,0.000005,1.0000,23.947105,0.3006,,847.58
1310,0.000005,1.0000,24.003899,0.3006,,851.07
1315,0.000005,1.0000,24.059792,0.3006,,854.18
1320,0.000005,1.0000,24.115723,0.3006,,857.56
1325,0.000004,1.0000,24.170776,0.3006,,860.92
1330,0.000004,1.0000,24.225893,0.3006,,864.11
1335,0.000004,1.0000,24.279760,0.3006,,867.37
1340,0.000004,1.0000,24.331795,0.3006,,870.84
1345,0.000004,1.0000,24.382568,0.3006,,874.24
1350,0.000004,1.0000,24.433451,0.3006,,877.44
1355,0.000003,1.0000,24.484001,0.3006,,880.59
1360,0.000003,1.0000,24.534531,0.3006,,883.70
1365,0.000003,1.0000,24.584175,0.3006,,886.70
1370,0.000003,1.0000,24.633404,0.3006,,889.90
1375,0.000003,1.0000,24.681841,0.3006,,893.05
1380,0.000003,1.0000,24.729485,0.3006,,896.43
1385,0.000003,1.0000,24.776993,0.3006,,899.88
1390,0.000003,1.0000,24.822495,0.3006,,903.58
1395,0.000002,1.0000,24.867702,0.3006,,906.99
1400,0.000002,1.0000,24.911432,0.3006,,910.26
1405,0.000002,1.0000,24.954088,0.3006,,913.62
1410,0.000002,1.0000,24.996162,0.3006,,917.47
1415,0.000002,1.0000,25.037117,0.3006,,920.88
1420,0.000002,1.0000,25.076365,0.3006,,924.37
1425,0.000002,1.0000,25.114676,0.3006,,927.83
1430,0.000002,1.0000,25.151054,0.3006,,931.12
1435,0.000002,1.0000,25.186367,0.3006,,934.36
1440,0.000002,1.0000,25.221390,0.3006,,937.64
1445,0.000002,1.0000,25.255856,0.3006,,940.97
1450,0.000002,1.0000,25.288824,0.3006,,944.41
1455,0.000002,1.0000,25.321281,0.3006,,948.03
1460,0.000001,1.0000,25.352222,0.3006,,951.36
1465,0.000001,1.0000,25.381130,0.3006,,954.92
1470,0.000001,1.0000,25.408173,0.3006,,958.46
1475,0.000001,1.0000,25.435400,0.3006,,962.51
1480,0.000001,1.0000,25.460024,0.3006,,966.22
1485,0.000001,1.0000,25.481861,0.3006,,969.55
1490,0.000001,1.0000,25.503744,0.3006,,972.84
1495,0.000001,1.0000,25.524464,0.3006,,976.26
1500,0.000001,1.0000,25.543484,0.3006,,979.54
1505,0.000001,1.0000,25.560514,0.3006,,982.86
1510,0.000001,1.0000,25.575148,0.3006,,985.86
1515,0.000001,1.0000,25.587791,0.3008,,988.89
1520,0.000001,1.0000,25.601053,0.3008,,991.92
1525,0.000001,1.0000,25.613531,0.3008,,994.97
1530,0.000001,1.0000,25.624865,0.3008,,998.06
1535,0.000001,1.0000,25.634661,0.3008,,1001.07
1540,0.000001,1.0000,25.644142,0.3008,,1004.00
1545,0.000001,1.0000,25.652998,0.3008,,1007.08
1550,0.000001,1.0000,25.659805,0.3008,,1010.02
1555,0.000001,1.0000,25.663925,0.3008,,1013.28
1560,0.000001,1.0000,25.668169,0.3008,,1016.36
1565,0.000001,1.0000,25.667715,0.3008,,1019.43
1570,0.000001,1.0000,25.665733,0.3008,,1022.59
