epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
510,0.008265,0.9971,17.934252,0.2638,0.2532,303.94
515,0.007485,0.9971,17.960718,0.2641,0.2532,307.00
520,0.007053,0.9973,18.017788,0.2643,0.2532,309.97
525,0.006757,0.9971,18.064928,0.2643,0.2532,313.13
530,0.006524,0.9973,18.099199,0.2642,0.2526,316.09
535,0.006405,0.9976,18.119999,0.2643,0.2526,318.87
540,0.006068,0.9973,18.133064,0.2643,0.2532,321.63
545,0.005907,0.9976,18.134842,0.2643,0.2526,324.33
550,0.005786,0.9973,18.131935,0.2643,0.2532,327.12
555,0.005621,0.9976,18.131496,0.2645,0.2532,329.88
560,0.005288,0.9979,18.140732,0.2645,0.2532,332.64
565,0.005228,0.9979,18.136091,0.2645,0.2526,335.39
570,0.005130,0.9979,18.151953,0.2645,0.2526,338.21
575,0.005047,0.9979,18.164852,0.2643,0.2532,341.02
580,0.004983,0.9979,18.179720,0.2643,0.2526,343.73
585,0.004931,0.9979,18.191927,0.2645,0.2532,346.54
590,0.004838,0.9979,18.205925,0.2643,0.2532,349.41
595,0.004791,0.9979,18.219345,0.2646,0.2526,352.47
600,0.004755,0.9979,18.237152,0.2643,0.2526,355.44
605,0.004701,0.9979,18.252441,0.2642,0.2526,358.23
610,0.004687,0.9979,18.272520,0.2645,0.2532,360.97
615,0.004598,0.9979,18.290932,0.2643,0.2532,363.76
620,0.004587,0.9979,18.310040,0.2645,0.2526,366.41
625,0.004538,0.9979,18.330170,0.2643,0.2532,369.11
630,0.004480,0.9979,18.350597,0.2645,0.2526,371.80
635,0.004397,0.9979,18.377237,0.2645,0.2526,374.53
640,0.004453,0.9979,18.408514,0.2645,0.2532,377.26
645,0.004408,0.9979,18.436720,0.2647,0.2526,379.99
650,0.004333,0.9979,18.461594,0.2649,0.2526,382.85
655,0.004297,0.9979,18.484701,0.2643,0.2532,385.63
660,0.004218,0.9979,18.510010,0.2645,0.2532,388.42
665,0.003864,0.9982,18.541620,0.2646,0.2532,391.61
670,0.003857,0.9982,18.582998,0.2645,0.2532,394.46
675,0.003759,0.9982,18.616837,0.2647,0.2532,397.26
680,0.003745,0.9982,18.660789,0.2643,0.2532,400.06
685,0.003720,0.9982,18.701750,0.2645,0.2532,402.98
690,0.003630,0.9982,18.740761,0.2645,0.2532,405.73
695,0.003593,0.9982,18.779480,0.2645,0.2532,408.49
700,0.003539,0.9982,18.819523,0.2645,0.2532,411.39
705,0.003636,0.9982,18.856602,0.2647,0.2532,414.63
710,0.003552,0.9982,18.880587,0.2645,0.2532,417.36
715,0.003507,0.9982,18.903164,0.2645,0.2532,420.05
720,0.003469,0.9985,18.926268,0.2646,0.2532,422.82
725,0.003653,0.9979,18.937782,0.2646,0.2532,425.67
730,0.003879,0.9982,18.970325,0.2643,0.2532,428.64
735,0.003778,0.9982,18.946236,0.2649,0.2532,431.46
740,0.003520,0.9985,18.969469,0.2647,0.2532,434.19
745,0.003134,0.9988,18.982048,0.2645,0.2532,437.19
750,0.003091,0.9985,18.999468,0.2642,0.2532,439.92
755,0.002745,0.9988,19.006351,0.2646,0.2532,442.86
760,0.002567,0.9988,19.033472,0.2646,0.2532,445.81
765,0.002491,0.9991,19.054188,0.2649,0.2532,448.66
770,0.002274,0.9991,19.086653,0.2649,0.2532,451.41
775,0.002115,0.9991,19.107351,0.2647,0.2532,454.29
780,0.002029,0.9991,19.124870,0.2646,0.2532,457.17
