epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
425,0.041805,0.9833,17.015421,0.2505,,315.04
430,0.040426,0.9841,17.013203,0.2500,,318.67
435,0.039264,0.9836,17.015133,0.2511,,322.24
440,0.038255,0.9849,17.013252,0.2517,,325.74
445,0.037025,0.9859,17.024237,0.2513,,329.76
450,0.035688,0.9862,17.049187,0.2520,,333.58
455,0.035167,0.9864,17.074028,0.2524,,337.30
460,0.034272,0.9867,17.080362,0.2532,,341.17
465,0.033577,0.9867,17.088860,0.2535,,344.82
470,0.032564,0.9872,17.098562,0.2542,,348.47
475,0.032136,0.9875,17.107557,0.2548,,352.44
480,0.032953,0.9867,17.076296,0.2547,,356.08
485,0.030854,0.9885,17.052666,0.2548,,359.69
490,0.029515,0.9888,17.051826,0.2548,,363.42
495,0.028236,0.9896,17.047005,0.2553,,367.11
500,0.027000,0.9898,17.047089,0.2555,,371.07
505,0.025274,0.9906,17.056776,0.2551,,374.87
510,0.023973,0.9911,17.089256,0.2562,,378.63
515,0.023045,0.9911,17.125010,0.2562,,382.23
520,0.021831,0.9916,17.158350,0.2570,,385.98
525,0.020791,0.9927,17.199856,0.2576,,389.88
530,0.019939,0.9919,17.236172,0.2576,,393.86
535,0.021286,0.9911,17.271870,0.2586,,397.55
540,0.020119,0.9924,17.280016,0.2581,,401.31
545,0.019323,0.9922,17.277058,0.2584,,404.89
550,0.018492,0.9935,17.256182,0.2602,,408.56
555,0.017487,0.9935,17.225407,0.2595,,412.57
560,0.016849,0.9932,17.208366,0.2604,,416.38
565,0.016320,0.9937,17.189150,0.2601,,420.26
570,0.015779,0.9943,17.173588,0.2602,,423.95
575,0.015038,0.9948,17.174580,0.2604,,427.76
580,0.014398,0.9950,17.191317,0.2596,,431.41
585,0.013686,0.9950,17.213215,0.2608,,435.17
590,0.013183,0.9950,17.234985,0.2609,,438.74
595,0.012830,0.9950,17.263012,0.2616,,442.40
600,0.012423,0.9953,17.289970,0.2620,,445.91
605,0.012110,0.9953,17.319464,0.2630,,449.54
610,0.011507,0.9961,17.349941,0.2628,,453.11
615,0.010986,0.9963,17.379869,0.2632,,456.84
620,0.010263,0.9963,17.421185,0.2630,,460.62
625,0.009300,0.9969,17.466711,0.2629,,464.34
630,0.008413,0.9969,17.523958,0.2632,,468.11
635,0.007825,0.9971,17.587347,0.2640,,471.66
640,0.007329,0.9974,17.655788,0.2636,,475.22
645,0.006933,0.9977,17.718189,0.2639,,478.80
650,0.006592,0.9977,17.773743,0.2640,,482.51
655,0.006224,0.9979,17.822983,0.2640,,486.14
660,0.005814,0.9977,17.869026,0.2648,,489.83
665,0.005493,0.9982,17.916304,0.2647,,493.42
670,0.005128,0.9982,17.957533,0.2647,,497.22
675,0.004868,0.9982,17.991617,0.2659,,500.95
680,0.004598,0.9987,18.029036,0.2652,,504.72
685,0.004208,0.9987,18.075439,0.2655,,508.47
690,0.004009,0.9987,18.114201,0.2658,,512.20
695,0.003897,0.9987,18.150597,0.2666,,515.91
700,0.003775,0.9987,18.189476,0.2668,,519.65
705,0.003700,0.9987,18.223948,0.2664,,523.34
710,0.003646,0.9987,18.251423,0.2665,,527.04
715,0.003581,0.9987,18.272732,0.2667,,530.82
720,0.003520,0.9987,18.293718,0.2664,,534.59
725,0.003394,0.9990,18.320049,0.2667,,538.19
730,0.003102,0.9990,18.340906,0.2676,,541.82
735,0.002972,0.9990,18.365566,0.2668,,545.47
740,0.002908,0.9990,18.404154,0.2667,,549.02
745,0.002816,0.9990,18.443468,0.2668,,552.87
750,0.002702,0.9992,18.475334,0.2668,,556.55
755,0.002503,0.9992,18.510866,0.2670,,560.46
760,0.002386,0.9995,18.543919,0.2667,,564.16
765,0.001997,0.9995,18.580233,0.2667,,568.08
770,0.001869,0.9995,18.632978,0.2669,,571.78
775,0.001781,0.9995,18.678129,0.2671,,575.42
780,0.001722,0.9995,18.729971,0.2670,,579.17
785,0.001639,0.9995,18.783073,0.2673,,582.99
790,0.001615,0.9995,18.827929,0.2675,,586.57
795,0.001553,0.9995,18.866205,0.2671,,590.40
800,0.001594,0.9995,18.900530,0.2675,,593.98
805,0.001516,0.9995,18.926792,0.2674,,597.58
810,0.001478,0.9995,18.949244,0.2676,,601.37
815,0.001439,0.9995,18.976919,0.2677,,604.98
820,0.001417,0.9995,19.008965,0.2676,,608.74
825,0.001437,0.9995,19.047831,0.2677,,612.44
830,0.001364,0.9995,19.081011,0.2678,,616.23
835,0.001356,0.9995,19.116268,0.2678,,619.90
840,0.001347,0.9995,19.155630,0.2677,,623.72
845,0.001317,0.9995,19.199108,0.2679,,627.59
850,0.001298,0.9995,19.240681,0.2679,,631.79
855,0.001262,0.9995,19.283634,0.2677,,635.45
860,0.001231,0.9995,19.328808,0.2675,,639.23
865,0.001227,0.9995,19.382650,0.2676,,643.07
870,0.002013,0.9992,19.431641,0.2680,,646.76
875,0.002229,0.9997,19.330614,0.2656,,650.75
880,0.001859,0.9997,19.156012,0.2678,,654.46
885,0.001643,0.9997,19.049973,0.2682,,658.10
890,0.001438,0.9997,18.941040,0.2683,,661.82
895,0.001283,0.9997,18.863911,0.2685,,665.62
900,0.001202,0.9997,18.778288,0.2680,,669.33
905,0.001148,0.9997,18.701265,0.2694,,673.10
910,0.001119,0.9997,18.628450,0.2693,,676.70
915,0.001104,0.9997,18.557087,0.2696,,680.38
920,0.001098,0.9997,18.491894,0.2692,,684.09
925,0.001096,0.9997,18.433437,0.2692,,687.66
930,0.001092,0.9997,18.387411,0.2694,,691.28
935,0.001087,0.9997,18.359722,0.2697,,694.89
940,0.001096,0.9997,18.345354,0.2702,,698.62
945,0.001062,0.9997,18.341068,0.2703,,702.32
950,0.001062,0.9997,18.349274,0.2703,,706.12
955,0.001029,0.9997,18.370092,0.2703,,709.94
960,0.001019,0.9997,18.398708,0.2708,,713.65
965,0.000989,0.9997,18.434649,0.2708,,717.33
970,0.000959,0.9997,18.476755,0.2708,,721.01
975,0.000938,0.9997,18.524931,0.2712,,724.67
980,0.000920,0.9997,18.574717,0.2711,,728.51
985,0.000882,0.9997,18.627058,0.2707,,732.12
990,0.000873,0.9997,18.680552,0.2708,,735.74
995,0.000741,1.0000,18.731787,0.2708,,739.39
1000,0.000539,1.0000,18.793285,0.2706,,743.11
1005,0.000491,1.0000,18.877975,0.2707,,746.99
1010,0.000451,1.0000,18.968048,0.2705,,750.76
1015,0.000416,1.0000,19.052994,0.2712,,754.36
1020,0.000387,1.0000,19.129856,0.2716,,758.02
1025,0.000363,1.0000,19.199480,0.2713,,761.79
1030,0.000343,1.0000,19.261257,0.2718,,765.64
1035,0.000326,1.0000,19.316559,0.2718,,769.24
1040,0.000311,1.0000,19.368395,0.2721,,772.91
1045,0.000297,1.0000,19.420866,0.2726,,776.50
1050,0.000285,1.0000,19.474131,0.2724,,780.30
1055,0.000272,1.0000,19.527588,0.2726,,784.08
1060,0.000261,1.0000,19.582554,0.2727,,788.04
1065,0.000249,1.0000,19.641087,0.2727,,791.67
1070,0.000238,1.0000,19.701839,0.2725,,795.38
1075,0.000227,1.0000,19.764774,0.2725,,799.01
1080,0.000216,1.0000,19.829462,0.2725,,802.88
1085,0.000206,1.0000,19.895802,0.2726,,806.62
1090,0.000196,1.0000,19.963512,0.2731,,810.49
1095,0.000186,1.0000,20.030897,0.2731,,814.21
1100,0.000177,1.0000,20.099796,0.2731,,817.99
1105,0.000168,1.0000,20.168512,0.2732,,821.87
1110,0.000160,1.0000,20.237379,0.2734,,825.68
1115,0.000152,1.0000,20.306080,0.2735,,829.37
1120,0.000145,1.0000,20.375246,0.2736,,833.14
1125,0.000138,1.0000,20.444017,0.2736,,836.84
1130,0.000131,1.0000,20.512732,0.2736,,840.67
1135,0.000124,1.0000,20.581861,0.2739,,844.40
1140,0.000118,1.0000,20.650568,0.2740,,848.01
1145,0.000112,1.0000,20.719719,0.2741,,851.64
1150,0.000107,1.0000,20.788950,0.2741,,855.34
1155,0.000102,1.0000,20.858027,0.2741,,859.09
1160,0.000097,1.0000,20.927011,0.2741,,862.71
1165,0.000092,1.0000,20.996078,0.2741,,866.52
1170,0.000087,1.0000,21.065355,0.2741,,870.12
1175,0.000083,1.0000,21.134571,0.2741,,873.79
1180,0.000079,1.0000,21.203880,0.2741,,877.65
1185,0.000075,1.0000,21.273193,0.2741,,881.50
1190,0.000071,1.0000,21.342695,0.2743,,885.40
1195,0.000068,1.0000,21.412090,0.2743,,889.19
1200,0.000065,1.0000,21.481905,0.2742,,892.80
1205,0.000061,1.0000,21.551298,0.2742,,896.40
1210,0.000058,1.0000,21.620615,0.2742,,900.26
1215,0.000056,1.0000,21.689579,0.2742,,903.84
1220,0.000053,1.0000,21.759167,0.2743,,907.61
1225,0.000050,1.0000,21.828104,0.2743,,911.34
1230,0.000048,1.0000,21.896935,0.2743,,914.93
1235,0.000045,1.0000,21.966162,0.2742,,918.65
1240,0.000043,1.0000,22.035192,0.2743,,922.27
1245,0.000041,1.0000,22.103893,0.2743,,925.96
1250,0.000039,1.0000,22.172974,0.2744,,929.71
1255,0.000037,1.0000,22.241455,0.2746,,933.61
1260,0.000035,1.0000,22.309813,0.2745,,937.44
1265,0.000034,1.0000,22.378044,0.2745,,941.21
1270,0.000032,1.0000,22.446869,0.2745,,944.97
1275,0.000030,1.0000,22.514732,0.2745,,949.01
1280,0.000029,1.0000,22.582573,0.2746,,952.53
1285,0.000028,1.0000,22.650246,0.2748,,956.14
1290,0.000026,1.0000,22.717558,0.2749,,960.04
1295,0.000025,1.0000,22.785046,0.2750,,963.96
1300,0.000024,1.0000,22.852900,0.2751,,967.63
1305,0.000023,1.0000,22.920279,0.2751,,971.30
1310,0.000021,1.0000,22.988058,0.2749,,975.24
1315,0.000020,1.0000,23.055334,0.2751,,978.96
1320,0.000019,1.0000,23.122215,0.2752,,982.68
1325,0.000018,1.0000,23.189365,0.2753,,986.27
1330,0.000018,1.0000,23.256268,0.2753,,989.83
1335,0.000017,1.0000,23.322809,0.2753,,993.39
1340,0.000016,1.0000,23.389435,0.2754,,997.03
1345,0.000015,1.0000,23.455742,0.2755,,1000.76
1350,0.000014,1.0000,23.521925,0.2755,,1004.48
1355,0.000014,1.0000,23.588297,0.2754,,1008.03
1360,0.000013,1.0000,23.654797,0.2754,,1011.84
1365,0.000012,1.0000,23.720331,0.2754,,1015.46
1370,0.000012,1.0000,23.785866,0.2754,,1018.94
1375,0.000011,1.0000,23.851532,0.2754,,1022.69
1380,0.000011,1.0000,23.916285,0.2755,,1026.42
1385,0.000010,1.0000,23.981293,0.2756,,1030.11
1390,0.000010,1.0000,24.045649,0.2754,,1033.84
1395,0.000009,1.0000,24.110613,0.2755,,1037.50
1400,0.000009,1.0000,24.174938,0.2756,,1041.16
1405,0.000008,1.0000,24.238909,0.2758,,1044.75
1410,0.000008,1.0000,24.302685,0.2760,,1048.41
1415,0.000008,1.0000,24.366463,0.2760,,1052.07
1420,0.000007,1.0000,24.429764,0.2760,,1055.58
1425,0.000007,1.0000,24.492655,0.2761,,1059.39
1430,0.000007,1.0000,24.555326,0.2761,,1063.08
1435,0.000006,1.0000,24.617338,0.2762,,1066.59
1440,0.000006,1.0000,24.678501,0.2763,,1070.21
1445,0.000006,1.0000,24.739716,0.2763,,1073.95
1450,0.000006,1.0000,24.800297,0.2764,,1077.79
1455,0.000005,1.0000,24.860308,0.2765,,1081.49
1460,0.000005,1.0000,24.919582,0.2764,,1085.14
1465,0.000005,1.0000,24.978645,0.2763,,1088.72
1470,0.000005,1.0000,25.037619,0.2761,,1092.27
1475,0.000004,1.0000,25.095886,0.2763,,1095.87
1480,0.000004,1.0000,25.153349,0.2763,,1099.56
1485,0.000004,1.0000,25.210770,0.2763,,1103.20
1490,0.000004,1.0000,25.267715,0.2764,,1106.89
1495,0.000004,1.0000,25.323582,0.2765,,1110.54
1500,0.000003,1.0000,25.377960,0.2765,,1114.11
1505,0.000003,1.0000,25.432465,0.2767,,1117.67
1510,0.000003,1.0000,25.485146,0.2768,,1121.44
1515,0.000003,1.0000,25.537138,0.2769,,1125.12
1520,0.000003,1.0000,25.589575,0.2770,,1128.87
1525,0.000003,1.0000,25.640068,0.2773,,1132.45
1530,0.000003,1.0000,25.689302,0.2772,,1136.07
1535,0.000003,1.0000,25.737757,0.2772,,1139.68
1540,0.000002,1.0000,25.785133,0.2772,,1143.44
1545,0.000002,1.0000,25.831881,0.2774,,1147.01
1550,0.000002,1.0000,25.877420,0.2777,,1150.83
1555,0.000002,1.0000,25.922222,0.2777,,1154.56
1560,0.000002,1.0000,25.965443,0.2775,,1158.38
1565,0.000002,1.0000,26.007425,0.2777,,1162.07
1570,0.000002,1.0000,26.048580,0.2779,,1165.57
1575,0.000002,1.0000,26.089054,0.2780,,1169.14
1580,0.000002,1.0000,26.129189,0.2778,,1172.94
1585,0.000002,1.0000,26.168024,0.2780,,1176.67
1590,0.000002,1.0000,26.206432,0.2780,,1180.20
1595,0.000002,1.0000,26.242952,0.2781,,1183.81
1600,0.000002,1.0000,26.279022,0.2781,,1187.50
1605,0.000001,1.0000,26.314051,0.2786,,1191.08
1610,0.000001,1.0000,26.348415,0.2786,,1194.89
1615,0.000001,1.0000,26.381222,0.2787,,1198.52
1620,0.000001,1.0000,26.410376,0.2789,,1202.17
1625,0.000001,1.0000,26.439085,0.2789,,1205.81
1630,0.000001,1.0000,26.466312,0.2789,,1209.61
1635,0.000001,1.0000,26.492769,0.2790,,1213.25
1640,0.000001,1.0000,26.517218,0.2790,,1216.95
1645,0.000001,1.0000,26.540493,0.2790,,1220.78
1650,0.000001,1.0000,26.562952,0.2791,,1224.60
1655,0.000001,1.0000,26.583382,0.2791,,1228.26
1660,0.000001,1.0000,26.601521,0.2793,,1231.88
1665,0.000001,1.0000,26.619471,0.2796,,1235.35
1670,0.000001,1.0000,26.635252,0.2797,,1239.14
1675,0.000001,1.0000,26.647955,0.2797,,1242.79
1680,0.000001,1.0000,26.657352,0.2798,,1246.45
1685,0.000001,1.0000,26.663673,0.2798,,1250.23
1690,0.000001,1.0000,26.669271,0.2797,,1253.89
1695,0.000001,1.0000,26.673037,0.2797,,1257.52
1700,0.000001,1.0000,26.674847,0.2798,,1261.11
1705,0.000001,1.0000,26.674297,0.2799,,1264.58
1710,0.000001,1.0000,26.672426,0.2799,,1268.21
1715,0.000001,1.0000,26.670914,0.2798,,1271.95
1720,0.000001,1.0000,26.668434,0.2799,,1275.56
1725,0.000001,1.0000,26.666397,0.2799,,1279.18
1730,0.000001,1.0000,26.663067,0.2800,,1282.79
1735,0.000001,1.0000,26.657192,0.2800,,1286.45
1740,0.000001,1.0000,26.651302,0.2799,,1290.16
1745,0.000001,1.0000,26.645271,0.2800,,1293.76
1750,0.000001,1.0000,26.638584,0.2801,,1297.40
1755,0.000001,1.0000,26.632366,0.2801,,1301.15
1760,0.000001,1.0000,26.624401,0.2801,,1304.85
1765,0.000001,1.0000,26.613493,0.2801,,1308.58
1770,0.000001,1.0000,26.602776,0.2802,,1312.19
1775,0.000001,1.0000,26.591961,0.2803,,1315.84
1780,0.000001,1.0000,26.581491,0.2803,,1319.55
1785,0.000001,1.0000,26.570692,0.2806,,1323.20
1790,0.000001,1.0000,26.559505,0.2806,,1326.72
1795,0.000001,1.0000,26.548096,0.2807,,1330.34
1800,0.000001,1.0000,26.538223,0.2809,,1333.96
1805,0.000001,1.0000,26.531849,0.2810,,1337.61
1810,0.000001,1.0000,26.525339,0.2810,,1341.42
1815,0.000001,1.0000,26.523155,0.2810,,1345.14
1820,0.000001,1.0000,26.522943,0.2809,,1348.70
1825,0.000001,1.0000,26.525679,0.2809,,1352.30
1830,0.000001,1.0000,26.532072,0.2809,,1356.07
1835,0.000000,1.0000,26.542814,0.2809,,1359.94
1840,0.000000,1.0000,26.560118,0.2810,,1363.99
1845,0.000000,1.0000,26.586456,0.2811,,1367.56
1850,0.000000,1.0000,26.621326,0.2811,,1371.38
1855,0.000000,1.0000,26.667694,0.2811,,1374.98
1860,0.000000,1.0000,26.722990,0.2811,,1378.57
1865,0.000000,1.0000,26.790535,0.2811,,1382.29
1870,0.000000,1.0000,26.872274,0.2812,,1385.98
1875,0.000000,1.0000,26.966881,0.2812,,1389.68
1880,0.000000,1.0000,27.078699,0.2812,,1393.52
1885,0.000000,1.0000,27.211931,0.2811,,1397.38
1890,0.000000,1.0000,27.368771,0.2814,,1401.28
1895,0.000000,1.0000,27.550999,0.2815,,1405.08
1900,0.000000,1.0000,27.759607,0.2809,,1408.74
1905,0.000000,1.0000,28.010647,0.2812,,1412.48
1910,0.000000,1.0000,28.274361,0.2814,,1416.01
1915,0.000000,1.0000,28.530258,0.2810,,1419.86
1920,0.000001,1.0000,28.970669,0.2807,,1423.56
1925,0.006271,0.9987,29.601675,0.2639,,1427.34
1930,0.225533,0.9896,28.926867,0.2670,,1431.24
1935,0.075020,0.9901,27.632429,0.2715,,1434.82
1940,0.008160,0.9990,26.818941,0.2709,,1438.66
1945,0.005736,0.9990,26.026445,0.2734,,1442.31
1950,0.002828,1.0000,25.237429,0.2740,,1445.89
1955,0.001627,1.0000,24.441395,0.2754,,1449.53
1960,0.001116,1.0000,23.692654,0.2774,,1453.08
1965,0.000807,1.0000,22.985725,0.2784,,1456.65
1970,0.000623,1.0000,22.316826,0.2794,,1460.43
1975,0.000569,1.0000,21.680138,0.2801,,1463.90
1980,0.000575,1.0000,21.068045,0.2806,,1467.58
1985,0.000604,1.0000,20.476830,0.2808,,1471.14
1990,0.000655,1.0000,19.906313,0.2810,,1474.98
1995,0.000735,1.0000,19.356237,0.2812,,1478.75
2000,0.000840,1.0000,18.825674,0.2815,,1482.42
2005,0.000968,1.0000,18.313622,0.2815,,1486.14
2010,0.001121,1.0000,17.819193,0.2818,,1489.80
2015,0.001299,1.0000,17.341736,0.2822,,1493.46
2020,0.001504,1.0000,16.881544,0.2825,,1497.24
2025,0.001735,1.0000,16.439405,0.2827,,1501.18
2030,0.001996,1.0000,16.015785,0.2826,,1504.98
2035,0.002286,1.0000,15.611201,0.2830,,1508.56
2040,0.002608,1.0000,15.226284,0.2829,,1512.30
2045,0.002964,1.0000,14.861642,0.2831,,1516.03
2050,0.003353,1.0000,14.517620,0.2837,,1519.72
2055,0.003774,1.0000,14.194493,0.2837,,1523.47
2060,0.004225,1.0000,13.892627,0.2839,,1527.18
2065,0.004704,1.0000,13.612186,0.2845,,1530.82
2070,0.005205,1.0000,13.353122,0.2845,,1534.40
2075,0.005722,1.0000,13.115532,0.2845,,1538.11
2080,0.006246,1.0000,12.899440,0.2848,,1541.85
2085,0.006770,1.0000,12.704600,0.2849,,1545.63
2090,0.007281,1.0000,12.530725,0.2850,,1549.45
2095,0.007766,1.0000,12.377470,0.2850,,1553.25
2100,0.008212,1.0000,12.244243,0.2849,,1557.01
2105,0.008609,1.0000,12.130507,0.2850,,1560.72
2110,0.008948,1.0000,12.035405,0.2852,,1564.40
2115,0.009220,1.0000,11.958118,0.2850,,1568.04
2120,0.009419,1.0000,11.897636,0.2850,,1571.88
2125,0.009546,1.0000,11.852651,0.2849,,1575.53
2130,0.009602,1.0000,11.822140,0.2848,,1579.43
2135,0.009589,1.0000,11.804973,0.2848,,1582.97
2140,0.009517,1.0000,11.799587,0.2846,,1586.58
2145,0.009392,1.0000,11.804523,0.2845,,1590.24
2150,0.009222,1.0000,11.818938,0.2839,,1593.95
2155,0.009015,1.0000,11.841368,0.2839,,1597.56
2160,0.008779,1.0000,11.870672,0.2838,,1601.32
2165,0.008522,1.0000,11.905893,0.2838,,1605.15
2170,0.008248,1.0000,11.946360,0.2838,,1608.89
2175,0.007965,1.0000,11.991459,0.2837,,1612.55
2180,0.007677,1.0000,12.040130,0.2836,,1616.38
2185,0.007388,1.0000,12.091721,0.2837,,1619.98
2190,0.007101,1.0000,12.145639,0.2836,,1623.76
2195,0.006817,1.0000,12.201491,0.2835,,1627.37
2200,0.006538,1.0000,12.259224,0.2833,,1630.85
2205,0.006265,1.0000,12.318688,0.2833,,1634.33
2210,0.005999,1.0000,12.379370,0.2831,,1638.07
2215,0.005740,1.0000,12.441363,0.2830,,1641.74
2220,0.005490,1.0000,12.504384,0.2830,,1645.29
2225,0.005249,1.0000,12.568269,0.2825,,1648.86
2230,0.005016,1.0000,12.632950,0.2825,,1652.57
2235,0.004792,1.0000,12.698265,0.2825,,1656.25
2240,0.004576,1.0000,12.764143,0.2824,,1659.94
2245,0.004368,1.0000,12.830682,0.2824,,1663.55
2250,0.004169,1.0000,12.897594,0.2822,,1667.11
2255,0.003978,1.0000,12.964667,0.2824,,1670.58
2260,0.003794,1.0000,13.032588,0.2824,,1674.32
2265,0.003619,1.0000,13.100721,0.2824,,1678.05
2270,0.003450,1.0000,13.169193,0.2822,,1681.58
2275,0.003289,1.0000,13.237988,0.2819,,1685.21
2280,0.003135,1.0000,13.307163,0.2818,,1688.93
2285,0.002987,1.0000,13.376797,0.2815,,1692.61
2290,0.002846,1.0000,13.446089,0.2815,,1696.21
2295,0.002711,1.0000,13.516061,0.2815,,1699.72
2300,0.002583,1.0000,13.586000,0.2815,,1703.23
2305,0.002460,1.0000,13.655998,0.2814,,1706.97
2310,0.002342,1.0000,13.726571,0.2812,,1710.84
2315,0.002230,1.0000,13.797461,0.2811,,1714.51
2320,0.002123,1.0000,13.868469,0.2811,,1718.18
2325,0.002021,1.0000,13.939577,0.2812,,1722.03
2330,0.001924,1.0000,14.010466,0.2811,,1725.67
2335,0.001831,1.0000,14.081871,0.2812,,1729.33
2340,0.001742,1.0000,14.153420,0.2812,,1733.02
2345,0.001658,1.0000,14.225242,0.2812,,1736.65
2350,0.001577,1.0000,14.296804,0.2812,,1740.39
2355,0.001500,1.0000,14.368342,0.2814,,1744.25
2360,0.001427,1.0000,14.440162,0.2814,,1747.96
2365,0.001358,1.0000,14.512249,0.2812,,1751.65
2370,0.001292,1.0000,14.584286,0.2812,,1755.40
2375,0.001229,1.0000,14.656642,0.2812,,1759.19
2380,0.001169,1.0000,14.728866,0.2812,,1762.84
2385,0.001111,1.0000,14.801236,0.2810,,1766.49
2390,0.001057,1.0000,14.873740,0.2810,,1770.24
2395,0.001005,1.0000,14.946647,0.2810,,1773.91
2400,0.000956,1.0000,15.019341,0.2811,,1777.59
2405,0.000909,1.0000,15.091909,0.2810,,1781.29
2410,0.000864,1.0000,15.164915,0.2810,,1785.01
2415,0.000822,1.0000,15.237876,0.2810,,1788.54
2420,0.000781,1.0000,15.310806,0.2810,,1792.22
2425,0.000743,1.0000,15.383582,0.2810,,1795.84
2430,0.000706,1.0000,15.456091,0.2810,,1799.66
2435,0.000671,1.0000,15.528733,0.2810,,1803.27
2440,0.000638,1.0000,15.601249,0.2810,,1806.94
2445,0.000606,1.0000,15.673613,0.2809,,1810.63
2450,0.000576,1.0000,15.745779,0.2808,,1814.23
2455,0.000548,1.0000,15.818175,0.2808,,1817.96
2460,0.000521,1.0000,15.890677,0.2808,,1821.66
2465,0.000495,1.0000,15.963557,0.2808,,1825.25
2470,0.000470,1.0000,16.036009,0.2809,,1828.88
2475,0.000447,1.0000,16.109034,0.2809,,1832.57
