epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
220,0.094809,0.9653,16.951529,0.2475,,150.65
225,0.091472,0.9645,16.969452,0.2464,,153.96
230,0.088506,0.9655,16.985229,0.2459,,157.25
235,0.085576,0.9679,17.007038,0.2468,,160.55
240,0.082453,0.9676,17.024961,0.2469,,164.05
245,0.079890,0.9687,17.052589,0.2470,,167.47
250,0.077440,0.9687,17.063808,0.2466,,170.69
255,0.074659,0.9708,17.069971,0.2454,,174.29
260,0.071889,0.9718,17.075619,0.2457,,177.70
265,0.068941,0.9734,17.076893,0.2460,,181.17
270,0.066609,0.9747,17.066017,0.2454,,184.37
275,0.064881,0.9747,17.055719,0.2454,,187.67
280,0.062502,0.9755,17.045290,0.2450,,190.84
285,0.060738,0.9770,17.014906,0.2462,,194.04
290,0.058425,0.9783,16.968454,0.2459,,197.18
295,0.055607,0.9794,16.927652,0.2462,,200.43
300,0.053258,0.9799,16.890553,0.2448,,203.71
305,0.050980,0.9802,16.871056,0.2450,,207.15
310,0.048642,0.9807,16.854355,0.2454,,210.49
315,0.046247,0.9836,16.853455,0.2457,,214.33
320,0.043685,0.9833,16.867214,0.2445,,217.91
325,0.041038,0.9836,16.893398,0.2444,,221.35
330,0.038945,0.9838,16.929642,0.2447,,224.94
335,0.037229,0.9851,16.975368,0.2453,,228.43
340,0.035734,0.9856,17.029806,0.2457,,231.81
345,0.034799,0.9862,17.064384,0.2460,,235.02
350,0.031980,0.9880,17.081312,0.2459,,238.52
355,0.029647,0.9869,17.089569,0.2451,,242.36
360,0.028023,0.9893,17.103407,0.2449,,246.13
365,0.025890,0.9903,17.116287,0.2457,,249.40
370,0.023623,0.9911,17.143303,0.2471,,252.94
375,0.022065,0.9922,17.180685,0.2477,,256.62
380,0.020623,0.9922,17.218193,0.2477,,259.86
385,0.019306,0.9930,17.256691,0.2469,,263.00
390,0.018202,0.9932,17.290670,0.2472,,266.12
395,0.017207,0.9935,17.313950,0.2492,,269.39
400,0.016448,0.9937,17.329641,0.2486,,272.62
405,0.015553,0.9945,17.346201,0.2481,,276.12
410,0.014752,0.9948,17.357479,0.2478,,279.65
415,0.014013,0.9950,17.356441,0.2470,,283.44
420,0.013462,0.9953,17.353350,0.2477,,287.08
425,0.012674,0.9953,17.341932,0.2486,,290.35
430,0.012902,0.9963,17.315113,0.2492,,294.00
435,0.012278,0.9969,17.289865,0.2495,,297.60
440,0.011123,0.9966,17.299456,0.2477,,301.22
445,0.010214,0.9971,17.321466,0.2503,,304.83
450,0.009504,0.9969,17.357794,0.2495,,308.54
455,0.008890,0.9977,17.387793,0.2504,,312.05
460,0.008312,0.9974,17.423210,0.2507,,315.39
465,0.008179,0.9979,17.450998,0.2507,,318.78
470,0.007189,0.9979,17.458967,0.2513,,322.05
475,0.006767,0.9982,17.462797,0.2519,,325.45
480,0.006108,0.9987,17.460896,0.2517,,328.80
485,0.005710,0.9987,17.462214,0.2527,,332.17
490,0.005462,0.9987,17.474754,0.2535,,335.57
495,0.005212,0.9990,17.490400,0.2548,,338.89
500,0.005126,0.9987,17.512241,0.2551,,342.16
505,0.004870,0.9987,17.522930,0.2551,,345.59
510,0.004747,0.9984,17.534567,0.2552,,348.95
515,0.004604,0.9990,17.547935,0.2555,,352.29
520,0.004381,0.9990,17.564287,0.2560,,355.88
525,0.004171,0.9990,17.586012,0.2560,,359.42
530,0.004112,0.9992,17.612432,0.2560,,362.82
535,0.003835,0.9992,17.639315,0.2562,,366.29
540,0.003553,0.9992,17.671688,0.2569,,369.75
545,0.003433,0.9992,17.708778,0.2572,,373.27
550,0.003401,0.9992,17.743145,0.2574,,376.72
555,0.003204,0.9992,17.772440,0.2574,,380.26
560,0.003147,0.9992,17.804762,0.2575,,383.72
565,0.003001,0.9992,17.835791,0.2576,,387.24
570,0.002963,0.9992,17.866560,0.2574,,391.01
575,0.002850,0.9992,17.897852,0.2574,,394.62
580,0.002814,0.9992,17.927471,0.2579,,398.16
585,0.002736,0.9992,17.955906,0.2575,,401.81
590,0.002626,0.9992,17.989054,0.2573,,405.46
595,0.002669,0.9997,18.025126,0.2572,,409.02
600,0.003402,0.9992,18.032042,0.2554,,412.69
605,0.003273,0.9990,17.992655,0.2577,,416.21
610,0.002886,0.9992,17.972214,0.2575,,419.60
615,0.002430,0.9997,17.983402,0.2574,,422.93
620,0.001998,0.9997,18.012226,0.2582,,426.25
625,0.001844,0.9997,18.021267,0.2572,,429.57
630,0.001738,0.9997,18.033894,0.2586,,432.89
635,0.001657,0.9997,18.041981,0.2591,,436.29
640,0.001593,1.0000,18.051199,0.2591,,439.74
645,0.001544,0.9997,18.060572,0.2595,,443.10
650,0.001554,0.9997,18.064476,0.2601,,446.37
655,0.001463,0.9997,18.063520,0.2599,,449.46
660,0.002037,0.9997,18.067133,0.2594,,452.71
665,0.001824,1.0000,18.062143,0.2586,,456.04
670,0.001666,1.0000,18.037243,0.2585,,459.43
675,0.001405,1.0000,18.053621,0.2595,,462.67
680,0.001236,1.0000,18.105850,0.2594,,465.89
685,0.001119,1.0000,18.150650,0.2592,,469.01
690,0.001027,1.0000,18.177834,0.2603,,472.22
695,0.000967,1.0000,18.189226,0.2619,,475.72
700,0.000922,1.0000,18.194527,0.2611,,478.83
705,0.000890,1.0000,18.198193,0.2613,,481.98
710,0.000862,1.0000,18.204130,0.2607,,485.23
715,0.000837,1.0000,18.214577,0.2614,,488.38
720,0.000812,1.0000,18.230928,0.2620,,491.57
725,0.000786,1.0000,18.252895,0.2621,,494.90
730,0.000758,1.0000,18.283932,0.2622,,498.22
735,0.000728,1.0000,18.321724,0.2620,,501.55
740,0.000698,1.0000,18.366663,0.2620,,504.85
745,0.000667,1.0000,18.416029,0.2623,,508.09
750,0.000636,1.0000,18.469416,0.2624,,511.29
755,0.000606,1.0000,18.526184,0.2621,,514.74
760,0.000577,1.0000,18.585888,0.2621,,518.03
765,0.000548,1.0000,18.647615,0.2622,,521.32
770,0.000521,1.0000,18.709934,0.2622,,524.57
775,0.000495,1.0000,18.772446,0.2622,,527.77
780,0.000471,1.0000,18.834875,0.2621,,531.21
785,0.000447,1.0000,18.897648,0.2622,,534.79
790,0.000425,1.0000,18.960714,0.2623,,538.13
795,0.000404,1.0000,19.023842,0.2624,,541.32
800,0.000384,1.0000,19.087259,0.2627,,544.68
805,0.000365,1.0000,19.150614,0.2628,,547.78
810,0.000347,1.0000,19.213634,0.2628,,550.92
815,0.000330,1.0000,19.277191,0.2626,,554.00
820,0.000313,1.0000,19.340679,0.2623,,557.19
825,0.000298,1.0000,19.403246,0.2623,,560.36
830,0.000283,1.0000,19.466480,0.2627,,563.50
835,0.000269,1.0000,19.529722,0.2627,,566.63
840,0.000256,1.0000,19.593468,0.2628,,569.99
845,0.000243,1.0000,19.657726,0.2630,,573.16
850,0.000231,1.0000,19.721500,0.2631,,576.38
855,0.000220,1.0000,19.785177,0.2633,,579.53
860,0.000209,1.0000,19.849239,0.2631,,582.98
865,0.000198,1.0000,19.913534,0.2631,,586.29
870,0.000188,1.0000,19.977661,0.2631,,589.41
875,0.000179,1.0000,20.041988,0.2632,,592.85
880,0.000170,1.0000,20.106314,0.2633,,596.25
885,0.000162,1.0000,20.170139,0.2633,,599.56
890,0.000154,1.0000,20.234684,0.2633,,602.92
895,0.000146,1.0000,20.298735,0.2633,,606.09
900,0.000139,1.0000,20.363243,0.2635,,609.27
905,0.000132,1.0000,20.427721,0.2633,,612.68
910,0.000125,1.0000,20.492460,0.2630,,615.97
915,0.000119,1.0000,20.557220,0.2632,,619.13
920,0.000113,1.0000,20.622095,0.2632,,622.79
925,0.000108,1.0000,20.686890,0.2635,,626.23
930,0.000102,1.0000,20.752092,0.2636,,629.54
935,0.000097,1.0000,20.816811,0.2636,,632.92
940,0.000092,1.0000,20.881639,0.2635,,636.19
945,0.000088,1.0000,20.946827,0.2633,,639.61
950,0.000083,1.0000,21.011850,0.2633,,642.87
955,0.000079,1.0000,21.077108,0.2635,,646.13
960,0.000075,1.0000,21.141953,0.2635,,649.40
965,0.000072,1.0000,21.207016,0.2637,,652.86
970,0.000068,1.0000,21.271950,0.2637,,656.29
975,0.000065,1.0000,21.336233,0.2637,,659.65
980,0.000061,1.0000,21.401100,0.2637,,662.96
985,0.000058,1.0000,21.465574,0.2632,,666.31
990,0.000056,1.0000,21.530275,0.2630,,669.36
995,0.000053,1.0000,21.594660,0.2629,,672.66
1000,0.000050,1.0000,21.658709,0.2630,,676.13
1005,0.000048,1.0000,21.722937,0.2631,,679.48
1010,0.000045,1.0000,21.786560,0.2632,,682.77
1015,0.000043,1.0000,21.849936,0.2635,,686.21
1020,0.000041,1.0000,21.914047,0.2636,,689.55
1025,0.000039,1.0000,21.977161,0.2636,,692.97
1030,0.000037,1.0000,22.041071,0.2635,,696.51
1035,0.000035,1.0000,22.104635,0.2635,,699.79
1040,0.000034,1.0000,22.167215,0.2636,,703.25
1045,0.000032,1.0000,22.230661,0.2635,,706.70
1050,0.000030,1.0000,22.293600,0.2633,,710.02
1055,0.000029,1.0000,22.357059,0.2636,,713.62
1060,0.000027,1.0000,22.421297,0.2635,,716.90
1065,0.000026,1.0000,22.484312,0.2635,,720.58
1070,0.000025,1.0000,22.547701,0.2636,,724.18
1075,0.000024,1.0000,22.611620,0.2638,,728.25
1080,0.000022,1.0000,22.675018,0.2637,,731.92
1085,0.000021,1.0000,22.738413,0.2638,,735.51
1090,0.000020,1.0000,22.801134,0.2637,,738.95
1095,0.000019,1.0000,22.864162,0.2637,,742.17
1100,0.000018,1.0000,22.926456,0.2638,,745.56
1105,0.000017,1.0000,22.989832,0.2636,,748.84
1110,0.000017,1.0000,23.051779,0.2633,,752.19
1115,0.000016,1.0000,23.114571,0.2633,,755.52
1120,0.000015,1.0000,23.176325,0.2635,,758.74
1125,0.000014,1.0000,23.237818,0.2633,,762.04
1130,0.000014,1.0000,23.299728,0.2633,,765.29
1135,0.000013,1.0000,23.360870,0.2632,,768.57
1140,0.000012,1.0000,23.422203,0.2631,,771.90
1145,0.000012,1.0000,23.483263,0.2630,,775.56
1150,0.000011,1.0000,23.544279,0.2631,,778.97
1155,0.000011,1.0000,23.604952,0.2633,,782.41
1160,0.000010,1.0000,23.665531,0.2635,,785.76
1165,0.000010,1.0000,23.726110,0.2635,,789.15
1170,0.000009,1.0000,23.785973,0.2629,,792.55
1175,0.000009,1.0000,23.845711,0.2629,,795.98
1180,0.000008,1.0000,23.905918,0.2627,,799.11
1185,0.000008,1.0000,23.965403,0.2624,,802.38
1190,0.000008,1.0000,24.024149,0.2626,,805.54
1195,0.000007,1.0000,24.082985,0.2623,,808.82
1200,0.000007,1.0000,24.142508,0.2623,,812.21
1205,0.000007,1.0000,24.201345,0.2624,,815.59
1210,0.000006,1.0000,24.259653,0.2628,,818.92
1215,0.000006,1.0000,24.317623,0.2629,,822.31
1220,0.000006,1.0000,24.375141,0.2630,,825.68
1225,0.000005,1.0000,24.431318,0.2627,,829.11
1230,0.000005,1.0000,24.488617,0.2624,,832.46
1235,0.000005,1.0000,24.543478,0.2621,,835.96
1240,0.000005,1.0000,24.598989,0.2622,,839.25
1245,0.000005,1.0000,24.653473,0.2621,,842.80
1250,0.000004,1.0000,24.707985,0.2621,,846.36
1255,0.000004,1.0000,24.761936,0.2620,,849.75
1260,0.000004,1.0000,24.816422,0.2618,,853.34
1265,0.000004,1.0000,24.869854,0.2621,,856.85
1270,0.000004,1.0000,24.923019,0.2621,,860.40
1275,0.000003,1.0000,24.976000,0.2621,,863.81
1280,0.000003,1.0000,25.028145,0.2620,,867.16
1285,0.000003,1.0000,25.078089,0.2621,,870.56
1290,0.000003,1.0000,25.127501,0.2622,,873.99
1295,0.000003,1.0000,25.176573,0.2622,,877.38
1300,0.000003,1.0000,25.225595,0.2623,,880.71
1305,0.000003,1.0000,25.272703,0.2623,,884.07
1310,0.000003,1.0000,25.318985,0.2623,,887.42
1315,0.000002,1.0000,25.364695,0.2622,,890.94
1320,0.000002,1.0000,25.408728,0.2623,,894.77
1325,0.000002,1.0000,25.451838,0.2623,,898.30
1330,0.000002,1.0000,25.493790,0.2623,,901.73
1335,0.000002,1.0000,25.535999,0.2623,,904.99
1340,0.000002,1.0000,25.576984,0.2622,,908.37
1345,0.000002,1.0000,25.617332,0.2624,,911.76
1350,0.000002,1.0000,25.657127,0.2624,,915.22
1355,0.000002,1.0000,25.696396,0.2626,,918.77
1360,0.000002,1.0000,25.735460,0.2624,,922.43
1365,0.000002,1.0000,25.772978,0.2624,,925.75
1370,0.000002,1.0000,25.810387,0.2626,,929.24
1375,0.000002,1.0000,25.846554,0.2627,,932.57
1380,0.000001,1.0000,25.883141,0.2628,,935.99
1385,0.000001,1.0000,25.916248,0.2627,,939.34
1390,0.000001,1.0000,25.948849,0.2628,,942.54
1395,0.000001,1.0000,25.979626,0.2629,,945.89
1400,0.000001,1.0000,26.007339,0.2631,,949.15
1405,0.000001,1.0000,26.033493,0.2629,,952.56
1410,0.000001,1.0000,26.058001,0.2629,,956.01
1415,0.000001,1.0000,26.080574,0.2629,,959.38
1420,0.000001,1.0000,26.101814,0.2628,,962.89
1425,0.000001,1.0000,26.121857,0.2626,,966.32
1430,0.000001,1.0000,26.139925,0.2627,,969.53
1435,0.000001,1.0000,26.154980,0.2628,,972.95
1440,0.000001,1.0000,26.169851,0.2627,,976.26
1445,0.000001,1.0000,26.184143,0.2627,,979.64
1450,0.000001,1.0000,26.195728,0.2624,,982.88
1455,0.000001,1.0000,26.207573,0.2623,,986.27
1460,0.000001,1.0000,26.217066,0.2623,,989.66
1465,0.000001,1.0000,26.223886,0.2624,,992.95
1470,0.000001,1.0000,26.229034,0.2626,,996.05
1475,0.000001,1.0000,26.231958,0.2627,,999.41
1480,0.000001,1.0000,26.233835,0.2628,,1002.45
1485,0.000001,1.0000,26.232225,0.2627,,1005.72
1490,0.000001,1.0000,26.229385,0.2630,,1009.08
1495,0.000001,1.0000,26.225342,0.2628,,1012.54
1500,0.000001,1.0000,26.219765,0.2629,,1015.91
1505,0.000001,1.0000,26.212975,0.2628,,1019.32
1510,0.000001,1.0000,26.206871,0.2628,,1022.62
1515,0.000001,1.0000,26.200357,0.2624,,1026.13
1520,0.000001,1.0000,26.190569,0.2630,,1029.22
1525,0.000001,1.0000,26.181658,0.2629,,1032.41
1530,0.000001,1.0000,26.170650,0.2628,,1035.97
1535,0.000001,1.0000,26.159653,0.2631,,1039.44
1540,0.000001,1.0000,26.148005,0.2631,,1042.83
1545,0.000001,1.0000,26.136477,0.2632,,1046.52
1550,0.000001,1.0000,26.126116,0.2632,,1050.15
1555,0.000001,1.0000,26.115034,0.2633,,1053.72
1560,0.000001,1.0000,26.105482,0.2632,,1057.24
1565,0.000001,1.0000,26.096344,0.2631,,1060.48
1570,0.000001,1.0000,26.083395,0.2636,,1063.94
1575,0.000001,1.0000,26.072916,0.2633,,1067.42
1580,0.000001,1.0000,26.063004,0.2632,,1070.84
1585,0.000001,1.0000,26.054018,0.2635,,1074.60
1590,0.000001,1.0000,26.047743,0.2632,,1077.98
1595,0.000001,1.0000,26.043264,0.2635,,1081.31
1600,0.000001,1.0000,26.043539,0.2633,,1084.58
1605,0.000001,1.0000,26.043915,0.2633,,1087.78
1610,0.000001,1.0000,26.049269,0.2633,,1091.23
1615,0.000001,1.0000,26.057657,0.2635,,1094.85
1620,0.000000,1.0000,26.073120,0.2636,,1098.42
1625,0.000000,1.0000,26.096983,0.2635,,1102.08
1630,0.000000,1.0000,26.127333,0.2633,,1105.58
1635,0.000000,1.0000,26.168758,0.2630,,1109.21
1640,0.000000,1.0000,26.220045,0.2629,,1112.78
1645,0.000000,1.0000,26.287086,0.2628,,1116.09
1650,0.000000,1.0000,26.370735,0.2627,,1119.53
1655,0.000000,1.0000,26.471720,0.2624,,1122.75
1660,0.000000,1.0000,26.590956,0.2621,,1126.19
1665,0.000000,1.0000,26.730124,0.2616,,1129.59
1670,0.000000,1.0000,26.889585,0.2610,,1133.06
1675,0.000000,1.0000,27.070934,0.2604,,1136.68
1680,0.000000,1.0000,27.266386,0.2599,,1140.10
1685,0.000001,1.0000,27.475689,0.2591,,1143.39
1690,0.000001,1.0000,27.740919,0.2566,,1146.72
1695,0.008593,0.9977,28.021355,0.2403,,1150.10
1700,0.021672,0.9943,27.596928,0.2300,,1153.13
1705,0.006383,0.9987,26.592318,0.2341,,1156.29
1710,0.002323,0.9997,25.706696,0.2354,,1159.50
1715,0.001235,1.0000,24.948992,0.2394,,1162.71
1720,0.000724,1.0000,24.170546,0.2412,,1165.90
1725,0.000482,1.0000,23.406689,0.2459,,1169.13
1730,0.000359,1.0000,22.718481,0.2499,,1172.42
1735,0.000291,1.0000,22.056942,0.2523,,1175.55
1740,0.000270,1.0000,21.426853,0.2538,,1178.62
1745,0.000281,1.0000,20.822729,0.2546,,1181.89
1750,0.000305,1.0000,20.245113,0.2551,,1184.95
1755,0.000338,1.0000,19.695515,0.2553,,1188.12
1760,0.000386,1.0000,19.167791,0.2562,,1191.39
1765,0.000448,1.0000,18.654482,0.2565,,1194.86
1770,0.000526,1.0000,18.163095,0.2572,,1198.05
1775,0.000617,1.0000,17.693371,0.2583,,1201.44
1780,0.000722,1.0000,17.243155,0.2582,,1204.70
1785,0.000841,1.0000,16.816322,0.2588,,1208.06
1790,0.000974,1.0000,16.410782,0.2590,,1211.23
1795,0.001119,1.0000,16.027477,0.2591,,1214.28
1800,0.001276,1.0000,15.667447,0.2594,,1217.37
1805,0.001445,1.0000,15.331422,0.2600,,1220.39
1810,0.001623,1.0000,15.018661,0.2604,,1223.60
1815,0.001810,1.0000,14.730167,0.2610,,1226.62
1820,0.002003,1.0000,14.466232,0.2619,,1229.59
1825,0.002199,1.0000,14.226722,0.2623,,1232.76
1830,0.002394,1.0000,14.011366,0.2626,,1235.78
1835,0.002584,1.0000,13.819539,0.2629,,1239.05
1840,0.002765,1.0000,13.651302,0.2637,,1242.03
1845,0.002932,1.0000,13.505828,0.2637,,1245.10
1850,0.003079,1.0000,13.382418,0.2630,,1248.11
1855,0.003202,1.0000,13.280060,0.2633,,1251.18
1860,0.003298,1.0000,13.198038,0.2632,,1254.51
1865,0.003365,1.0000,13.135262,0.2637,,1257.85
1870,0.003402,1.0000,13.090294,0.2637,,1260.97
1875,0.003411,1.0000,13.060901,0.2642,,1264.15
1880,0.003394,1.0000,13.046063,0.2641,,1267.17
1885,0.003353,1.0000,13.044791,0.2643,,1270.14
1890,0.003293,1.0000,13.055235,0.2645,,1273.13
1895,0.003216,1.0000,13.075558,0.2645,,1276.20
1900,0.003128,1.0000,13.104026,0.2642,,1279.22
1905,0.003030,1.0000,13.139509,0.2642,,1282.20
1910,0.002928,1.0000,13.180697,0.2646,,1285.24
1915,0.002821,1.0000,13.226662,0.2649,,1288.18
1920,0.002713,1.0000,13.276572,0.2650,,1291.32
1925,0.002605,1.0000,13.329429,0.2649,,1294.47
1930,0.002498,1.0000,13.384868,0.2651,,1297.58
1935,0.002393,1.0000,13.443067,0.2652,,1300.67
1940,0.002290,1.0000,13.502980,0.2650,,1303.79
1945,0.002191,1.0000,13.564275,0.2650,,1306.83
1950,0.002094,1.0000,13.627016,0.2650,,1309.94
1955,0.002001,1.0000,13.690615,0.2651,,1313.39
1960,0.001911,1.0000,13.754787,0.2649,,1316.74
1965,0.001824,1.0000,13.819942,0.2646,,1319.89
1970,0.001741,1.0000,13.885757,0.2645,,1323.31
1975,0.001662,1.0000,13.951865,0.2645,,1326.36
1980,0.001585,1.0000,14.018720,0.2645,,1329.45
1985,0.001512,1.0000,14.085843,0.2645,,1332.76
1990,0.001441,1.0000,14.153643,0.2643,,1336.00
1995,0.001374,1.0000,14.221789,0.2642,,1339.20
2000,0.001309,1.0000,14.290300,0.2641,,1342.36
2005,0.001247,1.0000,14.359338,0.2639,,1345.66
2010,0.001188,1.0000,14.428715,0.2641,,1348.99
2015,0.001132,1.0000,14.498171,0.2640,,1352.19
2020,0.001078,1.0000,14.568101,0.2637,,1355.48
2025,0.001026,1.0000,14.637896,0.2638,,1358.55
2030,0.000977,1.0000,14.707942,0.2638,,1361.60
2035,0.000930,1.0000,14.778253,0.2639,,1364.68
2040,0.000885,1.0000,14.848543,0.2640,,1367.79
2045,0.000843,1.0000,14.918836,0.2636,,1370.96
2050,0.000802,1.0000,14.989296,0.2636,,1374.43
2055,0.000763,1.0000,15.059738,0.2638,,1377.71
2060,0.000726,1.0000,15.130478,0.2638,,1381.00
2065,0.000691,1.0000,15.201354,0.2638,,1384.06
2070,0.000658,1.0000,15.272385,0.2637,,1387.17
2075,0.000626,1.0000,15.343145,0.2637,,1390.32
2080,0.000595,1.0000,15.413894,0.2639,,1393.54
2085,0.000566,1.0000,15.485217,0.2639,,1396.65
2090,0.000539,1.0000,15.556947,0.2642,,1399.58
2095,0.000512,1.0000,15.628384,0.2643,,1402.65
2100,0.000487,1.0000,15.700073,0.2642,,1405.55
2105,0.000463,1.0000,15.771421,0.2640,,1408.95
2110,0.000441,1.0000,15.843005,0.2639,,1412.26
2115,0.000419,1.0000,15.914311,0.2640,,1415.35
2120,0.000398,1.0000,15.985468,0.2639,,1418.51
2125,0.000379,1.0000,16.056898,0.2640,,1421.90
2130,0.000360,1.0000,16.128674,0.2638,,1425.26
2135,0.000342,1.0000,16.200302,0.2639,,1428.30
2140,0.000326,1.0000,16.272167,0.2638,,1431.43
2145,0.000310,1.0000,16.343676,0.2638,,1435.08
2150,0.000294,1.0000,16.415569,0.2638,,1438.26
2155,0.000280,1.0000,16.487522,0.2638,,1441.65
2160,0.000266,1.0000,16.559031,0.2642,,1445.00
2165,0.000253,1.0000,16.631052,0.2641,,1448.69
2170,0.000240,1.0000,16.702953,0.2641,,1452.48
2175,0.000228,1.0000,16.774540,0.2640,,1456.20
2180,0.000217,1.0000,16.846159,0.2637,,1459.86
2185,0.000206,1.0000,16.918146,0.2638,,1463.32
2190,0.000196,1.0000,16.989977,0.2638,,1466.76
2195,0.000187,1.0000,17.062201,0.2638,,1470.32
2200,0.000177,1.0000,17.134394,0.2636,,1473.86
2205,0.000168,1.0000,17.206520,0.2635,,1477.29
2210,0.000160,1.0000,17.278505,0.2635,,1480.40
2215,0.000152,1.0000,17.349920,0.2633,,1483.76
2220,0.000145,1.0000,17.421665,0.2633,,1487.13
2225,0.000137,1.0000,17.493214,0.2635,,1490.48
2230,0.000131,1.0000,17.564920,0.2635,,1493.92
2235,0.000124,1.0000,17.636606,0.2636,,1497.43
2240,0.000118,1.0000,17.707550,0.2636,,1500.81
2245,0.000112,1.0000,17.779148,0.2637,,1504.10
2250,0.000107,1.0000,17.850533,0.2635,,1507.34
2255,0.000101,1.0000,17.922356,0.2632,,1510.68
2260,0.000096,1.0000,17.993877,0.2633,,1514.04
2265,0.000092,1.0000,18.065365,0.2633,,1517.41
2270,0.000087,1.0000,18.137335,0.2633,,1520.72
2275,0.000083,1.0000,18.209297,0.2636,,1524.02
2280,0.000079,1.0000,18.281017,0.2633,,1527.42
2285,0.000075,1.0000,18.352533,0.2635,,1530.71
2290,0.000071,1.0000,18.423903,0.2637,,1534.13
2295,0.000067,1.0000,18.495285,0.2637,,1537.55
2300,0.000064,1.0000,18.566549,0.2639,,1540.87
2305,0.000061,1.0000,18.637304,0.2638,,1544.10
2310,0.000058,1.0000,18.708544,0.2639,,1547.50
2315,0.000055,1.0000,18.779640,0.2639,,1550.81
2320,0.000052,1.0000,18.850729,0.2638,,1554.38
2325,0.000050,1.0000,18.921680,0.2642,,1557.76
2330,0.000047,1.0000,18.992825,0.2641,,1561.08
2335,0.000045,1.0000,19.063547,0.2641,,1564.40
2340,0.000043,1.0000,19.133814,0.2641,,1567.79
2345,0.000041,1.0000,19.204674,0.2641,,1571.15
2350,0.000039,1.0000,19.275404,0.2641,,1574.40
2355,0.000037,1.0000,19.345224,0.2640,,1577.89
2360,0.000035,1.0000,19.415422,0.2640,,1581.18
2365,0.000033,1.0000,19.485086,0.2643,,1584.46
2370,0.000032,1.0000,19.555273,0.2642,,1587.76
2375,0.000030,1.0000,19.624853,0.2640,,1591.14
2380,0.000029,1.0000,19.694578,0.2639,,1594.67
2385,0.000027,1.0000,19.763786,0.2640,,1598.08
2390,0.000026,1.0000,19.833033,0.2643,,1601.54
2395,0.000025,1.0000,19.902468,0.2642,,1604.90
2400,0.000023,1.0000,19.971209,0.2642,,1608.43
2405,0.000022,1.0000,20.040619,0.2640,,1612.10
2410,0.000021,1.0000,20.109722,0.2639,,1615.93
2415,0.000020,1.0000,20.178101,0.2638,,1619.71
2420,0.000019,1.0000,20.247232,0.2639,,1623.20
2425,0.000018,1.0000,20.315659,0.2637,,1626.53
2430,0.000017,1.0000,20.384409,0.2637,,1630.22
2435,0.000016,1.0000,20.452915,0.2636,,1633.71
2440,0.000016,1.0000,20.521605,0.2637,,1637.12
2445,0.000015,1.0000,20.589596,0.2637,,1640.44
2450,0.000014,1.0000,20.657625,0.2638,,1643.84
2455,0.000014,1.0000,20.724852,0.2637,,1647.25
2460,0.000013,1.0000,20.792128,0.2635,,1650.90
2465,0.000012,1.0000,20.859648,0.2636,,1654.43
2470,0.000012,1.0000,20.926537,0.2636,,1658.13
2475,0.000011,1.0000,20.993689,0.2635,,1661.61
2480,0.000011,1.0000,21.060511,0.2638,,1665.17
