epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
225,0.066107,0.9749,16.939112,0.2650,,115.05
230,0.063946,0.9742,16.968311,0.2654,,117.47
235,0.062413,0.9762,16.990713,0.2656,,119.96
240,0.060407,0.9765,16.999517,0.2656,,122.42
245,0.058573,0.9765,17.006638,0.2661,,124.94
250,0.057089,0.9778,17.012995,0.2664,,127.40
255,0.055390,0.9783,17.016844,0.2662,,129.88
260,0.053426,0.9791,17.020916,0.2654,,132.37
265,0.052537,0.9783,17.025934,0.2654,,134.85
270,0.052961,0.9804,17.015186,0.2645,,137.27
275,0.050000,0.9809,17.010134,0.2654,,139.75
280,0.048415,0.9807,17.002371,0.2642,,142.26
285,0.046901,0.9822,16.978298,0.2648,,144.76
290,0.045439,0.9825,16.950939,0.2649,,147.19
295,0.044696,0.9817,16.910126,0.2650,,149.67
300,0.043428,0.9822,16.859779,0.2661,,152.14
305,0.041749,0.9825,16.814896,0.2656,,154.74
310,0.040716,0.9830,16.780800,0.2658,,157.17
315,0.039500,0.9836,16.755270,0.2658,,159.63
320,0.038330,0.9849,16.740856,0.2661,,162.13
325,0.036577,0.9846,16.737329,0.2652,,164.63
330,0.034826,0.9862,16.746347,0.2667,,167.11
335,0.033384,0.9859,16.775991,0.2669,,169.60
340,0.032152,0.9862,16.817408,0.2664,,172.04
345,0.031003,0.9880,16.868736,0.2661,,174.52
350,0.030068,0.9875,16.916582,0.2658,,177.07
355,0.028599,0.9885,16.957220,0.2667,,179.57
360,0.026627,0.9901,17.002750,0.2662,,182.03
365,0.024931,0.9901,17.048275,0.2654,,184.58
370,0.023867,0.9906,17.083973,0.2660,,187.04
375,0.022581,0.9916,17.114494,0.2669,,189.58
380,0.021121,0.9919,17.141636,0.2665,,192.08
385,0.019791,0.9916,17.183535,0.2660,,194.52
390,0.018891,0.9924,17.224895,0.2670,,196.94
395,0.019069,0.9924,17.251030,0.2671,,199.37
400,0.018697,0.9930,17.247919,0.2673,,201.84
405,0.018115,0.9927,17.229979,0.2674,,204.33
410,0.017218,0.9932,17.210096,0.2669,,206.79
415,0.016631,0.9932,17.177250,0.2671,,209.37
420,0.015902,0.9935,17.151617,0.2686,,211.82
425,0.015391,0.9935,17.128061,0.2686,,214.31
430,0.014662,0.9945,17.115267,0.2688,,216.72
435,0.013914,0.9948,17.128622,0.2688,,219.26
440,0.013347,0.9956,17.148418,0.2688,,221.83
445,0.012635,0.9956,17.174095,0.2680,,224.27
450,0.012654,0.9953,17.224401,0.2683,,226.72
455,0.012064,0.9956,17.231466,0.2684,,229.19
460,0.011227,0.9958,17.237272,0.2697,,231.72
465,0.010764,0.9958,17.265373,0.2695,,234.30
470,0.010439,0.9961,17.285427,0.2696,,236.74
475,0.009976,0.9958,17.311373,0.2693,,239.41
480,0.009739,0.9961,17.328884,0.2689,,242.03
485,0.009611,0.9963,17.331760,0.2692,,244.60
490,0.009339,0.9961,17.325031,0.2697,,247.06
495,0.009461,0.9961,17.312481,0.2698,,249.58
500,0.009963,0.9961,17.288002,0.2697,,252.16
505,0.009351,0.9961,17.259335,0.2697,,254.65
510,0.009076,0.9961,17.224161,0.2698,,257.12
515,0.008911,0.9961,17.202808,0.2702,,259.69
520,0.008836,0.9961,17.183626,0.2702,,262.33
525,0.008665,0.9963,17.180168,0.2704,,264.89
530,0.008490,0.9963,17.189659,0.2705,,267.37
535,0.008253,0.9969,17.207882,0.2712,,269.86
540,0.008002,0.9969,17.234552,0.2714,,272.30
545,0.007708,0.9969,17.272629,0.2709,,274.73
550,0.008475,0.9969,17.312397,0.2699,,277.12
555,0.008350,0.9971,17.348421,0.2695,,279.46
560,0.007806,0.9969,17.348242,0.2713,,281.87
565,0.007255,0.9971,17.369473,0.2716,,284.25
570,0.006929,0.9971,17.389902,0.2723,,286.69
575,0.006664,0.9974,17.416971,0.2726,,289.08
580,0.006447,0.9974,17.432192,0.2724,,291.47
585,0.006224,0.9974,17.453323,0.2724,,293.91
590,0.006035,0.9974,17.463957,0.2727,,296.29
595,0.005987,0.9974,17.473387,0.2722,,298.69
600,0.005885,0.9977,17.474541,0.2725,,301.09
605,0.006501,0.9974,17.476004,0.2725,,303.53
610,0.006727,0.9974,17.443552,0.2716,,305.96
615,0.005848,0.9979,17.413801,0.2708,,308.36
620,0.005479,0.9979,17.399960,0.2714,,310.73
625,0.005272,0.9979,17.402056,0.2721,,313.10
630,0.005101,0.9979,17.419977,0.2730,,315.47
635,0.004965,0.9979,17.439426,0.2723,,317.90
640,0.004911,0.9979,17.449377,0.2731,,320.27
645,0.004785,0.9979,17.454117,0.2732,,322.70
650,0.004754,0.9982,17.462652,0.2730,,325.05
655,0.004380,0.9984,17.473719,0.2727,,327.46
660,0.004047,0.9984,17.492949,0.2731,,329.89
665,0.003927,0.9987,17.504793,0.2731,,332.25
670,0.003850,0.9984,17.519596,0.2736,,334.62
675,0.003746,0.9984,17.541788,0.2736,,337.00
680,0.003640,0.9984,17.568035,0.2733,,339.39
685,0.003527,0.9987,17.596992,0.2734,,341.79
690,0.003341,0.9987,17.616947,0.2735,,344.18
695,0.003194,0.9987,17.654800,0.2741,,346.62
700,0.002892,0.9992,17.705225,0.2739,,349.06
705,0.002603,0.9992,17.763018,0.2739,,351.53
710,0.002460,0.9992,17.820354,0.2735,,353.91
715,0.002317,0.9992,17.875427,0.2734,,356.33
720,0.002244,0.9992,17.931669,0.2735,,358.72
725,0.002156,0.9992,17.981853,0.2737,,361.10
730,0.002031,0.9995,18.031050,0.2740,,363.52
735,0.001793,0.9995,18.073330,0.2744,,365.94
740,0.001738,0.9995,18.121853,0.2739,,368.34
745,0.001675,0.9995,18.165552,0.2737,,370.71
750,0.001643,0.9995,18.200661,0.2735,,373.11
755,0.001578,0.9995,18.234880,0.2741,,375.50
760,0.001532,0.9995,18.271784,0.2742,,377.88
765,0.001520,0.9995,18.303684,0.2744,,380.28
770,0.001467,0.9995,18.335337,0.2743,,382.70
775,0.001440,0.9995,18.368687,0.2744,,385.15
780,0.001293,0.9997,18.400446,0.2739,,387.57
785,0.007008,0.9990,18.396841,0.2726,,389.98
790,0.004060,0.9995,18.239519,0.2695,,392.42
795,0.003186,0.9995,18.020805,0.2714,,394.84
800,0.002650,0.9995,17.876663,0.2721,,397.20
805,0.002315,0.9995,17.757639,0.2731,,399.57
810,0.002091,0.9995,17.655573,0.2737,,402.02
815,0.001905,0.9997,17.541981,0.2745,,404.44
820,0.001746,0.9997,17.436527,0.2746,,406.81
825,0.001665,0.9997,17.337002,0.2739,,409.20
830,0.001632,0.9997,17.244795,0.2753,,411.58
835,0.001616,1.0000,17.169403,0.2758,,414.00
840,0.001608,0.9997,17.108692,0.2752,,416.42
845,0.001602,1.0000,17.059053,0.2752,,418.81
850,0.001591,0.9997,17.026424,0.2752,,421.24
855,0.001576,0.9997,17.006783,0.2752,,423.63
860,0.001553,1.0000,17.003790,0.2755,,426.02
865,0.001523,1.0000,17.012901,0.2756,,428.44
870,0.001488,1.0000,17.036837,0.2756,,430.81
875,0.001448,0.9997,17.069120,0.2753,,433.18
880,0.001461,0.9997,17.108891,0.2756,,435.54
885,0.001410,0.9997,17.147243,0.2756,,437.93
890,0.001355,0.9997,17.188438,0.2756,,440.35
895,0.001294,0.9997,17.232321,0.2755,,442.76
900,0.001251,1.0000,17.280296,0.2755,,445.16
905,0.001211,0.9997,17.332235,0.2758,,447.56
910,0.001166,1.0000,17.388208,0.2758,,449.92
915,0.001108,0.9997,17.448448,0.2758,,452.33
920,0.000887,1.0000,17.516985,0.2758,,454.72
925,0.000792,1.0000,17.587290,0.2763,,457.13
930,0.000725,1.0000,17.667974,0.2767,,459.57
935,0.000670,1.0000,17.750547,0.2763,,461.94
940,0.000623,1.0000,17.827169,0.2762,,464.36
945,0.000583,1.0000,17.903189,0.2762,,466.75
950,0.000550,1.0000,17.970234,0.2761,,469.15
955,0.000521,1.0000,18.029852,0.2763,,471.58
960,0.000496,1.0000,18.087576,0.2762,,473.99
965,0.000473,1.0000,18.142836,0.2763,,476.40
970,0.000452,1.0000,18.197559,0.2762,,478.82
975,0.000431,1.0000,18.252604,0.2763,,481.23
980,0.000412,1.0000,18.309250,0.2767,,483.60
985,0.000393,1.0000,18.366932,0.2767,,485.99
990,0.000375,1.0000,18.426760,0.2769,,488.33
995,0.000357,1.0000,18.487906,0.2768,,490.71
1000,0.000340,1.0000,18.550566,0.2768,,493.09
1005,0.000323,1.0000,18.614094,0.2771,,495.50
1010,0.000308,1.0000,18.678942,0.2771,,497.91
1015,0.000292,1.0000,18.744343,0.2771,,500.30
1020,0.000278,1.0000,18.809937,0.2774,,502.69
1025,0.000264,1.0000,18.875927,0.2777,,505.13
1030,0.000251,1.0000,18.942074,0.2778,,507.53
1035,0.000239,1.0000,19.008245,0.2780,,509.96
1040,0.000227,1.0000,19.073929,0.2780,,512.37
1045,0.000215,1.0000,19.140059,0.2779,,514.76
1050,0.000205,1.0000,19.205791,0.2780,,517.15
1055,0.000195,1.0000,19.271307,0.2781,,519.51
1060,0.000185,1.0000,19.336985,0.2781,,521.94
1065,0.000176,1.0000,19.403011,0.2780,,524.32
1070,0.000167,1.0000,19.469368,0.2780,,526.77
1075,0.000159,1.0000,19.535130,0.2780,,529.16
1080,0.000151,1.0000,19.601448,0.2780,,531.53
1085,0.000143,1.0000,19.667315,0.2782,,533.95
1090,0.000136,1.0000,19.733347,0.2782,,536.37
1095,0.000130,1.0000,19.799009,0.2781,,538.74
1100,0.000123,1.0000,19.864750,0.2783,,541.14
1105,0.000117,1.0000,19.930979,0.2784,,543.50
1110,0.000111,1.0000,19.996546,0.2784,,545.87
1115,0.000106,1.0000,20.062414,0.2786,,548.29
1120,0.000101,1.0000,20.127897,0.2786,,550.71
1125,0.000096,1.0000,20.193769,0.2787,,553.09
1130,0.000091,1.0000,20.260201,0.2786,,555.51
1135,0.000086,1.0000,20.326714,0.2786,,557.95
1140,0.000082,1.0000,20.393332,0.2787,,560.36
1145,0.000078,1.0000,20.459795,0.2787,,562.75
1150,0.000074,1.0000,20.526243,0.2787,,565.17
1155,0.000070,1.0000,20.592960,0.2786,,567.61
1160,0.000067,1.0000,20.659241,0.2787,,570.03
1165,0.000064,1.0000,20.725399,0.2786,,572.49
1170,0.000060,1.0000,20.791700,0.2786,,574.90
1175,0.000057,1.0000,20.857662,0.2786,,577.31
1180,0.000055,1.0000,20.923317,0.2786,,579.71
1185,0.000052,1.0000,20.989096,0.2784,,582.11
1190,0.000049,1.0000,21.054565,0.2786,,584.55
1195,0.000047,1.0000,21.120319,0.2786,,586.93
1200,0.000045,1.0000,21.185833,0.2788,,589.32
1205,0.000042,1.0000,21.251629,0.2787,,591.73
1210,0.000040,1.0000,21.317190,0.2787,,594.15
1215,0.000038,1.0000,21.382753,0.2787,,596.55
1220,0.000036,1.0000,21.448282,0.2788,,598.91
1225,0.000035,1.0000,21.513628,0.2788,,601.27
1230,0.000033,1.0000,21.579189,0.2787,,603.69
1235,0.000031,1.0000,21.644388,0.2786,,606.10
1240,0.000030,1.0000,21.709883,0.2787,,608.46
1245,0.000028,1.0000,21.775253,0.2786,,610.85
1250,0.000027,1.0000,21.840452,0.2786,,613.23
1255,0.000026,1.0000,21.905289,0.2786,,615.59
1260,0.000024,1.0000,21.970352,0.2786,,618.00
1265,0.000023,1.0000,22.035601,0.2784,,620.39
1270,0.000022,1.0000,22.099911,0.2784,,622.82
1275,0.000021,1.0000,22.164251,0.2784,,625.19
1280,0.000020,1.0000,22.228767,0.2784,,627.60
1285,0.000019,1.0000,22.292660,0.2784,,630.03
1290,0.000018,1.0000,22.356964,0.2784,,632.45
1295,0.000017,1.0000,22.421383,0.2788,,634.86
1300,0.000016,1.0000,22.485399,0.2788,,637.27
1305,0.000016,1.0000,22.549564,0.2787,,639.77
1310,0.000015,1.0000,22.613440,0.2788,,642.21
1315,0.000014,1.0000,22.677309,0.2789,,644.58
1320,0.000013,1.0000,22.741184,0.2789,,647.01
1325,0.000013,1.0000,22.804565,0.2790,,649.52
1330,0.000012,1.0000,22.868008,0.2788,,651.92
1335,0.000012,1.0000,22.931171,0.2789,,654.36
1340,0.000011,1.0000,22.993736,0.2788,,656.75
1345,0.000011,1.0000,23.056637,0.2789,,659.13
1350,0.000010,1.0000,23.119099,0.2790,,661.53
1355,0.000010,1.0000,23.181232,0.2790,,663.90
1360,0.000009,1.0000,23.243389,0.2790,,666.31
1365,0.000009,1.0000,23.304697,0.2790,,668.70
1370,0.000008,1.0000,23.365927,0.2791,,671.15
1375,0.000008,1.0000,23.426662,0.2793,,673.55
1380,0.000007,1.0000,23.487093,0.2796,,675.99
1385,0.000007,1.0000,23.547363,0.2794,,678.42
1390,0.000007,1.0000,23.606903,0.2794,,680.82
1395,0.000006,1.0000,23.666973,0.2796,,683.25
1400,0.000006,1.0000,23.726208,0.2794,,685.63
1405,0.000006,1.0000,23.784672,0.2796,,688.04
1410,0.000006,1.0000,23.843588,0.2796,,690.46
1415,0.000005,1.0000,23.900955,0.2796,,692.87
1420,0.000005,1.0000,23.958349,0.2796,,695.27
1425,0.000005,1.0000,24.015394,0.2794,,697.70
1430,0.000005,1.0000,24.072542,0.2792,,700.12
1435,0.000004,1.0000,24.129095,0.2793,,702.51
1440,0.000004,1.0000,24.184807,0.2793,,704.91
1445,0.000004,1.0000,24.240807,0.2794,,707.32
1450,0.000004,1.0000,24.296722,0.2792,,709.80
1455,0.000004,1.0000,24.350946,0.2790,,712.22
1460,0.000004,1.0000,24.404943,0.2790,,714.66
1465,0.000003,1.0000,24.457088,0.2790,,717.11
1470,0.000003,1.0000,24.509365,0.2790,,719.49
1475,0.000003,1.0000,24.560198,0.2791,,721.87
1480,0.000003,1.0000,24.610638,0.2790,,724.25
1485,0.000003,1.0000,24.660622,0.2789,,726.67
1490,0.000003,1.0000,24.708593,0.2791,,729.08
1495,0.000003,1.0000,24.755951,0.2794,,731.45
1500,0.000003,1.0000,24.802452,0.2794,,733.84
1505,0.000002,1.0000,24.848648,0.2793,,736.15
1510,0.000002,1.0000,24.895237,0.2793,,738.55
1515,0.000002,1.0000,24.940622,0.2792,,740.91
1520,0.000002,1.0000,24.985889,0.2794,,743.34
1525,0.000002,1.0000,25.029562,0.2796,,745.75
1530,0.000002,1.0000,25.071945,0.2794,,748.15
1535,0.000002,1.0000,25.113047,0.2797,,750.55
1540,0.000002,1.0000,25.152245,0.2798,,752.95
1545,0.000002,1.0000,25.191109,0.2798,,755.40
1550,0.000002,1.0000,25.229094,0.2797,,757.76
1555,0.000002,1.0000,25.266964,0.2798,,760.17
1560,0.000002,1.0000,25.303860,0.2797,,762.61
1565,0.000001,1.0000,25.340317,0.2797,,764.99
1570,0.000001,1.0000,25.374947,0.2797,,767.38
1575,0.000001,1.0000,25.408176,0.2796,,769.79
1580,0.000001,1.0000,25.440187,0.2797,,772.19
1585,0.000001,1.0000,25.472124,0.2797,,774.56
1590,0.000001,1.0000,25.501949,0.2797,,776.94
1595,0.000001,1.0000,25.531208,0.2797,,779.33
1600,0.000001,1.0000,25.557890,0.2794,,781.74
1605,0.000001,1.0000,25.582249,0.2794,,784.12
1610,0.000001,1.0000,25.603418,0.2794,,786.52
1615,0.000001,1.0000,25.623476,0.2798,,788.95
1620,0.000001,1.0000,25.642469,0.2796,,791.31
1625,0.000001,1.0000,25.657892,0.2796,,793.72
1630,0.000001,1.0000,25.671667,0.2796,,796.11
1635,0.000001,1.0000,25.683807,0.2797,,798.51
1640,0.000001,1.0000,25.694937,0.2797,,800.96
1645,0.000001,1.0000,25.706261,0.2798,,803.36
1650,0.000001,1.0000,25.715948,0.2799,,805.75
1655,0.000001,1.0000,25.724012,0.2798,,808.10
1660,0.000001,1.0000,25.729897,0.2799,,810.51
1665,0.000001,1.0000,25.734303,0.2799,,812.94
1670,0.000001,1.0000,25.734482,0.2799,,815.38
1675,0.000001,1.0000,25.734703,0.2799,,817.77
1680,0.000001,1.0000,25.735464,0.2800,,820.18
1685,0.000001,1.0000,25.734869,0.2800,,822.58
1690,0.000001,1.0000,25.733778,0.2801,,825.01
1695,0.000001,1.0000,25.729784,0.2801,,827.42
1700,0.000001,1.0000,25.723635,0.2801,,829.82
1705,0.000001,1.0000,25.715395,0.2801,,832.23
1710,0.000001,1.0000,25.704830,0.2800,,834.61
1715,0.000001,1.0000,25.694571,0.2800,,836.99
1720,0.000001,1.0000,25.685974,0.2801,,839.38
1725,0.000001,1.0000,25.677139,0.2803,,841.77
1730,0.000001,1.0000,25.666254,0.2802,,844.22
1735,0.000001,1.0000,25.656277,0.2803,,846.62
1740,0.000001,1.0000,25.647326,0.2803,,848.98
1745,0.000001,1.0000,25.639004,0.2807,,851.37
1750,0.000001,1.0000,25.628296,0.2807,,853.79
1755,0.000001,1.0000,25.618551,0.2807,,856.09
1760,0.000001,1.0000,25.610096,0.2807,,858.50
1765,0.000001,1.0000,25.603325,0.2805,,860.93
1770,0.000001,1.0000,25.597065,0.2806,,863.37
1775,0.000001,1.0000,25.595194,0.2806,,865.83
1780,0.000001,1.0000,25.596386,0.2805,,868.25
1785,0.000001,1.0000,25.602360,0.2802,,870.69
1790,0.000001,1.0000,25.614283,0.2803,,873.09
1795,0.000001,1.0000,25.629595,0.2803,,875.53
1800,0.000000,1.0000,25.650938,0.2802,,877.91
1805,0.000000,1.0000,25.680779,0.2803,,880.32
1810,0.000000,1.0000,25.720587,0.2802,,882.71
1815,0.000000,1.0000,25.769951,0.2802,,885.10
1820,0.000000,1.0000,25.834118,0.2801,,887.50
1825,0.000000,1.0000,25.911900,0.2800,,889.90
1830,0.000000,1.0000,26.004341,0.2798,,892.29
1835,0.000000,1.0000,26.119448,0.2794,,894.70
1840,0.000000,1.0000,26.253918,0.2796,,897.11
1845,0.000000,1.0000,26.409979,0.2796,,899.53
1850,0.000000,1.0000,26.581577,0.2793,,901.94
1855,0.000001,1.0000,26.785204,0.2790,,904.37
1860,0.000001,1.0000,26.990917,0.2787,,906.81
1865,0.000002,1.0000,27.380705,0.2751,,909.22
1870,0.002526,0.9995,27.857035,0.2527,,911.61
1875,0.161399,0.9877,26.863735,0.2529,,914.04
1880,0.015653,0.9963,25.943388,0.2557,,916.42
1885,0.004815,1.0000,25.235529,0.2584,,918.83
1890,0.002487,1.0000,24.421175,0.2629,,921.24
1895,0.001483,1.0000,23.670988,0.2662,,923.66
1900,0.000977,1.0000,22.929394,0.2684,,926.11
1905,0.000705,1.0000,22.220299,0.2709,,928.53
1910,0.000535,1.0000,21.564905,0.2722,,930.91
1915,0.000464,1.0000,20.945923,0.2735,,933.31
1920,0.000442,1.0000,20.354408,0.2737,,935.71
1925,0.000457,1.0000,19.791029,0.2749,,938.10
1930,0.000495,1.0000,19.247217,0.2753,,940.50
1935,0.000552,1.0000,18.725138,0.2755,,942.88
1940,0.000629,1.0000,18.221760,0.2758,,945.34
1945,0.000726,1.0000,17.737032,0.2758,,947.71
1950,0.000842,1.0000,17.269379,0.2756,,950.11
1955,0.000976,1.0000,16.820608,0.2756,,952.58
1960,0.001128,1.0000,16.390408,0.2755,,954.98
1965,0.001298,1.0000,15.978893,0.2759,,957.36
1970,0.001486,1.0000,15.586461,0.2760,,959.77
1975,0.001694,1.0000,15.214540,0.2764,,962.23
1980,0.001921,1.0000,14.864114,0.2768,,964.62
1985,0.002166,1.0000,14.535104,0.2769,,967.01
1990,0.002430,1.0000,14.228030,0.2771,,969.41
1995,0.002713,1.0000,13.943069,0.2771,,971.87
2000,0.003011,1.0000,13.679943,0.2781,,974.23
2005,0.003320,1.0000,13.438976,0.2783,,976.64
2010,0.003636,1.0000,13.220336,0.2784,,979.04
2015,0.003952,1.0000,13.023483,0.2787,,981.46
2020,0.004262,1.0000,12.848303,0.2786,,983.86
2025,0.004559,1.0000,12.694117,0.2786,,986.26
2030,0.004834,1.0000,12.560656,0.2788,,988.65
2035,0.005078,1.0000,12.447633,0.2789,,991.00
2040,0.005284,1.0000,12.354183,0.2796,,993.43
2045,0.005448,1.0000,12.279071,0.2800,,995.83
2050,0.005567,1.0000,12.221395,0.2799,,998.22
2055,0.005638,1.0000,12.179923,0.2800,,1000.60
2060,0.005663,1.0000,12.153691,0.2800,,1003.02
2065,0.005646,1.0000,12.141355,0.2800,,1005.41
2070,0.005591,1.0000,12.141364,0.2802,,1007.83
2075,0.005501,1.0000,12.151662,0.2802,,1010.20
2080,0.005384,1.0000,12.171251,0.2801,,1012.57
2085,0.005245,1.0000,12.199065,0.2801,,1014.94
2090,0.005089,1.0000,12.233889,0.2802,,1017.30
2095,0.004923,1.0000,12.274212,0.2802,,1019.71
2100,0.004749,1.0000,12.319505,0.2802,,1022.10
2105,0.004572,1.0000,12.368797,0.2802,,1024.47
2110,0.004394,1.0000,12.421485,0.2801,,1026.86
2115,0.004216,1.0000,12.476979,0.2803,,1029.29
2120,0.004041,1.0000,12.534403,0.2803,,1031.70
2125,0.003870,1.0000,12.593912,0.2805,,1034.07
2130,0.003702,1.0000,12.655073,0.2805,,1036.44
2135,0.003540,1.0000,12.717440,0.2805,,1038.85
2140,0.003383,1.0000,12.780743,0.2806,,1041.25
2145,0.003232,1.0000,12.844989,0.2803,,1043.69
2150,0.003086,1.0000,12.910576,0.2803,,1046.10
2155,0.002946,1.0000,12.976533,0.2803,,1048.54
2160,0.002811,1.0000,13.043147,0.2803,,1050.95
2165,0.002681,1.0000,13.110181,0.2801,,1053.35
2170,0.002557,1.0000,13.177886,0.2802,,1055.70
2175,0.002439,1.0000,13.246119,0.2802,,1058.05
2180,0.002324,1.0000,13.314690,0.2802,,1060.47
2185,0.002215,1.0000,13.383620,0.2802,,1062.88
2190,0.002111,1.0000,13.452952,0.2803,,1065.30
2195,0.002011,1.0000,13.522710,0.2803,,1067.69
2200,0.001915,1.0000,13.592647,0.2803,,1070.08
2205,0.001824,1.0000,13.662913,0.2803,,1072.51
2210,0.001736,1.0000,13.733752,0.2803,,1074.92
2215,0.001653,1.0000,13.804846,0.2802,,1077.35
2220,0.001573,1.0000,13.876069,0.2800,,1079.76
2225,0.001498,1.0000,13.947747,0.2800,,1082.14
2230,0.001425,1.0000,14.019590,0.2800,,1084.54
2235,0.001356,1.0000,14.091436,0.2802,,1086.92
2240,0.001290,1.0000,14.163421,0.2800,,1089.42
2245,0.001228,1.0000,14.235423,0.2800,,1091.82
2250,0.001168,1.0000,14.307633,0.2800,,1094.21
2255,0.001111,1.0000,14.380140,0.2798,,1096.60
2260,0.001056,1.0000,14.452801,0.2798,,1099.05
2265,0.001005,1.0000,14.525569,0.2798,,1101.51
2270,0.000955,1.0000,14.598123,0.2797,,1103.94
2275,0.000909,1.0000,14.670601,0.2798,,1106.36
2280,0.000864,1.0000,14.743269,0.2798,,1108.77
2285,0.000822,1.0000,14.815946,0.2798,,1111.15
2290,0.000781,1.0000,14.888601,0.2798,,1113.53
2295,0.000743,1.0000,14.961849,0.2797,,1115.91
2300,0.000706,1.0000,15.034791,0.2799,,1118.27
2305,0.000671,1.0000,15.107833,0.2801,,1120.70
2310,0.000638,1.0000,15.180755,0.2798,,1123.07
2315,0.000607,1.0000,15.253742,0.2798,,1125.47
2320,0.000577,1.0000,15.326753,0.2797,,1127.91
2325,0.000548,1.0000,15.399918,0.2797,,1130.30
2330,0.000521,1.0000,15.472853,0.2797,,1132.69
2335,0.000495,1.0000,15.545857,0.2798,,1135.07
2340,0.000471,1.0000,15.618580,0.2799,,1137.47
2345,0.000447,1.0000,15.691771,0.2798,,1139.90
2350,0.000425,1.0000,15.764609,0.2798,,1142.31
2355,0.000404,1.0000,15.837888,0.2799,,1144.69
2360,0.000384,1.0000,15.910807,0.2798,,1147.22
2365,0.000365,1.0000,15.983894,0.2793,,1149.77
2370,0.000347,1.0000,16.056934,0.2793,,1152.17
2375,0.000330,1.0000,16.129904,0.2794,,1154.52
2380,0.000313,1.0000,16.203196,0.2794,,1156.87
2385,0.000298,1.0000,16.276350,0.2792,,1159.29
2390,0.000283,1.0000,16.349253,0.2792,,1161.70
2395,0.000269,1.0000,16.422150,0.2792,,1164.08
2400,0.000255,1.0000,16.495325,0.2792,,1166.49
2405,0.000243,1.0000,16.568661,0.2793,,1168.95
2410,0.000230,1.0000,16.641817,0.2794,,1171.34
2415,0.000219,1.0000,16.714859,0.2797,,1173.76
2420,0.000208,1.0000,16.787874,0.2796,,1176.18
2425,0.000198,1.0000,16.861076,0.2796,,1178.64
2430,0.000188,1.0000,16.934456,0.2796,,1181.06
2435,0.000179,1.0000,17.007469,0.2796,,1183.55
2440,0.000170,1.0000,17.080688,0.2796,,1185.95
2445,0.000161,1.0000,17.153868,0.2794,,1188.33
2450,0.000153,1.0000,17.226871,0.2798,,1190.73
2455,0.000145,1.0000,17.299688,0.2798,,1193.15
2460,0.000138,1.0000,17.372223,0.2799,,1195.55
2465,0.000131,1.0000,17.444786,0.2798,,1197.96
2470,0.000125,1.0000,17.517641,0.2797,,1200.41
2475,0.000119,1.0000,17.589981,0.2797,,1202.88
2480,0.000113,1.0000,17.662773,0.2796,,1205.37
2485,0.000107,1.0000,17.735317,0.2797,,1207.79
2490,0.000102,1.0000,17.807613,0.2797,,1210.14
2495,0.000097,1.0000,17.879974,0.2799,,1212.52
2500,0.000092,1.0000,17.952137,0.2799,,1215.04
