epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
610,0.006971,0.9973,17.637623,0.2491,0.2389,363.93
615,0.006904,0.9971,17.639334,0.2491,0.2389,366.79
620,0.006902,0.9971,17.641251,0.2492,0.2389,369.66
625,0.006792,0.9973,17.643665,0.2487,0.2396,372.55
630,0.006656,0.9976,17.655882,0.2484,0.2396,375.50
635,0.006324,0.9973,17.674591,0.2485,0.2383,378.34
640,0.005804,0.9982,17.712839,0.2489,0.2389,381.29
645,0.005241,0.9979,17.771767,0.2493,0.2403,384.20
650,0.005071,0.9982,17.848269,0.2492,0.2396,387.05
655,0.005056,0.9979,17.917505,0.2492,0.2396,389.76
660,0.004926,0.9982,17.969078,0.2492,0.2396,392.59
665,0.004798,0.9985,18.008957,0.2494,0.2396,395.64
670,0.004725,0.9982,18.039984,0.2494,0.2410,398.72
675,0.004622,0.9985,18.064312,0.2496,0.2410,401.46
680,0.004560,0.9982,18.089977,0.2494,0.2410,404.20
685,0.004531,0.9982,18.112892,0.2499,0.2410,407.14
690,0.004451,0.9982,18.135685,0.2502,0.2410,410.18
695,0.004417,0.9982,18.162100,0.2503,0.2410,413.09
700,0.004329,0.9982,18.192671,0.2503,0.2410,416.04
705,0.004320,0.9982,18.223835,0.2506,0.2410,418.89
710,0.004058,0.9985,18.260509,0.2507,0.2410,421.73
715,0.003671,0.9988,18.311203,0.2508,0.2417,424.74
720,0.003395,0.9988,18.366386,0.2502,0.2430,427.67
725,0.003447,0.9988,18.433296,0.2502,0.2430,430.61
730,0.003647,0.9991,18.458326,0.2507,0.2417,433.56
735,0.003418,0.9988,18.486305,0.2497,0.2403,436.38
740,0.003297,0.9988,18.497704,0.2507,0.2423,439.18
745,0.003089,0.9991,18.514332,0.2504,0.2423,442.06
750,0.002792,0.9991,18.547886,0.2517,0.2423,444.99
755,0.002702,0.9991,18.579865,0.2511,0.2417,447.83
760,0.002627,0.9991,18.611141,0.2516,0.2430,450.69
765,0.002560,0.9991,18.648418,0.2513,0.2423,453.45
770,0.002510,0.9991,18.688179,0.2515,0.2437,456.36
775,0.002468,0.9991,18.730434,0.2520,0.2437,459.36
780,0.002430,0.9988,18.773335,0.2518,0.2430,462.42
785,0.002398,0.9991,18.817354,0.2518,0.2430,465.36
790,0.002367,0.9991,18.863836,0.2522,0.2430,468.41
795,0.002336,0.9991,18.912683,0.2523,0.2430,471.23
800,0.002307,0.9991,18.965336,0.2522,0.2430,474.16
805,0.002277,0.9991,19.020191,0.2526,0.2430,477.06
810,0.002248,0.9991,19.079208,0.2527,0.2430,479.91
815,0.002219,0.9991,19.140650,0.2528,0.2430,482.94
820,0.002192,0.9991,19.202578,0.2528,0.2437,485.96
825,0.002165,0.9991,19.267164,0.2528,0.2437,489.04
830,0.002187,0.9991,19.337360,0.2530,0.2437,492.32
835,0.002175,0.9991,19.383495,0.2531,0.2437,495.41
840,0.002326,0.9991,19.397112,0.2530,0.2430,498.57
845,0.002373,0.9991,19.395926,0.2527,0.2437,501.55
850,0.002397,0.9991,19.363367,0.2534,0.2437,504.37
855,0.002283,0.9991,19.340960,0.2536,0.2437,507.17
860,0.002167,0.9991,19.337376,0.2535,0.2437,509.86
865,0.002132,0.9991,19.352869,0.2536,0.2437,512.58
870,0.002103,0.9991,19.384506,0.2537,0.2437,515.48
875,0.002070,0.9991,19.429867,0.2536,0.2437,518.22
880,0.002045,0.9991,19.484703,0.2537,0.2437,521.04
885,0.002022,0.9991,19.548761,0.2534,0.2437,523.94
890,0.001995,0.9991,19.618929,0.2532,0.2437,526.71
895,0.001804,0.9994,19.698816,0.2534,0.2437,529.45
900,0.001983,0.9991,19.773209,0.2517,0.2437,532.30
905,0.001481,0.9994,19.844465,0.2516,0.2437,535.17
910,0.001377,0.9994,19.947741,0.2522,0.2444,538.28
915,0.001106,0.9997,20.049915,0.2523,0.2464,541.35
920,0.000788,0.9997,20.168972,0.2521,0.2451,544.39
925,0.000730,0.9997,20.256664,0.2526,0.2437,547.48
930,0.000685,0.9997,20.334219,0.2520,0.2444,550.33
935,0.000617,1.0000,20.399652,0.2522,0.2457,553.46
940,0.000343,1.0000,20.462887,0.2523,0.2457,556.40
945,0.000292,1.0000,20.515438,0.2530,0.2451,559.24
950,0.000257,1.0000,20.549206,0.2528,0.2457,562.04
955,0.000232,1.0000,20.602205,0.2528,0.2451,564.98
960,0.000215,1.0000,20.641766,0.2531,0.2451,567.74
965,0.000201,1.0000,20.664383,0.2525,0.2451,570.40
970,0.000191,1.0000,20.676878,0.2531,0.2451,573.28
975,0.000184,1.0000,20.682066,0.2532,0.2464,576.20
980,0.000177,1.0000,20.691629,0.2534,0.2464,579.30
985,0.000172,1.0000,20.704237,0.2535,0.2464,582.36
990,0.000167,1.0000,20.725523,0.2536,0.2464,585.22
995,0.000161,1.0000,20.753813,0.2536,0.2464,588.09
1000,0.000156,1.0000,20.790085,0.2536,0.2464,590.87
1005,0.000149,1.0000,20.832933,0.2539,0.2464,594.06
1010,0.000143,1.0000,20.884514,0.2536,0.2457,597.28
1015,0.000137,1.0000,20.941410,0.2540,0.2457,600.51
1020,0.000130,1.0000,21.001923,0.2539,0.2457,603.76
1025,0.000124,1.0000,21.065350,0.2540,0.2457,606.68
1030,0.000118,1.0000,21.131189,0.2539,0.2451,609.50
1035,0.000112,1.0000,21.198217,0.2540,0.2451,612.53
1040,0.000107,1.0000,21.266724,0.2539,0.2451,615.81
1045,0.000101,1.0000,21.334871,0.2536,0.2451,619.02
1050,0.000096,1.0000,21.403263,0.2536,0.2451,622.12
1055,0.000092,1.0000,21.472012,0.2536,0.2451,625.43
1060,0.000087,1.0000,21.540461,0.2535,0.2451,628.39
1065,0.000083,1.0000,21.608475,0.2536,0.2451,631.15
1070,0.000079,1.0000,21.676687,0.2535,0.2451,634.06
1075,0.000075,1.0000,21.744909,0.2536,0.2457,637.01
1080,0.000071,1.0000,21.813080,0.2536,0.2457,640.00
1085,0.000068,1.0000,21.881687,0.2536,0.2464,642.95
1090,0.000065,1.0000,21.950317,0.2536,0.2464,645.76
1095,0.000061,1.0000,22.019718,0.2535,0.2464,648.93
1100,0.000058,1.0000,22.089054,0.2535,0.2464,651.81
1105,0.000056,1.0000,22.158592,0.2535,0.2464,654.63
1110,0.000053,1.0000,22.229082,0.2536,0.2464,657.59
1115,0.000050,1.0000,22.299553,0.2536,0.2464,660.69
1120,0.000048,1.0000,22.370031,0.2536,0.2464,663.78
1125,0.000045,1.0000,22.440590,0.2534,0.2464,666.62
1130,0.000043,1.0000,22.510988,0.2534,0.2464,669.48
1135,0.000041,1.0000,22.582298,0.2532,0.2464,672.35
1140,0.000039,1.0000,22.653160,0.2534,0.2464,675.11
1145,0.000037,1.0000,22.723940,0.2532,0.2464,677.90
1150,0.000035,1.0000,22.794477,0.2532,0.2464,680.71
1155,0.000034,1.0000,22.864767,0.2530,0.2464,683.96
1160,0.000032,1.0000,22.935898,0.2530,0.2464,687.13
1165,0.000030,1.0000,23.006342,0.2528,0.2464,690.30
1170,0.000029,1.0000,23.077421,0.2528,0.2464,693.50
1175,0.000028,1.0000,23.147930,0.2528,0.2457,696.83
1180,0.000026,1.0000,23.218920,0.2527,0.2464,699.79
1185,0.000025,1.0000,23.289940,0.2527,0.2464,702.70
1190,0.000024,1.0000,23.360456,0.2527,0.2457,705.51
1195,0.000023,1.0000,23.431253,0.2527,0.2457,708.47
1200,0.000022,1.0000,23.502081,0.2530,0.2457,711.43
1205,0.000020,1.0000,23.572903,0.2528,0.2451,714.33
1210,0.000019,1.0000,23.643728,0.2525,0.2451,717.20
1215,0.000019,1.0000,23.714235,0.2525,0.2451,720.29
1220,0.000018,1.0000,23.785299,0.2523,0.2451,723.39
1225,0.000017,1.0000,23.856247,0.2522,0.2451,726.60
1230,0.000016,1.0000,23.926373,0.2522,0.2444,730.84
1235,0.000015,1.0000,23.997004,0.2522,0.2444,734.93
1240,0.000014,1.0000,24.067196,0.2522,0.2444,739.08
1245,0.000014,1.0000,24.137110,0.2521,0.2444,743.34
1250,0.000013,1.0000,24.207062,0.2522,0.2444,747.71
1255,0.000013,1.0000,24.277617,0.2522,0.2444,751.91
1260,0.000012,1.0000,24.347170,0.2522,0.2444,756.11
1265,0.000011,1.0000,24.416496,0.2522,0.2444,760.22
1270,0.000011,1.0000,24.484505,0.2522,0.2444,764.61
1275,0.000010,1.0000,24.554047,0.2523,0.2444,768.68
1280,0.000010,1.0000,24.622498,0.2523,0.2444,772.77
1285,0.000009,1.0000,24.691885,0.2523,0.2451,776.98
1290,0.000009,1.0000,24.760918,0.2523,0.2451,781.09
1295,0.000008,1.0000,24.829702,0.2522,0.2451,785.41
1300,0.000008,1.0000,24.897717,0.2522,0.2451,789.41
1305,0.000008,1.0000,24.964256,0.2522,0.2464,793.75
1310,0.000007,1.0000,25.031410,0.2522,0.2464,798.05
1315,0.000007,1.0000,25.097717,0.2523,0.2464,802.32
1320,0.000007,1.0000,25.163622,0.2523,0.2464,806.57
1325,0.000006,1.0000,25.230154,0.2522,0.2457,810.76
1330,0.000006,1.0000,25.294998,0.2522,0.2451,815.02
1335,0.000006,1.0000,25.361059,0.2521,0.2451,819.16
1340,0.000006,1.0000,25.425734,0.2521,0.2451,823.31
1345,0.000005,1.0000,25.490154,0.2521,0.2451,827.61
1350,0.000005,1.0000,25.554333,0.2521,0.2451,832.00
1355,0.000005,1.0000,25.618162,0.2521,0.2451,836.39
1360,0.000005,1.0000,25.681362,0.2521,0.2444,840.78
1365,0.000004,1.0000,25.744097,0.2521,0.2444,845.00
1370,0.000004,1.0000,25.806423,0.2521,0.2444,849.12
1375,0.000004,1.0000,25.867350,0.2521,0.2444,853.43
1380,0.000004,1.0000,25.927422,0.2521,0.2444,857.77
1385,0.000004,1.0000,25.986874,0.2522,0.2444,861.96
1390,0.000004,1.0000,26.045422,0.2522,0.2444,866.14
1395,0.000003,1.0000,26.103586,0.2522,0.2437,870.16
1400,0.000003,1.0000,26.160624,0.2523,0.2437,874.33
1405,0.000003,1.0000,26.217989,0.2523,0.2437,878.51
1410,0.000003,1.0000,26.275930,0.2523,0.2437,882.69
1415,0.000003,1.0000,26.332420,0.2523,0.2437,886.97
1420,0.000003,1.0000,26.387508,0.2522,0.2430,891.00
1425,0.000003,1.0000,26.441174,0.2522,0.2430,895.38
1430,0.000002,1.0000,26.494383,0.2522,0.2430,899.49
1435,0.000002,1.0000,26.546703,0.2523,0.2430,903.72
1440,0.000002,1.0000,26.599060,0.2522,0.2430,907.90
1445,0.000002,1.0000,26.650352,0.2521,0.2430,912.14
1450,0.000002,1.0000,26.700628,0.2521,0.2430,916.34
1455,0.000002,1.0000,26.749577,0.2521,0.2430,920.75
1460,0.000002,1.0000,26.797110,0.2520,0.2430,924.84
1465,0.000002,1.0000,26.845394,0.2518,0.2430,929.06
1470,0.000002,1.0000,26.890356,0.2517,0.2430,933.25
1475,0.000002,1.0000,26.936401,0.2518,0.2430,937.60
1480,0.000002,1.0000,26.981613,0.2520,0.2430,941.80
1485,0.000002,1.0000,27.026276,0.2520,0.2430,945.98
1490,0.000002,1.0000,27.068071,0.2520,0.2430,950.23
1495,0.000001,1.0000,27.108084,0.2520,0.2430,954.59
1500,0.000001,1.0000,27.146906,0.2520,0.2430,958.95
1505,0.000001,1.0000,27.183493,0.2520,0.2430,963.27
1510,0.000001,1.0000,27.217432,0.2520,0.2430,967.52
1515,0.000001,1.0000,27.248829,0.2518,0.2430,971.85
1520,0.000001,1.0000,27.279987,0.2517,0.2430,976.23
1525,0.000001,1.0000,27.310631,0.2518,0.2430,980.54
1530,0.000001,1.0000,27.339804,0.2518,0.2430,984.71
1535,0.000001,1.0000,27.369728,0.2518,0.2430,988.86
1540,0.000001,1.0000,27.398056,0.2518,0.2430,993.17
1545,0.000001,1.0000,27.427286,0.2518,0.2430,997.47
1550,0.000001,1.0000,27.455687,0.2518,0.2430,1001.60
1555,0.000001,1.0000,27.485485,0.2520,0.2430,1005.78
1560,0.000001,1.0000,27.514158,0.2520,0.2430,1009.99
1565,0.000001,1.0000,27.542288,0.2517,0.2430,1014.25
1570,0.000001,1.0000,27.568714,0.2517,0.2430,1018.50
1575,0.000001,1.0000,27.592886,0.2517,0.2430,1022.86
1580,0.000001,1.0000,27.616070,0.2516,0.2430,1027.02
1585,0.000001,1.0000,27.635609,0.2516,0.2430,1031.07
1590,0.000001,1.0000,27.652534,0.2515,0.2430,1035.34
1595,0.000001,1.0000,27.670002,0.2515,0.2430,1039.61
1600,0.000001,1.0000,27.687357,0.2516,0.2430,1043.47
1605,0.000001,1.0000,27.705446,0.2518,0.2430,1046.47
1610,0.000001,1.0000,27.722860,0.2516,0.2430,1049.47
1615,0.000001,1.0000,27.737654,0.2517,0.2430,1052.32
1620,0.000001,1.0000,27.752247,0.2515,0.2430,1055.33
1625,0.000001,1.0000,27.766785,0.2513,0.2430,1058.17
1630,0.000001,1.0000,27.780947,0.2516,0.2430,1060.87
1635,0.000001,1.0000,27.793768,0.2515,0.2437,1063.67
1640,0.000001,1.0000,27.806950,0.2515,0.2437,1066.42
1645,0.000001,1.0000,27.819485,0.2515,0.2430,1069.19
1650,0.000001,1.0000,27.829174,0.2515,0.2430,1072.21
1655,0.000001,1.0000,27.838202,0.2515,0.2430,1075.11
1660,0.000001,1.0000,27.849335,0.2515,0.2430,1077.96
1665,0.000001,1.0000,27.860064,0.2515,0.2430,1080.85
1670,0.000001,1.0000,27.873127,0.2515,0.2430,1083.61
1675,0.000001,1.0000,27.884184,0.2515,0.2430,1086.53
1680,0.000001,1.0000,27.894178,0.2515,0.2430,1089.49
1685,0.000001,1.0000,27.901806,0.2513,0.2423,1092.35
1690,0.000001,1.0000,27.909437,0.2513,0.2423,1095.23
1695,0.000001,1.0000,27.913893,0.2513,0.2423,1098.12
1700,0.000001,1.0000,27.917721,0.2515,0.2423,1101.05
1705,0.000000,1.0000,27.921906,0.2515,0.2423,1103.91
1710,0.000000,1.0000,27.923071,0.2515,0.2423,1106.75
1715,0.000000,1.0000,27.924665,0.2516,0.2423,1109.68
1720,0.000000,1.0000,27.926342,0.2516,0.2423,1112.63
1725,0.000000,1.0000,27.928980,0.2515,0.2423,1115.88
1730,0.000000,1.0000,27.932293,0.2515,0.2423,1118.99
1735,0.000000,1.0000,27.935184,0.2513,0.2417,1122.05
1740,0.000000,1.0000,27.939503,0.2513,0.2417,1125.06
1745,0.000000,1.0000,27.941507,0.2512,0.2417,1128.12
1750,0.000000,1.0000,27.940413,0.2512,0.2417,1131.10
1755,0.000000,1.0000,27.940336,0.2511,0.2423,1134.15
1760,0.000000,1.0000,27.939331,0.2511,0.2423,1137.06
1765,0.000000,1.0000,27.939259,0.2513,0.2423,1140.08
1770,0.000000,1.0000,27.938194,0.2515,0.2423,1142.79
1775,0.000000,1.0000,27.934649,0.2513,0.2423,1146.01
1780,0.000000,1.0000,27.928688,0.2515,0.2423,1149.23
1785,0.000000,1.0000,27.924318,0.2513,0.2423,1152.33
1790,0.000000,1.0000,27.920322,0.2512,0.2423,1155.34
1795,0.000000,1.0000,27.914347,0.2513,0.2423,1158.23
1800,0.000000,1.0000,27.909542,0.2513,0.2423,1161.01
1805,0.000000,1.0000,27.906429,0.2512,0.2423,1163.83
1810,0.000000,1.0000,27.904348,0.2513,0.2423,1166.72
1815,0.000000,1.0000,27.900909,0.2515,0.2430,1169.74
1820,0.000000,1.0000,27.896454,0.2515,0.2430,1172.67
1825,0.000000,1.0000,27.892834,0.2516,0.2430,1175.79
1830,0.000000,1.0000,27.889704,0.2515,0.2423,1179.00
1835,0.000000,1.0000,27.886080,0.2515,0.2423,1181.83
1840,0.000000,1.0000,27.883257,0.2513,0.2423,1184.79
1845,0.000000,1.0000,27.882401,0.2516,0.2423,1187.60
1850,0.000000,1.0000,27.884483,0.2515,0.2423,1190.51
1855,0.000000,1.0000,27.885580,0.2513,0.2423,1193.70
1860,0.000000,1.0000,27.888857,0.2513,0.2423,1197.14
1865,0.000000,1.0000,27.895060,0.2513,0.2423,1200.52
1870,0.000000,1.0000,27.901430,0.2511,0.2417,1203.60
1875,0.000000,1.0000,27.909716,0.2511,0.2430,1206.97
1880,0.000000,1.0000,27.919241,0.2511,0.2430,1210.22
1885,0.000000,1.0000,27.930786,0.2511,0.2430,1213.39
1890,0.000000,1.0000,27.945290,0.2509,0.2430,1216.27
1895,0.000000,1.0000,27.963913,0.2509,0.2430,1219.41
1900,0.000000,1.0000,27.983459,0.2508,0.2430,1222.29
1905,0.000000,1.0000,28.005472,0.2508,0.2430,1225.24
1910,0.000000,1.0000,28.034584,0.2504,0.2430,1228.29
1915,0.000000,1.0000,28.065939,0.2504,0.2430,1231.14
1920,0.000000,1.0000,28.103815,0.2506,0.2430,1234.15
1925,0.000000,1.0000,28.143898,0.2504,0.2430,1237.32
1930,0.000000,1.0000,28.186565,0.2502,0.2430,1240.34
1935,0.000000,1.0000,28.237061,0.2502,0.2430,1243.31
1940,0.000000,1.0000,28.297352,0.2499,0.2430,1246.17
1945,0.000000,1.0000,28.364231,0.2501,0.2430,1249.13
1950,0.000000,1.0000,28.435858,0.2499,0.2423,1252.18
1955,0.000000,1.0000,28.518606,0.2499,0.2423,1255.19
1960,0.000000,1.0000,28.616720,0.2496,0.2423,1258.14
1965,0.000000,1.0000,28.717062,0.2499,0.2410,1261.10
1970,0.000000,1.0000,28.830334,0.2494,0.2410,1264.10
1975,0.000000,1.0000,28.955881,0.2498,0.2410,1267.05
1980,0.000000,1.0000,29.090647,0.2485,0.2410,1269.97
1985,0.000000,1.0000,29.231279,0.2492,0.2403,1273.04
1990,0.000000,1.0000,29.382526,0.2488,0.2403,1275.85
1995,0.000000,1.0000,29.549036,0.2484,0.2403,1278.91
2000,0.000005,1.0000,30.459639,0.2291,0.2246,1282.10
2005,0.123545,0.9755,31.929682,0.1800,0.1947,1285.19
2010,0.359809,0.9850,30.028381,0.2111,0.2192,1288.22
2015,0.255658,0.9876,28.839104,0.2173,0.2124,1291.37
2020,0.050554,0.9935,27.452223,0.2216,0.2178,1294.52
2025,0.003511,1.0000,26.311096,0.2274,0.2219,1297.69
2030,0.008990,0.9971,25.501328,0.2274,0.2165,1300.73
2035,0.002417,1.0000,24.744678,0.2319,0.2158,1303.79
2040,0.001572,1.0000,24.039097,0.2341,0.2199,1306.76
2045,0.001223,1.0000,23.335272,0.2344,0.2253,1309.77
2050,0.000946,1.0000,22.637354,0.2360,0.2274,1312.79
2055,0.000803,1.0000,21.967886,0.2379,0.2294,1315.73
2060,0.000744,1.0000,21.331352,0.2392,0.2294,1318.75
2065,0.000740,1.0000,20.724796,0.2397,0.2301,1321.84
2070,0.000776,1.0000,20.143621,0.2406,0.2301,1324.97
2075,0.000844,1.0000,19.583096,0.2415,0.2314,1327.93
2080,0.000942,1.0000,19.041534,0.2427,0.2321,1330.85
2085,0.001072,1.0000,18.519548,0.2434,0.2328,1333.88
2090,0.001233,1.0000,18.017605,0.2440,0.2335,1336.85
2095,0.001424,1.0000,17.535116,0.2439,0.2349,1339.78
2100,0.001645,1.0000,17.070955,0.2442,0.2355,1342.72
2105,0.001898,1.0000,16.625290,0.2445,0.2355,1345.64
2110,0.002182,1.0000,16.199280,0.2445,0.2369,1348.50
2115,0.002499,1.0000,15.793023,0.2450,0.2376,1351.36
2120,0.002849,1.0000,15.406415,0.2458,0.2383,1354.21
2125,0.003234,1.0000,15.040199,0.2464,0.2389,1357.13
2130,0.003653,1.0000,14.694613,0.2466,0.2403,1359.97
2135,0.004108,1.0000,14.369275,0.2472,0.2403,1362.88
2140,0.004598,1.0000,14.064140,0.2480,0.2403,1365.73
2145,0.005123,1.0000,13.779111,0.2487,0.2403,1368.76
2150,0.005680,1.0000,13.514045,0.2491,0.2410,1371.60
2155,0.006266,1.0000,13.268817,0.2491,0.2417,1374.73
2160,0.006879,1.0000,13.043103,0.2494,0.2423,1377.75
2165,0.007509,1.0000,12.836883,0.2494,0.2430,1380.48
2170,0.008149,1.0000,12.649970,0.2496,0.2430,1383.30
2175,0.008786,1.0000,12.482121,0.2499,0.2430,1386.31
2180,0.009407,1.0000,12.332624,0.2501,0.2430,1389.33
