epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
1820,0.000038,1.0000,20.080814,0.2743,,1344.54
1825,0.000036,1.0000,20.144173,0.2743,,1348.09
1830,0.000035,1.0000,20.207407,0.2743,,1351.91
1835,0.000033,1.0000,20.270489,0.2748,,1355.69
1840,0.000031,1.0000,20.333614,0.2748,,1359.47
1845,0.000030,1.0000,20.397007,0.2748,,1363.05
1850,0.000028,1.0000,20.460457,0.2749,,1366.84
1855,0.000027,1.0000,20.524029,0.2749,,1370.49
1860,0.000026,1.0000,20.587069,0.2749,,1374.12
1865,0.000024,1.0000,20.650034,0.2750,,1377.71
1870,0.000023,1.0000,20.712746,0.2750,,1381.35
1875,0.000022,1.0000,20.775393,0.2750,,1385.21
1880,0.000021,1.0000,20.837519,0.2751,,1388.95
1885,0.000020,1.0000,20.899954,0.2754,,1392.74
1890,0.000019,1.0000,20.962210,0.2755,,1396.32
1895,0.000018,1.0000,21.024271,0.2756,,1400.01
1900,0.000017,1.0000,21.086365,0.2756,,1403.67
1905,0.000016,1.0000,21.148119,0.2754,,1407.20
1910,0.000016,1.0000,21.209402,0.2754,,1410.87
1915,0.000015,1.0000,21.270649,0.2754,,1414.65
1920,0.000014,1.0000,21.331549,0.2754,,1418.34
1925,0.000013,1.0000,21.392374,0.2753,,1421.86
1930,0.000013,1.0000,21.452978,0.2756,,1425.39
1935,0.000012,1.0000,21.512949,0.2758,,1429.05
1940,0.000012,1.0000,21.572857,0.2759,,1432.79
1945,0.000011,1.0000,21.632717,0.2760,,1436.61
1950,0.000011,1.0000,21.692320,0.2762,,1440.15
1955,0.000010,1.0000,21.751453,0.2763,,1443.65
1960,0.000010,1.0000,21.810751,0.2763,,1447.25
1965,0.000009,1.0000,21.869755,0.2763,,1450.86
1970,0.000009,1.0000,21.928587,0.2763,,1454.47
1975,0.000008,1.0000,21.986708,0.2762,,1458.22
1980,0.000008,1.0000,22.044607,0.2763,,1461.98
1985,0.000008,1.0000,22.101826,0.2763,,1465.72
1990,0.000007,1.0000,22.159233,0.2764,,1469.47
1995,0.000007,1.0000,22.215824,0.2764,,1473.13
2000,0.000007,1.0000,22.272329,0.2764,,1476.81
2005,0.000006,1.0000,22.329113,0.2763,,1480.45
2010,0.000006,1.0000,22.385674,0.2764,,1484.11
2015,0.000006,1.0000,22.441998,0.2765,,1487.65
2020,0.000005,1.0000,22.497904,0.2764,,1491.19
2025,0.000005,1.0000,22.553453,0.2765,,1494.81
2030,0.000005,1.0000,22.607626,0.2765,,1498.31
2035,0.000005,1.0000,22.661526,0.2765,,1501.84
2040,0.000004,1.0000,22.714380,0.2765,,1505.56
2045,0.000004,1.0000,22.767372,0.2767,,1509.34
2050,0.000004,1.0000,22.819920,0.2769,,1512.91
2055,0.000004,1.0000,22.872383,0.2770,,1516.80
2060,0.000004,1.0000,22.923506,0.2771,,1520.49
2065,0.000004,1.0000,22.973810,0.2773,,1524.25
2070,0.000003,1.0000,23.023640,0.2775,,1527.88
2075,0.000003,1.0000,23.074011,0.2777,,1531.59
2080,0.000003,1.0000,23.123674,0.2777,,1535.27
2085,0.000003,1.0000,23.172678,0.2777,,1538.98
2090,0.000003,1.0000,23.220560,0.2779,,1542.72
2095,0.000003,1.0000,23.268085,0.2782,,1546.47
2100,0.000003,1.0000,23.313986,0.2783,,1550.19
2105,0.000003,1.0000,23.358835,0.2783,,1554.26
2110,0.000002,1.0000,23.403889,0.2784,,1558.18
2115,0.000002,1.0000,23.448105,0.2786,,1562.04
2120,0.000002,1.0000,23.490953,0.2786,,1565.73
2125,0.000002,1.0000,23.533064,0.2786,,1569.32
2130,0.000002,1.0000,23.574781,0.2787,,1572.82
2135,0.000002,1.0000,23.615053,0.2786,,1576.60
2140,0.000002,1.0000,23.653942,0.2788,,1580.47
2145,0.000002,1.0000,23.691507,0.2791,,1584.18
2150,0.000002,1.0000,23.727852,0.2793,,1587.87
2155,0.000002,1.0000,23.762505,0.2792,,1591.58
2160,0.000002,1.0000,23.796844,0.2792,,1595.27
2165,0.000002,1.0000,23.830318,0.2792,,1598.90
2170,0.000002,1.0000,23.862839,0.2792,,1602.59
2175,0.000001,1.0000,23.894054,0.2793,,1606.42
2180,0.000001,1.0000,23.923767,0.2794,,1610.06
2185,0.000001,1.0000,23.953707,0.2794,,1613.82
2190,0.000001,1.0000,23.982954,0.2794,,1617.52
2195,0.000001,1.0000,24.010838,0.2796,,1621.22
2200,0.000001,1.0000,24.037188,0.2796,,1624.97
2205,0.000001,1.0000,24.063019,0.2799,,1628.62
2210,0.000001,1.0000,24.087709,0.2799,,1632.30
2215,0.000001,1.0000,24.111578,0.2803,,1636.02
2220,0.000001,1.0000,24.132874,0.2803,,1639.64
2225,0.000001,1.0000,24.151274,0.2802,,1643.64
2230,0.000001,1.0000,24.169008,0.2802,,1647.49
2235,0.000001,1.0000,24.185213,0.2805,,1651.26
2240,0.000001,1.0000,24.199039,0.2806,,1654.88
2245,0.000001,1.0000,24.213068,0.2806,,1658.51
2250,0.000001,1.0000,24.225870,0.2806,,1662.17
2255,0.000001,1.0000,24.237410,0.2806,,1665.80
2260,0.000001,1.0000,24.246799,0.2806,,1669.61
2265,0.000001,1.0000,24.254396,0.2805,,1673.27
2270,0.000001,1.0000,24.260807,0.2805,,1676.87
2275,0.000001,1.0000,24.266478,0.2806,,1680.41
2280,0.000001,1.0000,24.270342,0.2806,,1684.15
2285,0.000001,1.0000,24.271511,0.2806,,1687.84
2290,0.000001,1.0000,24.271431,0.2806,,1691.42
2295,0.000001,1.0000,24.268156,0.2806,,1695.14
2300,0.000001,1.0000,24.262863,0.2807,,1698.71
2305,0.000001,1.0000,24.256025,0.2807,,1702.40
2310,0.000001,1.0000,24.249969,0.2807,,1706.07
2315,0.000001,1.0000,24.244436,0.2808,,1709.78
2320,0.000001,1.0000,24.237606,0.2809,,1713.42
2325,0.000001,1.0000,24.230871,0.2809,,1717.18
2330,0.000001,1.0000,24.223711,0.2809,,1720.70
2335,0.000001,1.0000,24.215816,0.2811,,1724.47
2340,0.000001,1.0000,24.208151,0.2811,,1728.27
2345,0.000001,1.0000,24.200779,0.2811,,1731.89
2350,0.000001,1.0000,24.193214,0.2811,,1735.40
2355,0.000001,1.0000,24.186274,0.2812,,1739.11
2360,0.000001,1.0000,24.181131,0.2814,,1742.68
2365,0.000001,1.0000,24.175016,0.2814,,1746.29
2370,0.000001,1.0000,24.170279,0.2814,,1749.95
2375,0.000001,1.0000,24.166584,0.2812,,1753.78
2380,0.000001,1.0000,24.164249,0.2812,,1757.54
2385,0.000001,1.0000,24.164694,0.2814,,1761.20
2390,0.000001,1.0000,24.167049,0.2816,,1765.02
2395,0.000001,1.0000,24.172682,0.2816,,1768.69
2400,0.000000,1.0000,24.182528,0.2818,,1772.27
2405,0.000000,1.0000,24.196028,0.2818,,1776.14
2410,0.000000,1.0000,24.214069,0.2818,,1779.80
2415,0.000000,1.0000,24.237600,0.2818,,1783.35
2420,0.000000,1.0000,24.266264,0.2819,,1786.89
2425,0.000000,1.0000,24.302477,0.2819,,1790.66
2430,0.000000,1.0000,24.347496,0.2820,,1794.23
2435,0.000000,1.0000,24.402065,0.2821,,1798.05
2440,0.000000,1.0000,24.467855,0.2820,,1801.78
2445,0.000000,1.0000,24.545544,0.2822,,1805.57
2450,0.000000,1.0000,24.635754,0.2820,,1809.11
2455,0.000000,1.0000,24.741531,0.2822,,1812.68
2460,0.000000,1.0000,24.864550,0.2824,,1816.33
2465,0.000000,1.0000,25.003197,0.2824,,1820.06
2470,0.000000,1.0000,25.158411,0.2825,,1823.61
2475,0.000000,1.0000,25.336771,0.2821,,1827.32
