epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
585,0.036785,0.9853,16.662840,0.2037,0.2083,349.02
590,0.036056,0.9864,16.696545,0.2040,0.2097,351.76
595,0.034474,0.9861,16.732786,0.2037,0.2049,354.59
600,0.032992,0.9873,16.767487,0.2038,0.2029,357.41
605,0.031623,0.9876,16.806757,0.2037,0.2063,360.27
610,0.030636,0.9876,16.844561,0.2028,0.2042,363.13
615,0.029901,0.9882,16.882816,0.2034,0.2076,366.32
620,0.028849,0.9891,16.911385,0.2032,0.2035,369.14
625,0.027661,0.9888,16.937176,0.2034,0.2042,371.95
630,0.026852,0.9891,16.956095,0.2035,0.2042,374.87
635,0.026175,0.9900,16.971985,0.2039,0.2008,377.67
640,0.025354,0.9903,16.987509,0.2037,0.2042,380.60
645,0.024759,0.9903,17.000418,0.2028,0.2069,383.47
650,0.024365,0.9906,16.987036,0.2035,0.2042,386.49
655,0.024032,0.9906,16.972691,0.2039,0.2001,389.49
660,0.023251,0.9912,16.958214,0.2035,0.2015,392.15
665,0.022774,0.9912,16.932768,0.2028,0.2015,395.02
670,0.023111,0.9909,16.902029,0.2020,0.2049,397.76
675,0.022654,0.9912,16.867516,0.2019,0.2022,400.64
680,0.021873,0.9917,16.841244,0.2039,0.2049,403.36
685,0.021450,0.9917,16.824486,0.2023,0.2056,406.49
690,0.021082,0.9920,16.815420,0.2032,0.2042,409.45
695,0.020355,0.9923,16.828939,0.2029,0.2042,412.22
700,0.019838,0.9923,16.843689,0.2028,0.2035,415.13
705,0.019346,0.9920,16.870718,0.2028,0.2035,417.86
710,0.019026,0.9923,16.916428,0.2027,0.2042,420.58
715,0.018990,0.9920,16.951792,0.2020,0.2042,423.23
720,0.018401,0.9923,16.984280,0.2028,0.2042,426.07
725,0.018128,0.9926,17.024410,0.2033,0.2035,428.89
730,0.017582,0.9929,17.058535,0.2043,0.2022,431.55
735,0.017286,0.9932,17.095963,0.2030,0.2035,434.29
740,0.016782,0.9935,17.157379,0.2024,0.1988,437.02
745,0.015696,0.9935,17.186800,0.2025,0.1981,439.69
750,0.015078,0.9935,17.234398,0.2024,0.2008,442.49
755,0.014985,0.9938,17.262970,0.2024,0.2008,445.34
760,0.015895,0.9941,17.285257,0.2035,0.1995,448.10
765,0.014852,0.9941,17.264971,0.2035,0.2015,450.83
770,0.014886,0.9944,17.237417,0.2030,0.2042,453.79
775,0.014764,0.9941,17.189514,0.2038,0.2069,456.53
780,0.014300,0.9941,17.135305,0.2035,0.2042,459.28
785,0.014158,0.9944,17.089508,0.2038,0.2076,462.05
790,0.013806,0.9944,17.051531,0.2038,0.2063,464.85
795,0.013558,0.9944,17.032576,0.2043,0.2069,467.65
800,0.013461,0.9947,17.021839,0.2040,0.2056,470.66
805,0.013233,0.9947,17.024363,0.2032,0.2069,473.61
810,0.012807,0.9947,17.041470,0.2038,0.2056,476.58
815,0.012332,0.9947,17.080095,0.2038,0.2056,479.63
820,0.011938,0.9950,17.131647,0.2033,0.2069,482.42
825,0.011701,0.9950,17.197477,0.2030,0.2069,485.47
830,0.011534,0.9950,17.269577,0.2033,0.2063,488.68
835,0.011335,0.9950,17.330118,0.2035,0.2042,491.68
840,0.011305,0.9947,17.391174,0.2038,0.2063,494.54
845,0.011167,0.9950,17.437008,0.2032,0.2063,497.44
850,0.011045,0.9950,17.479389,0.2032,0.2069,500.68
855,0.010990,0.9953,17.506413,0.2027,0.2056,503.50
860,0.012086,0.9950,17.503996,0.2023,0.2069,506.36
865,0.013282,0.9953,17.446600,0.2030,0.2029,509.32
870,0.012363,0.9953,17.348061,0.2034,0.2083,512.33
875,0.011825,0.9953,17.259033,0.2039,0.2097,515.21
880,0.011428,0.9953,17.176546,0.2046,0.2069,518.23
885,0.011100,0.9953,17.154583,0.2052,0.2083,521.23
890,0.010908,0.9953,17.093908,0.2059,0.2083,523.96
895,0.010869,0.9950,17.056108,0.2062,0.2090,526.75
900,0.010791,0.9950,17.030739,0.2066,0.2097,529.62
905,0.010747,0.9953,17.017294,0.2062,0.2103,532.48
910,0.010700,0.9953,17.000668,0.2059,0.2076,535.44
915,0.010648,0.9953,17.009167,0.2054,0.2090,538.48
920,0.010629,0.9953,17.026606,0.2062,0.2090,541.46
925,0.010779,0.9953,17.037291,0.2058,0.2076,544.42
930,0.010622,0.9953,17.054222,0.2048,0.2063,547.38
935,0.011191,0.9953,17.066429,0.2053,0.2097,550.25
940,0.011390,0.9953,17.046141,0.2051,0.2076,553.05
945,0.011093,0.9953,17.032005,0.2058,0.2083,555.97
950,0.010358,0.9956,17.004700,0.2054,0.2083,558.92
955,0.009911,0.9959,17.025036,0.2034,0.2069,561.79
960,0.009702,0.9959,17.049049,0.2042,0.2076,564.59
965,0.009573,0.9959,17.083332,0.2034,0.2076,567.45
970,0.009439,0.9959,17.127155,0.2039,0.2069,570.27
975,0.009320,0.9962,17.178175,0.2043,0.2076,573.02
980,0.009196,0.9962,17.236797,0.2046,0.2076,576.07
985,0.009104,0.9962,17.289522,0.2042,0.2056,579.03
990,0.009158,0.9962,17.333941,0.2030,0.2049,581.79
995,0.009354,0.9962,17.381998,0.2038,0.2035,584.62
1000,0.009155,0.9962,17.408567,0.2034,0.2035,587.45
1005,0.009112,0.9962,17.454914,0.2039,0.2049,590.15
1010,0.008812,0.9962,17.477238,0.2035,0.2076,593.14
1015,0.008662,0.9962,17.488224,0.2028,0.2083,596.34
1020,0.008513,0.9962,17.514885,0.2035,0.2056,599.45
1025,0.008209,0.9968,17.539165,0.2035,0.2042,602.49
1030,0.007834,0.9962,17.570984,0.2034,0.2035,605.25
1035,0.007590,0.9965,17.611734,0.2025,0.2049,608.07
1040,0.007260,0.9968,17.653141,0.2025,0.2063,611.13
1045,0.007262,0.9971,17.698481,0.2032,0.2056,614.30
1050,0.006811,0.9971,17.741135,0.2038,0.2015,617.34
1055,0.007360,0.9973,17.753263,0.2023,0.2042,620.33
1060,0.006912,0.9971,17.734238,0.2028,0.2076,623.52
1065,0.006326,0.9973,17.691408,0.2042,0.2035,626.58
1070,0.006013,0.9976,17.674608,0.2033,0.2022,629.68
1075,0.009295,0.9971,17.727198,0.1985,0.1947,632.54
1080,0.009754,0.9976,17.505442,0.1989,0.1974,635.41
1085,0.007865,0.9976,17.315617,0.2008,0.1940,638.33
1090,0.006964,0.9976,17.198557,0.2025,0.1974,641.13
1095,0.006407,0.9976,17.100231,0.2034,0.2015,644.04
1100,0.006100,0.9979,17.047489,0.2029,0.1995,646.92
1105,0.005896,0.9976,16.974562,0.2047,0.2035,649.96
1110,0.005808,0.9979,16.905443,0.2058,0.2049,652.97
1115,0.005733,0.9979,16.833202,0.2059,0.2063,655.94
1120,0.005662,0.9982,16.760738,0.2046,0.2056,658.79
1125,0.005488,0.9982,16.710934,0.2048,0.2056,661.65
1130,0.005215,0.9985,16.675804,0.2047,0.2035,664.58
1135,0.005026,0.9982,16.658047,0.2048,0.2022,667.59
1140,0.004911,0.9982,16.661724,0.2048,0.2008,670.63
1145,0.004804,0.9982,16.679157,0.2052,0.2049,673.55
1150,0.004703,0.9982,16.712210,0.2054,0.2022,676.51
1155,0.004603,0.9982,16.754353,0.2054,0.2015,679.47
1160,0.004597,0.9982,16.794342,0.2049,0.1995,682.32
1165,0.004419,0.9982,16.827665,0.2053,0.2001,685.58
1170,0.004331,0.9982,16.863356,0.2058,0.2008,688.71
1175,0.004237,0.9985,16.901752,0.2061,0.2035,692.00
1180,0.004056,0.9985,16.937565,0.2059,0.2008,695.22
1185,0.003934,0.9985,16.982124,0.2059,0.2008,698.31
1190,0.003868,0.9985,17.028816,0.2056,0.2008,701.20
1195,0.003747,0.9985,17.074675,0.2058,0.2015,704.01
1200,0.003695,0.9988,17.123751,0.2061,0.2042,706.91
1205,0.003494,0.9988,17.169048,0.2053,0.2022,709.75
1210,0.003295,0.9988,17.211199,0.2052,0.2029,712.60
1215,0.003240,0.9988,17.260019,0.2046,0.2049,715.52
1220,0.003166,0.9988,17.310919,0.2051,0.1995,718.53
1225,0.002970,0.9991,17.357615,0.2047,0.1988,721.52
1230,0.002751,0.9991,17.406475,0.2051,0.1995,724.62
1235,0.002700,0.9991,17.468315,0.2039,0.2001,728.30
1240,0.002568,0.9991,17.533318,0.2043,0.2029,732.36
1245,0.002663,0.9991,17.596933,0.2037,0.2015,736.59
1250,0.002476,0.9991,17.634478,0.2035,0.2015,740.82
1255,0.002456,0.9991,17.668993,0.2034,0.2035,744.95
1260,0.002363,0.9991,17.698183,0.2040,0.2035,748.83
1265,0.002335,0.9991,17.728701,0.2039,0.2022,753.18
1270,0.002308,0.9991,17.761208,0.2039,0.2022,757.12
1275,0.002276,0.9991,17.802223,0.2039,0.2029,761.45
1280,0.002332,0.9991,17.838581,0.2040,0.2022,765.67
1285,0.002280,0.9991,17.863573,0.2039,0.2015,769.67
1290,0.002207,0.9991,17.895010,0.2037,0.2015,773.67
1295,0.002167,0.9991,17.926991,0.2034,0.2029,777.93
1300,0.002175,0.9991,17.965544,0.2032,0.2029,782.14
1305,0.002176,0.9991,18.002598,0.2038,0.2035,786.30
1310,0.002076,0.9991,18.034971,0.2035,0.2035,790.41
1315,0.002032,0.9988,18.070490,0.2033,0.2022,794.67
1320,0.002048,0.9991,18.113983,0.2030,0.2029,798.84
1325,0.001978,0.9991,18.156775,0.2032,0.2022,803.03
1330,0.001998,0.9991,18.208891,0.2040,0.2029,807.14
1335,0.001980,0.9991,18.256216,0.2037,0.2022,811.18
1340,0.001969,0.9991,18.309172,0.2044,0.2035,815.11
1345,0.002067,0.9991,18.350807,0.2039,0.2042,819.39
1350,0.001966,0.9991,18.379160,0.2029,0.2029,823.54
1355,0.001906,0.9991,18.411667,0.2027,0.2001,827.80
1360,0.001861,0.9991,18.449133,0.2023,0.2008,832.00
1365,0.001819,0.9991,18.492483,0.2029,0.2022,836.22
1370,0.001798,0.9991,18.541304,0.2032,0.2035,840.24
1375,0.001810,0.9991,18.592394,0.2027,0.2015,844.35
1380,0.001790,0.9991,18.642185,0.2028,0.2008,848.69
1385,0.001786,0.9991,18.689949,0.2027,0.2015,853.00
1390,0.001760,0.9991,18.736380,0.2027,0.2015,857.04
1395,0.001714,0.9991,18.783075,0.2028,0.2015,861.28
1400,0.001700,0.9991,18.837324,0.2029,0.2008,865.24
1405,0.001788,0.9991,18.882193,0.2021,0.2008,869.54
1410,0.001765,0.9991,18.916027,0.2027,0.2008,873.54
1415,0.001718,0.9991,18.949682,0.2025,0.1981,877.68
1420,0.001654,0.9991,18.993757,0.2027,0.1988,881.82
1425,0.001614,0.9994,19.044308,0.2044,0.2029,886.19
1430,0.006285,0.9976,19.020311,0.1900,0.1913,890.34
1435,0.007913,0.9985,18.389116,0.1924,0.1933,894.47
1440,0.005546,0.9991,17.926620,0.1938,0.1974,898.73
1445,0.004533,0.9991,17.508718,0.1946,0.2015,902.88
1450,0.004057,0.9991,17.232790,0.1953,0.2008,907.06
1455,0.003741,0.9991,16.960352,0.1954,0.1988,911.24
1460,0.003524,0.9991,16.694559,0.1979,0.2008,915.41
1465,0.003506,0.9991,16.431593,0.1979,0.2029,919.41
1470,0.003560,0.9991,16.192413,0.1989,0.2035,923.88
1475,0.003669,0.9991,15.968794,0.1995,0.2022,928.04
1480,0.003820,0.9991,15.753222,0.2005,0.2008,932.23
1485,0.003999,0.9991,15.555744,0.2009,0.1981,936.34
1490,0.004187,0.9991,15.388738,0.2019,0.1981,940.48
1495,0.004368,0.9991,15.239924,0.2018,0.1988,944.60
1500,0.004533,0.9988,15.113297,0.2019,0.1995,948.76
1505,0.004669,0.9991,15.013721,0.2018,0.2008,952.65
1510,0.004769,0.9991,14.938766,0.2016,0.2015,957.04
1515,0.004828,0.9994,14.889944,0.2018,0.2029,961.38
1520,0.004846,0.9991,14.863219,0.2018,0.2022,965.65
1525,0.004826,0.9988,14.856655,0.2018,0.2042,969.85
1530,0.004772,0.9991,14.867796,0.2016,0.2042,974.33
1535,0.004690,0.9988,14.892943,0.2018,0.2042,978.55
1540,0.004588,0.9991,14.930523,0.2016,0.2049,982.93
1545,0.004472,0.9994,14.977448,0.2015,0.2035,987.21
1550,0.004347,0.9988,15.032366,0.2018,0.2035,991.49
1555,0.004217,0.9991,15.093646,0.2019,0.2042,995.56
1560,0.004086,0.9988,15.159510,0.2021,0.2056,999.87
1565,0.003956,0.9994,15.227177,0.2018,0.2049,1004.03
1570,0.003830,0.9988,15.296869,0.2019,0.2063,1008.14
1575,0.003709,0.9988,15.367857,0.2023,0.2056,1012.24
1580,0.003591,0.9994,15.439738,0.2020,0.2056,1016.44
1585,0.003480,0.9991,15.510953,0.2021,0.2069,1020.72
1590,0.003372,0.9991,15.582981,0.2021,0.2069,1024.86
1595,0.003269,0.9994,15.656048,0.2021,0.2069,1028.87
1600,0.003172,0.9991,15.727948,0.2023,0.2083,1033.05
1605,0.003090,0.9991,15.800886,0.2025,0.2076,1037.15
1610,0.002966,0.9994,15.869259,0.2023,0.2090,1041.35
1615,0.002775,0.9994,15.939028,0.2029,0.2097,1044.84
1620,0.002610,0.9994,16.019762,0.2021,0.2076,1047.81
1625,0.002471,0.9994,16.107016,0.2024,0.2056,1050.75
1630,0.002415,0.9994,16.186960,0.2023,0.2083,1053.80
1635,0.002281,0.9994,16.255306,0.2024,0.2083,1056.76
1640,0.002233,0.9994,16.319458,0.2025,0.2076,1059.86
1645,0.002145,0.9994,16.382906,0.2025,0.2083,1062.71
1650,0.002110,0.9994,16.444248,0.2024,0.2090,1065.57
1655,0.002050,0.9994,16.500130,0.2021,0.2090,1068.39
1660,0.001985,0.9994,16.560455,0.2024,0.2083,1071.23
1665,0.001881,0.9997,16.623455,0.2015,0.2076,1074.11
1670,0.001663,0.9997,16.693905,0.2008,0.2069,1076.92
1675,0.001551,0.9997,16.762093,0.2015,0.2063,1080.05
1680,0.001472,0.9997,16.834291,0.2016,0.2069,1082.95
1685,0.001426,0.9997,16.911242,0.2016,0.2069,1085.93
1690,0.001354,0.9997,16.986719,0.2014,0.2069,1088.74
1695,0.001342,0.9997,17.052900,0.2018,0.2090,1091.82
1700,0.001258,1.0000,17.117405,0.2020,0.2083,1094.84
1705,0.001264,0.9997,17.186270,0.2016,0.2063,1097.85
1710,0.001186,0.9997,17.241913,0.2015,0.2069,1100.77
1715,0.001205,0.9997,17.297550,0.2015,0.2083,1103.59
1720,0.001128,0.9997,17.354895,0.2016,0.2076,1106.61
1725,0.001128,0.9997,17.413507,0.2021,0.2063,1109.48
1730,0.001078,0.9997,17.471264,0.2021,0.2063,1112.56
1735,0.001078,0.9997,17.528996,0.2014,0.2069,1115.60
1740,0.001022,0.9997,17.588757,0.2018,0.2076,1118.73
1745,0.001040,0.9997,17.654758,0.2018,0.2056,1121.86
1750,0.000971,0.9997,17.713758,0.2013,0.2069,1125.12
1755,0.000993,0.9997,17.774794,0.2011,0.2083,1128.08
1760,0.000927,0.9997,17.837013,0.2013,0.2076,1130.97
1765,0.000940,0.9997,17.901310,0.2015,0.2063,1133.83
1770,0.000886,0.9997,17.964304,0.2018,0.2056,1136.77
1775,0.000897,0.9997,18.023781,0.2008,0.2069,1139.79
1780,0.000839,1.0000,18.087860,0.2008,0.2076,1142.71
1785,0.000909,1.0000,18.250677,0.1971,0.1967,1145.87
1790,0.564652,0.8537,18.014229,0.1904,0.1933,1149.08
1795,0.255730,0.9799,18.183098,0.1697,0.1695,1152.16
1800,0.123885,0.9773,17.595507,0.1733,0.1722,1155.12
1805,0.040499,0.9962,16.942162,0.1769,0.1818,1157.95
1810,0.020079,0.9988,16.270174,0.1818,0.1940,1160.83
1815,0.014292,0.9994,15.745455,0.1857,0.1933,1163.68
1820,0.011317,0.9994,15.342244,0.1895,0.1954,1166.53
1825,0.009081,0.9997,14.985449,0.1925,0.1995,1169.27
1830,0.008131,1.0000,14.659250,0.1948,0.2029,1172.08
1835,0.007691,0.9997,14.352077,0.1956,0.2049,1175.09
1840,0.007733,0.9997,14.065880,0.1967,0.2042,1177.81
1845,0.008079,0.9997,13.797069,0.1966,0.2063,1180.65
1850,0.008619,0.9997,13.537930,0.1972,0.2076,1183.55
1855,0.009305,0.9997,13.288875,0.1981,0.2083,1186.49
1860,0.010127,0.9997,13.058126,0.1977,0.2090,1189.39
1865,0.011074,0.9997,12.846396,0.1981,0.2069,1192.42
1870,0.012096,1.0000,12.648195,0.1980,0.2069,1195.87
1875,0.013172,1.0000,12.465099,0.1982,0.2063,1199.27
1880,0.014280,0.9997,12.300067,0.1980,0.2063,1202.46
1885,0.015391,0.9997,12.152429,0.1976,0.2069,1205.73
1890,0.016478,0.9997,12.021390,0.1971,0.2076,1208.97
1895,0.017505,0.9997,11.906404,0.1970,0.2049,1212.23
1900,0.018443,0.9997,11.808689,0.1970,0.2042,1215.18
1905,0.019269,0.9997,11.727662,0.1975,0.2042,1218.09
1910,0.019957,0.9997,11.662154,0.1982,0.2049,1221.10
1915,0.020490,0.9997,11.611526,0.1984,0.2063,1223.90
1920,0.020856,0.9997,11.575282,0.1985,0.2056,1226.99
1925,0.021051,0.9997,11.553127,0.1984,0.2042,1229.97
1930,0.021079,0.9997,11.544912,0.1982,0.2049,1232.96
1935,0.020951,0.9997,11.549118,0.1985,0.2056,1235.86
1940,0.020687,0.9997,11.563961,0.1987,0.2056,1238.93
1945,0.020301,0.9997,11.589191,0.1991,0.2063,1241.80
1950,0.019819,0.9997,11.623178,0.1995,0.2076,1244.64
1955,0.019261,0.9997,11.665086,0.1996,0.2069,1247.69
1960,0.018649,0.9997,11.713465,0.2001,0.2076,1250.61
1965,0.017998,0.9997,11.767164,0.1995,0.2076,1253.67
1970,0.017325,0.9997,11.825370,0.2000,0.2083,1256.50
1975,0.016644,0.9997,11.887012,0.1999,0.2083,1259.54
1980,0.015961,0.9997,11.951803,0.2001,0.2083,1262.47
1985,0.015288,0.9997,12.018811,0.1997,0.2083,1265.35
1990,0.014627,0.9997,12.087842,0.2001,0.2083,1268.40
1995,0.013984,0.9997,12.158516,0.2003,0.2083,1271.12
2000,0.013362,0.9997,12.229932,0.2003,0.2083,1274.23
2005,0.012761,0.9997,12.302719,0.2003,0.2083,1277.32
2010,0.012183,0.9997,12.375426,0.2000,0.2083,1280.42
2015,0.011627,0.9997,12.449409,0.2004,0.2097,1283.52
2020,0.011095,0.9997,12.523861,0.2006,0.2103,1286.69
2025,0.010585,0.9997,12.598730,0.2010,0.2103,1289.70
2030,0.010099,0.9997,12.674120,0.2009,0.2110,1293.03
2035,0.009633,0.9997,12.749373,0.2011,0.2110,1296.14
2040,0.009189,0.9997,12.825551,0.2011,0.2117,1299.14
2045,0.008763,0.9997,12.901996,0.2013,0.2124,1302.38
2050,0.008359,0.9997,12.978643,0.2013,0.2124,1305.38
2055,0.007971,0.9997,13.055731,0.2015,0.2117,1308.29
2060,0.007602,0.9997,13.132131,0.2016,0.2124,1311.06
2065,0.007251,0.9997,13.209510,0.2015,0.2124,1314.21
2070,0.006914,0.9997,13.286582,0.2018,0.2110,1317.05
2075,0.006593,0.9997,13.363640,0.2016,0.2110,1319.86
2080,0.006291,0.9997,13.440803,0.2019,0.2110,1322.82
2085,0.005999,0.9997,13.518600,0.2018,0.2117,1325.68
2090,0.005722,0.9997,13.596567,0.2019,0.2117,1328.60
2095,0.005458,0.9997,13.673594,0.2024,0.2117,1331.45
2100,0.005207,0.9997,13.752094,0.2023,0.2117,1334.51
2105,0.004969,0.9997,13.829415,0.2027,0.2117,1337.40
2110,0.004742,0.9997,13.907390,0.2025,0.2117,1340.40
2115,0.004526,0.9997,13.985431,0.2027,0.2124,1343.29
2120,0.004322,0.9997,14.063108,0.2025,0.2117,1346.10
2125,0.004126,0.9997,14.140780,0.2025,0.2124,1348.98
2130,0.003939,0.9997,14.218856,0.2027,0.2124,1352.06
2135,0.003764,0.9997,14.297311,0.2029,0.2124,1354.94
2140,0.003595,0.9997,14.374511,0.2028,0.2124,1357.97
2145,0.003437,0.9997,14.452777,0.2023,0.2124,1360.79
2150,0.003284,0.9997,14.530427,0.2028,0.2124,1363.46
2155,0.003140,0.9997,14.608879,0.2027,0.2124,1366.37
2160,0.003005,0.9997,14.686814,0.2032,0.2124,1369.12
2165,0.002880,0.9997,14.764766,0.2029,0.2124,1371.88
2170,0.002751,0.9997,14.840721,0.2029,0.2124,1374.70
2175,0.002640,0.9997,14.917067,0.2033,0.2124,1377.58
2180,0.002545,0.9997,14.992277,0.2025,0.2124,1380.29
